date,consumption
1594036800000,36
1594040400000,97
1594044000000,83
1594047600000,48
1594051200000,22
1594054800000,53
1594058400000,20
1594062000000,10
1594065600000,5
1594069200000,59
1594072800000,4
1594076400000,4
1594080000000,85
1594083600000,53
1594087200000,5
1594090800000,4
1594094400000,97
1594098000000,46
1594101600000,1
1594105200000,50
1594108800000,67
1594112400000,74
1594116000000,69
1594119600000,52
1594123200000,12
1594126800000,28
1594130400000,71
1594134000000,58
1594137600000,24
1594141200000,74
1594144800000,53
1594148400000,4
1594152000000,31
1594155600000,12
1594159200000,99
1594162800000,96
1594166400000,46
1594170000000,3
1594173600000,15
1594177200000,44
1594180800000,1
1594184400000,46
1594188000000,26
1594191600000,89
1594195200000,16
1594198800000,7
1594202400000,87
1594206000000,6
1594209600000,1
1594213200000,67
1594216800000,8
1594220400000,33
1594224000000,9
1594227600000,5
1594231200000,60
1594234800000,64
1594238400000,7
1594242000000,58
1594245600000,22
1594249200000,13
1594252800000,1
1594256400000,98
1594260000000,96
1594263600000,93
1594267200000,54
1594270800000,65
1594274400000,87
1594278000000,86
1594281600000,9
1594285200000,8
1594288800000,56
1594292400000,95
1594296000000,34
1594299600000,62
1594303200000,16
1594306800000,83
1594310400000,88
1594314000000,89
1594317600000,79
1594321200000,7
1594324800000,25
1594328400000,46
1594332000000,7
1594335600000,49
1594339200000,58
1594342800000,20
1594346400000,15
1594350000000,2
1594353600000,83
1594357200000,41
1594360800000,44
1594364400000,58
1594368000000,16
1594371600000,65
1594375200000,70
1594378800000,77
1594382400000,95
1594386000000,19
1594389600000,17
1594393200000,54
1594396800000,55
1594400400000,9
1594404000000,58
1594407600000,92
1594411200000,46
1594414800000,26
1594418400000,1
1594422000000,24
1594425600000,12
1594429200000,26
1594432800000,45
1594436400000,72
1594440000000,92
1594443600000,57
1594447200000,32
1594450800000,49
1594454400000,25
1594458000000,79
1594461600000,99
1594465200000,58
1594468800000,65
1594472400000,84
1594476000000,42
1594479600000,80
1594483200000,2
1594486800000,95
1594490400000,75
1594494000000,97
1594497600000,43
1594501200000,25
1594504800000,18
1594508400000,97
1594512000000,82
1594515600000,18
1594519200000,34
1594522800000,68
1594526400000,65
1594530000000,68
1594533600000,86
1594537200000,16
1594540800000,50
1594544400000,92
1594548000000,35
1594551600000,17
1594555200000,32
1594558800000,66
1594562400000,2
1594566000000,9
1594569600000,91
1594573200000,81
1594576800000,31
1594580400000,28
1594584000000,39
1594587600000,57
1594591200000,86
1594594800000,85
1594598400000,85
1594602000000,64
1594605600000,65
1594609200000,15
1594612800000,57
1594616400000,5
1594620000000,53
1594623600000,5
1594627200000,57
1594630800000,46
1594634400000,19
1594638000000,8
1594641600000,41
1594645200000,27
1594648800000,53
1594652400000,75
1594656000000,31
1594659600000,69
1594663200000,99
1594666800000,70
1594670400000,87
1594674000000,28
1594677600000,44
1594681200000,15
1594684800000,91
1594688400000,86
1594692000000,79
1594695600000,14
1594699200000,82
1594702800000,15
1594706400000,42
1594710000000,55
1594713600000,59
1594717200000,69
1594720800000,74
1594724400000,68
1594728000000,7
1594731600000,21
1594735200000,3
1594738800000,41
1594742400000,49
1594746000000,68
1594749600000,11
1594753200000,43
1594756800000,2
1594760400000,72
1594764000000,28
1594767600000,87
1594771200000,64
1594774800000,36
1594778400000,24
1594782000000,19
1594785600000,36
1594789200000,33
1594792800000,64
1594796400000,51
1594800000000,52
1594803600000,34
1594807200000,50
1594810800000,28
1594814400000,61
1594818000000,58
1594821600000,17
1594825200000,51
1594828800000,64
1594832400000,23
1594836000000,11
1594839600000,92
1594843200000,84
1594846800000,100
1594850400000,10
1594854000000,28
1594857600000,49
1594861200000,60
1594864800000,58
1594868400000,60
1594872000000,85
1594875600000,11
1594879200000,17
1594882800000,58
1594886400000,16
1594890000000,30
1594893600000,68
1594897200000,99
1594900800000,94
1594904400000,60
1594908000000,57
1594911600000,7
1594915200000,65
1594918800000,12
1594922400000,79
1594926000000,16
1594929600000,40
1594933200000,33
1594936800000,52
1594940400000,95
1594944000000,93
1594947600000,22
1594951200000,32
1594954800000,53
1594958400000,11
1594962000000,62
1594965600000,17
1594969200000,7
1594972800000,85
1594976400000,76
1594980000000,1
1594983600000,35
1594987200000,32
1594990800000,92
1594994400000,14
1594998000000,87
1595001600000,30
1595005200000,17
1595008800000,4
1595012400000,77
1595016000000,57
1595019600000,35
1595023200000,68
1595026800000,84
1595030400000,60
1595034000000,70
1595037600000,46
1595041200000,80
1595044800000,26
1595048400000,18
1595052000000,67
1595055600000,98
1595059200000,35
1595062800000,94
1595066400000,92
1595070000000,60
1595073600000,12
1595077200000,2
1595080800000,33
1595084400000,66
1595088000000,86
1595091600000,68
1595095200000,67
1595098800000,99
1595102400000,40
1595106000000,29
1595109600000,87
1595113200000,42
1595116800000,16
1595120400000,34
1595124000000,57
1595127600000,71
1595131200000,22
1595134800000,69
1595138400000,11
1595142000000,97
1595145600000,55
1595149200000,25
1595152800000,15
1595156400000,15
1595160000000,50
1595163600000,50
1595167200000,60
1595170800000,90
1595174400000,39
1595178000000,48
1595181600000,27
1595185200000,80
1595188800000,11
1595192400000,74
1595196000000,48
1595199600000,82
1595203200000,40
1595206800000,32
1595210400000,43
1595214000000,78
1595217600000,88
1595221200000,22
1595224800000,95
1595228400000,16
1595232000000,65
1595235600000,35
1595239200000,19
1595242800000,15
1595246400000,59
1595250000000,19
1595253600000,38
1595257200000,46
1595260800000,55
1595264400000,9
1595268000000,39
1595271600000,12
1595275200000,4
1595278800000,4
1595282400000,79
1595286000000,24
1595289600000,61
1595293200000,53
1595296800000,87
1595300400000,83
1595304000000,28
1595307600000,33
1595311200000,71
1595314800000,6
1595318400000,27
1595322000000,53
1595325600000,82
1595329200000,42
1595332800000,52
1595336400000,17
1595340000000,96
1595343600000,15
1595347200000,10
1595350800000,12
1595354400000,72
1595358000000,74
1595361600000,21
1595365200000,4
1595368800000,76
1595372400000,11
1595376000000,8
1595379600000,56
1595383200000,61
1595386800000,86
1595390400000,2
1595394000000,13
1595397600000,44
1595401200000,93
1595404800000,13
1595408400000,49
1595412000000,90
1595415600000,41
1595419200000,65
1595422800000,94
1595426400000,49
1595430000000,57
1595433600000,98
1595437200000,94
1595440800000,9
1595444400000,97
1595448000000,65
1595451600000,69
1595455200000,89
1595458800000,52
1595462400000,54
1595466000000,35
1595469600000,20
1595473200000,63
1595476800000,76
1595480400000,46
1595484000000,35
1595487600000,2
1595491200000,70
1595494800000,87
1595498400000,2
1595502000000,35
1595505600000,3
1595509200000,72
1595512800000,11
1595516400000,67
1595520000000,91
1595523600000,79
1595527200000,48
1595530800000,31
1595534400000,93
1595538000000,19
1595541600000,72
1595545200000,45
1595548800000,13
1595552400000,90
1595556000000,91
1595559600000,4
1595563200000,82
1595566800000,60
1595570400000,63
1595574000000,62
1595577600000,37
1595581200000,29
1595584800000,6
1595588400000,71
1595592000000,91
1595595600000,39
1595599200000,23
1595602800000,52
1595606400000,85
1595610000000,21
1595613600000,41
1595617200000,36
1595620800000,95
1595624400000,41
1595628000000,1
1595631600000,48
1595635200000,13
1595638800000,29
1595642400000,14
1595646000000,34
1595649600000,59
1595653200000,80
1595656800000,78
1595660400000,47
1595664000000,95
1595667600000,88
1595671200000,100
1595674800000,46
1595678400000,46
1595682000000,38
1595685600000,95
1595689200000,22
1595692800000,51
1595696400000,2
1595700000000,75
1595703600000,38
1595707200000,97
1595710800000,32
1595714400000,7
1595718000000,7
1595721600000,57
1595725200000,27
1595728800000,25
1595732400000,96
1595736000000,20
1595739600000,77
1595743200000,13
1595746800000,20
1595750400000,82
1595754000000,77
1595757600000,24
1595761200000,33
1595764800000,22
1595768400000,30
1595772000000,50
1595775600000,76
1595779200000,86
1595782800000,58
1595786400000,9
1595790000000,34
1595793600000,65
1595797200000,27
1595800800000,7
1595804400000,2
1595808000000,22
1595811600000,59
1595815200000,44
1595818800000,27
1595822400000,21
1595826000000,88
1595829600000,25
1595833200000,2
1595836800000,69
1595840400000,73
1595844000000,45
1595847600000,7
1595851200000,26
1595854800000,68
1595858400000,53
1595862000000,98
1595865600000,75
1595869200000,72
1595872800000,72
1595876400000,81
1595880000000,49
1595883600000,50
1595887200000,14
1595890800000,43
1595894400000,74
1595898000000,81
1595901600000,69
1595905200000,91
1595908800000,67
1595912400000,85
1595916000000,26
1595919600000,42
1595923200000,82
1595926800000,7
1595930400000,58
1595934000000,97
1595937600000,70
1595941200000,71
1595944800000,5
1595948400000,23
1595952000000,87
1595955600000,20
1595959200000,17
1595962800000,20
1595966400000,1
1595970000000,29
1595973600000,71
1595977200000,66
1595980800000,51
1595984400000,32
1595988000000,88
1595991600000,97
1595995200000,95
1595998800000,100
1596002400000,34
1596006000000,7
1596009600000,99
1596013200000,44
1596016800000,45
1596020400000,67
1596024000000,11
1596027600000,92
1596031200000,22
1596034800000,54
1596038400000,6
1596042000000,12
1596045600000,39
1596049200000,19
1596052800000,1
1596056400000,39
1596060000000,13
1596063600000,15
1596067200000,74
1596070800000,17
1596074400000,27
1596078000000,67
1596081600000,86
1596085200000,51
1596088800000,88
1596092400000,99
1596096000000,17
1596099600000,99
1596103200000,12
1596106800000,52
1596110400000,72
1596114000000,81
1596117600000,67
1596121200000,35
1596124800000,88
1596128400000,4
1596132000000,67
1596135600000,45
1596139200000,62
1596142800000,51
1596146400000,41
1596150000000,82
1596153600000,49
1596157200000,59
1596160800000,93
1596164400000,19
1596168000000,41
1596171600000,52
1596175200000,65
1596178800000,17
1596182400000,20
1596186000000,32
1596189600000,26
1596193200000,68
1596196800000,42
1596200400000,96
1596204000000,62
1596207600000,6
1596211200000,6
1596214800000,73
1596218400000,81
1596222000000,6
1596225600000,74
1596229200000,55
1596232800000,50
1596236400000,75
1596240000000,57
1596243600000,98
1596247200000,9
1596250800000,65
1596254400000,51
