date,consumption
1602396000000,66
1602399600000,39
1602403200000,28
1602406800000,20
1602410400000,82
1602414000000,17
1602417600000,78
1602421200000,58
1602424800000,4
1602428400000,86
1602432000000,15
1602435600000,86
1602439200000,9
1602442800000,66
1602446400000,39
1602450000000,63
1602453600000,92
1602457200000,19
1602460800000,61
1602464400000,31
1602468000000,38
1602471600000,35
1602475200000,48
1602478800000,46
1602482400000,66
1602486000000,96
1602489600000,64
1602493200000,52
1602496800000,64
1602500400000,92
1602504000000,8
1602507600000,47
1602511200000,78
1602514800000,80
1602518400000,54
1602522000000,84
1602525600000,44
1602529200000,5
1602532800000,22
1602536400000,12
1602540000000,28
1602543600000,93
1602547200000,74
1602550800000,34
1602554400000,47
1602558000000,17
1602561600000,6
1602565200000,70
1602568800000,69
1602572400000,90
1602576000000,85
1602579600000,77
1602583200000,34
1602586800000,91
1602590400000,15
1602594000000,67
1602597600000,26
1602601200000,39
1602604800000,14
1602608400000,61
1602612000000,81
1602615600000,83
1602619200000,49
1602622800000,31
1602626400000,63
1602630000000,12
1602633600000,71
1602637200000,34
1602640800000,10
1602644400000,87
1602648000000,50
1602651600000,7
1602655200000,19
1602658800000,87
1602662400000,93
1602666000000,4
1602669600000,99
1602673200000,99
1602676800000,67
1602680400000,93
1602684000000,36
1602687600000,57
1602691200000,74
1602694800000,87
1602698400000,90
1602702000000,91
1602705600000,28
1602709200000,82
1602712800000,97
1602716400000,47
1602720000000,15
1602723600000,46
1602727200000,15
1602730800000,24
1602734400000,96
1602738000000,38
1602741600000,60
1602745200000,86
1602748800000,27
1602752400000,16
1602756000000,18
1602759600000,37
1602763200000,7
1602766800000,86
1602770400000,2
1602774000000,19
1602777600000,24
1602781200000,12
1602784800000,31
1602788400000,56
1602792000000,62
1602795600000,37
1602799200000,4
1602802800000,70
1602806400000,55
1602810000000,86
1602813600000,22
1602817200000,58
1602820800000,70
1602824400000,20
1602828000000,30
1602831600000,85
1602835200000,98
1602838800000,94
1602842400000,79
1602846000000,85
1602849600000,30
1602853200000,95
1602856800000,35
1602860400000,40
1602864000000,16
1602867600000,89
1602871200000,84
1602874800000,75
1602878400000,96
1602882000000,83
1602885600000,46
1602889200000,73
1602892800000,54
1602896400000,22
1602900000000,19
1602903600000,89
1602907200000,52
1602910800000,33
1602914400000,95
1602918000000,35
1602921600000,23
1602925200000,94
1602928800000,100
1602932400000,87
1602936000000,40
1602939600000,79
1602943200000,84
1602946800000,84
1602950400000,67
1602954000000,42
1602957600000,25
1602961200000,98
1602964800000,59
1602968400000,38
1602972000000,37
1602975600000,76
1602979200000,19
1602982800000,16
1602986400000,55
1602990000000,62
1602993600000,22
1602997200000,35
1603000800000,94
1603004400000,81
1603008000000,74
1603011600000,34
1603015200000,4
1603018800000,36
1603022400000,54
1603026000000,67
1603029600000,39
1603033200000,79
1603036800000,38
1603040400000,89
1603044000000,76
1603047600000,52
1603051200000,33
1603054800000,4
1603058400000,23
1603062000000,2
1603065600000,74
1603069200000,79
1603072800000,51
1603076400000,72
1603080000000,49
1603083600000,85
1603087200000,7
1603090800000,64
1603094400000,26
1603098000000,99
1603101600000,2
1603105200000,38
1603108800000,33
1603112400000,46
1603116000000,72
1603119600000,54
1603123200000,3
1603126800000,37
1603130400000,15
1603134000000,88
1603137600000,35
1603141200000,89
1603144800000,61
1603148400000,25
1603152000000,11
1603155600000,29
1603159200000,30
1603162800000,84
1603166400000,88
1603170000000,81
1603173600000,42
1603177200000,18
1603180800000,72
1603184400000,11
1603188000000,89
1603191600000,72
1603195200000,63
1603198800000,79
1603202400000,90
1603206000000,95
1603209600000,10
1603213200000,90
1603216800000,12
1603220400000,82
1603224000000,3
1603227600000,22
1603231200000,41
1603234800000,69
1603238400000,2
1603242000000,87
1603245600000,36
1603249200000,70
1603252800000,75
1603256400000,35
1603260000000,6
1603263600000,100
1603267200000,28
1603270800000,34
1603274400000,95
1603278000000,70
1603281600000,85
1603285200000,85
1603288800000,71
1603292400000,60
1603296000000,61
1603299600000,51
1603303200000,1
1603306800000,64
1603310400000,38
1603314000000,84
1603317600000,12
1603321200000,41
1603324800000,51
1603328400000,8
1603332000000,52
1603335600000,99
1603339200000,15
1603342800000,16
1603346400000,62
1603350000000,60
1603353600000,29
1603357200000,92
1603360800000,77
1603364400000,2
1603368000000,70
1603371600000,85
1603375200000,46
1603378800000,64
1603382400000,21
1603386000000,38
1603389600000,98
1603393200000,41
1603396800000,41
1603400400000,80
1603404000000,27
1603407600000,34
1603411200000,99
1603414800000,72
1603418400000,93
1603422000000,56
1603425600000,36
1603429200000,76
1603432800000,90
1603436400000,12
1603440000000,67
1603443600000,68
1603447200000,7
1603450800000,32
1603454400000,46
1603458000000,88
1603461600000,64
1603465200000,78
1603468800000,74
1603472400000,27
1603476000000,58
1603479600000,36
1603483200000,60
1603486800000,65
1603490400000,49
1603494000000,19
1603497600000,92
1603501200000,97
1603504800000,58
1603508400000,53
1603512000000,40
1603515600000,8
1603519200000,25
1603522800000,50
1603526400000,26
1603530000000,76
1603533600000,61
1603537200000,79
1603540800000,43
1603544400000,1
1603548000000,94
1603551600000,82
1603555200000,5
1603558800000,23
1603562400000,14
1603566000000,41
1603569600000,79
1603573200000,80
1603576800000,3
1603580400000,97
1603584000000,29
1603587600000,93
1603591200000,35
1603594800000,89
1603598400000,69
1603602000000,80
1603605600000,7
1603609200000,76
1603612800000,75
1603616400000,16
1603620000000,68
1603623600000,19
1603627200000,69
1603630800000,67
1603634400000,14
1603638000000,84
1603641600000,46
1603645200000,65
1603648800000,87
1603652400000,23
1603656000000,91
1603659600000,13
1603663200000,49
1603666800000,48
1603670400000,99
1603674000000,20
1603677600000,79
1603681200000,39
1603684800000,84
1603688400000,71
1603692000000,28
1603695600000,12
1603699200000,50
1603702800000,90
1603706400000,45
1603710000000,65
1603713600000,15
1603717200000,68
1603720800000,87
1603724400000,8
1603728000000,22
1603731600000,36
1603735200000,48
1603738800000,76
1603742400000,62
1603746000000,50
1603749600000,97
1603753200000,75
1603756800000,94
1603760400000,47
1603764000000,52
1603767600000,90
1603771200000,98
1603774800000,38
1603778400000,63
1603782000000,74
1603785600000,71
1603789200000,40
1603792800000,90
1603796400000,95
1603800000000,79
1603803600000,27
1603807200000,52
1603810800000,63
1603814400000,39
1603818000000,7
1603821600000,94
1603825200000,91
1603828800000,42
1603832400000,22
1603836000000,41
1603839600000,83
1603843200000,21
1603846800000,55
1603850400000,25
1603854000000,8
1603857600000,32
1603861200000,3
1603864800000,89
1603868400000,8
1603872000000,20
1603875600000,83
1603879200000,96
1603882800000,83
1603886400000,46
1603890000000,69
1603893600000,95
1603897200000,34
1603900800000,28
1603904400000,64
1603908000000,47
1603911600000,16
1603915200000,67
1603918800000,10
1603922400000,72
1603926000000,20
1603929600000,73
1603933200000,67
1603936800000,4
1603940400000,77
1603944000000,43
1603947600000,13
1603951200000,91
1603954800000,13
1603958400000,56
1603962000000,37
1603965600000,23
1603969200000,84
1603972800000,59
1603976400000,52
1603980000000,35
1603983600000,29
1603987200000,6
1603990800000,1
1603994400000,28
1603998000000,30
1604001600000,68
1604005200000,58
1604008800000,32
1604012400000,24
1604016000000,88
1604019600000,79
1604023200000,67
1604026800000,77
1604030400000,19
1604034000000,71
1604037600000,25
1604041200000,67
1604044800000,47
1604048400000,37
1604052000000,42
1604055600000,53
1604059200000,62
1604062800000,50
1604066400000,16
1604070000000,57
1604073600000,1
1604077200000,62
1604080800000,12
1604084400000,35
1604088000000,85
1604091600000,62
1604095200000,15
1604098800000,72
1604102400000,88
1604106000000,63
1604109600000,72
1604113200000,35
1604116800000,50
1604120400000,98
1604124000000,74
1604127600000,43
1604131200000,90
1604134800000,12
1604138400000,54
1604142000000,74
1604145600000,5
1604149200000,34
1604152800000,21
1604156400000,12
1604160000000,61
1604163600000,21
1604167200000,56
1604170800000,89
1604174400000,46
1604178000000,41
1604181600000,3
1604185200000,49
1604188800000,85
1604192400000,68
1604196000000,1
1604199600000,16
1604203200000,85
1604206800000,82
