date,consumption
1599908400000,81
1599912000000,11
1599915600000,97
1599919200000,22
1599922800000,11
1599926400000,89
1599930000000,63
1599933600000,10
1599937200000,60
1599940800000,60
1599944400000,74
1599948000000,20
1599951600000,99
1599955200000,88
1599958800000,88
1599962400000,23
1599966000000,22
1599969600000,1
1599973200000,61
1599976800000,64
1599980400000,20
1599984000000,5
1599987600000,37
1599991200000,36
1599994800000,33
1599998400000,84
1600002000000,15
1600005600000,49
1600009200000,3
1600012800000,89
1600016400000,23
1600020000000,39
1600023600000,62
1600027200000,7
1600030800000,84
1600034400000,97
1600038000000,1
1600041600000,78
1600045200000,72
1600048800000,99
1600052400000,70
1600056000000,9
1600059600000,64
1600063200000,100
1600066800000,19
1600070400000,33
1600074000000,21
1600077600000,64
1600081200000,12
1600084800000,13
1600088400000,74
1600092000000,17
1600095600000,98
1600099200000,45
1600102800000,44
1600106400000,47
1600110000000,88
1600113600000,4
1600117200000,78
1600120800000,15
1600124400000,96
1600128000000,53
1600131600000,59
1600135200000,53
1600138800000,20
1600142400000,7
1600146000000,92
1600149600000,43
1600153200000,10
1600156800000,10
1600160400000,32
1600164000000,13
1600167600000,93
1600171200000,61
1600174800000,90
1600178400000,48
1600182000000,16
1600185600000,83
1600189200000,38
1600192800000,58
1600196400000,20
1600200000000,9
1600203600000,69
1600207200000,69
1600210800000,15
1600214400000,52
1600218000000,38
1600221600000,61
1600225200000,22
1600228800000,48
1600232400000,88
1600236000000,48
1600239600000,69
1600243200000,98
1600246800000,44
1600250400000,57
1600254000000,67
1600257600000,19
1600261200000,84
1600264800000,79
1600268400000,97
1600272000000,56
1600275600000,54
1600279200000,76
1600282800000,58
1600286400000,5
1600290000000,80
1600293600000,43
1600297200000,15
1600300800000,41
1600304400000,60
1600308000000,19
1600311600000,12
1600315200000,99
1600318800000,62
1600322400000,48
1600326000000,57
1600329600000,59
1600333200000,47
1600336800000,55
1600340400000,80
1600344000000,14
1600347600000,79
1600351200000,84
1600354800000,92
1600358400000,54
1600362000000,73
1600365600000,64
1600369200000,64
1600372800000,68
1600376400000,24
1600380000000,90
1600383600000,66
1600387200000,39
1600390800000,16
1600394400000,33
1600398000000,32
1600401600000,11
1600405200000,89
1600408800000,40
1600412400000,17
1600416000000,65
1600419600000,84
1600423200000,100
1600426800000,8
1600430400000,32
1600434000000,64
1600437600000,93
1600441200000,18
1600444800000,57
1600448400000,24
1600452000000,100
1600455600000,74
1600459200000,56
1600462800000,79
1600466400000,83
1600470000000,30
1600473600000,13
1600477200000,69
1600480800000,73
1600484400000,70
1600488000000,76
1600491600000,5
1600495200000,24
1600498800000,26
1600502400000,30
1600506000000,56
1600509600000,88
1600513200000,94
1600516800000,27
1600520400000,45
1600524000000,69
1600527600000,34
1600531200000,53
1600534800000,71
1600538400000,98
1600542000000,44
1600545600000,81
1600549200000,26
1600552800000,8
1600556400000,5
1600560000000,75
1600563600000,43
1600567200000,18
1600570800000,38
1600574400000,86
1600578000000,9
1600581600000,28
1600585200000,66
1600588800000,100
1600592400000,5
1600596000000,97
1600599600000,23
1600603200000,65
1600606800000,37
1600610400000,56
1600614000000,59
1600617600000,22
1600621200000,99
1600624800000,51
1600628400000,16
1600632000000,27
1600635600000,89
1600639200000,85
1600642800000,14
1600646400000,23
1600650000000,59
1600653600000,73
1600657200000,18
1600660800000,53
1600664400000,29
1600668000000,5
1600671600000,90
1600675200000,16
1600678800000,87
1600682400000,40
1600686000000,13
1600689600000,58
1600693200000,40
1600696800000,97
1600700400000,52
1600704000000,65
1600707600000,88
1600711200000,97
1600714800000,74
1600718400000,69
1600722000000,84
1600725600000,16
1600729200000,49
1600732800000,40
1600736400000,12
1600740000000,60
1600743600000,34
1600747200000,47
1600750800000,48
1600754400000,2
1600758000000,44
1600761600000,86
1600765200000,57
1600768800000,20
1600772400000,64
1600776000000,14
1600779600000,84
1600783200000,32
1600786800000,94
1600790400000,38
1600794000000,10
1600797600000,53
1600801200000,63
1600804800000,98
1600808400000,30
1600812000000,97
1600815600000,66
1600819200000,76
1600822800000,59
1600826400000,57
1600830000000,30
1600833600000,42
1600837200000,43
1600840800000,1
1600844400000,45
1600848000000,69
1600851600000,89
1600855200000,54
1600858800000,75
1600862400000,61
1600866000000,89
1600869600000,88
1600873200000,18
1600876800000,4
1600880400000,49
1600884000000,100
1600887600000,99
1600891200000,21
1600894800000,28
1600898400000,9
1600902000000,99
1600905600000,77
1600909200000,69
1600912800000,27
1600916400000,79
1600920000000,81
1600923600000,90
1600927200000,60
1600930800000,57
1600934400000,9
1600938000000,69
1600941600000,84
1600945200000,70
1600948800000,47
1600952400000,35
1600956000000,88
1600959600000,29
1600963200000,27
1600966800000,17
1600970400000,52
1600974000000,8
1600977600000,52
1600981200000,49
1600984800000,50
1600988400000,31
1600992000000,4
1600995600000,55
1600999200000,58
1601002800000,6
1601006400000,5
1601010000000,78
1601013600000,94
1601017200000,78
1601020800000,65
1601024400000,97
1601028000000,18
1601031600000,25
1601035200000,82
1601038800000,49
1601042400000,78
1601046000000,82
1601049600000,2
1601053200000,78
1601056800000,94
1601060400000,34
1601064000000,70
1601067600000,93
1601071200000,46
1601074800000,30
1601078400000,38
1601082000000,28
1601085600000,82
1601089200000,24
1601092800000,31
1601096400000,6
1601100000000,40
1601103600000,8
1601107200000,87
1601110800000,28
1601114400000,69
1601118000000,88
1601121600000,38
1601125200000,3
1601128800000,47
1601132400000,96
1601136000000,65
1601139600000,48
1601143200000,59
1601146800000,32
1601150400000,77
1601154000000,62
1601157600000,49
1601161200000,27
1601164800000,14
1601168400000,38
1601172000000,45
1601175600000,76
1601179200000,50
1601182800000,57
1601186400000,35
1601190000000,12
1601193600000,28
1601197200000,44
1601200800000,85
1601204400000,68
1601208000000,86
1601211600000,85
1601215200000,18
1601218800000,58
1601222400000,97
1601226000000,38
1601229600000,26
1601233200000,60
1601236800000,48
1601240400000,18
1601244000000,97
1601247600000,11
1601251200000,76
1601254800000,14
1601258400000,81
1601262000000,78
1601265600000,12
1601269200000,16
1601272800000,52
1601276400000,51
1601280000000,37
1601283600000,15
1601287200000,74
1601290800000,14
1601294400000,60
1601298000000,55
1601301600000,83
1601305200000,39
1601308800000,85
1601312400000,2
1601316000000,36
1601319600000,18
1601323200000,43
1601326800000,78
1601330400000,66
1601334000000,67
1601337600000,75
1601341200000,2
1601344800000,51
1601348400000,19
1601352000000,99
1601355600000,79
1601359200000,11
1601362800000,18
1601366400000,33
1601370000000,45
1601373600000,9
1601377200000,2
1601380800000,90
1601384400000,22
1601388000000,4
1601391600000,85
1601395200000,93
1601398800000,61
1601402400000,34
1601406000000,36
1601409600000,54
1601413200000,7
1601416800000,39
1601420400000,91
1601424000000,64
1601427600000,95
1601431200000,73
1601434800000,87
1601438400000,90
1601442000000,98
1601445600000,50
1601449200000,33
1601452800000,37
1601456400000,41
1601460000000,64
1601463600000,21
1601467200000,42
1601470800000,72
1601474400000,36
1601478000000,30
1601481600000,15
1601485200000,85
1601488800000,46
1601492400000,72
1601496000000,60
1601499600000,55
1601503200000,55
1601506800000,70
1601510400000,19
1601514000000,51
1601517600000,87
1601521200000,68
1601524800000,82
