date,consumption
1595563200000,15
1595566800000,3
1595570400000,16
1595574000000,93
1595577600000,9
1595581200000,1
1595584800000,82
1595588400000,49
1595592000000,12
1595595600000,43
1595599200000,90
1595602800000,89
1595606400000,95
1595610000000,42
1595613600000,1
1595617200000,56
1595620800000,46
1595624400000,52
1595628000000,3
1595631600000,22
1595635200000,59
1595638800000,27
1595642400000,57
1595646000000,100
1595649600000,85
1595653200000,96
1595656800000,74
1595660400000,3
1595664000000,73
1595667600000,94
1595671200000,69
1595674800000,69
1595678400000,35
1595682000000,36
1595685600000,95
1595689200000,67
1595692800000,98
1595696400000,17
1595700000000,74
1595703600000,13
1595707200000,43
1595710800000,31
1595714400000,51
1595718000000,13
1595721600000,98
1595725200000,27
1595728800000,32
1595732400000,33
1595736000000,86
1595739600000,3
1595743200000,11
1595746800000,93
1595750400000,57
1595754000000,45
1595757600000,91
1595761200000,9
1595764800000,57
1595768400000,7
1595772000000,39
1595775600000,38
1595779200000,74
1595782800000,40
1595786400000,56
1595790000000,54
1595793600000,54
1595797200000,7
1595800800000,26
1595804400000,8
1595808000000,10
1595811600000,87
1595815200000,99
1595818800000,90
1595822400000,29
1595826000000,36
1595829600000,25
1595833200000,42
1595836800000,32
1595840400000,56
1595844000000,75
1595847600000,78
1595851200000,82
1595854800000,100
1595858400000,93
1595862000000,70
1595865600000,98
1595869200000,34
1595872800000,3
1595876400000,81
1595880000000,91
1595883600000,40
1595887200000,79
1595890800000,47
1595894400000,37
1595898000000,1
1595901600000,35
1595905200000,22
1595908800000,24
1595912400000,74
1595916000000,42
1595919600000,69
1595923200000,100
1595926800000,63
1595930400000,90
1595934000000,9
1595937600000,47
1595941200000,39
1595944800000,65
1595948400000,52
1595952000000,81
1595955600000,37
1595959200000,95
1595962800000,75
1595966400000,18
1595970000000,30
1595973600000,26
1595977200000,99
1595980800000,20
1595984400000,60
1595988000000,80
1595991600000,83
1595995200000,61
1595998800000,81
1596002400000,15
1596006000000,52
1596009600000,81
1596013200000,30
1596016800000,48
1596020400000,36
1596024000000,16
1596027600000,74
1596031200000,66
1596034800000,41
1596038400000,72
1596042000000,85
1596045600000,45
1596049200000,30
1596052800000,52
1596056400000,44
1596060000000,5
1596063600000,99
1596067200000,24
1596070800000,37
1596074400000,90
1596078000000,37
1596081600000,57
1596085200000,92
1596088800000,86
1596092400000,49
1596096000000,72
1596099600000,50
1596103200000,91
1596106800000,89
1596110400000,54
1596114000000,27
1596117600000,10
1596121200000,98
1596124800000,18
1596128400000,57
1596132000000,47
1596135600000,89
1596139200000,49
1596142800000,51
1596146400000,75
1596150000000,77
1596153600000,73
1596157200000,43
1596160800000,38
1596164400000,49
1596168000000,25
1596171600000,78
1596175200000,22
1596178800000,59
1596182400000,58
1596186000000,28
1596189600000,60
1596193200000,6
1596196800000,70
1596200400000,84
1596204000000,95
1596207600000,79
1596211200000,30
1596214800000,58
1596218400000,89
1596222000000,26
1596225600000,92
1596229200000,2
1596232800000,13
1596236400000,74
1596240000000,81
1596243600000,69
1596247200000,3
1596250800000,47
1596254400000,21
