date,consumption
1605276000000,40
1605279600000,21
1605283200000,95
1605286800000,89
1605290400000,29
1605294000000,82
1605297600000,99
1605301200000,88
1605304800000,90
1605308400000,44
1605312000000,65
1605315600000,29
1605319200000,90
1605322800000,65
1605326400000,60
1605330000000,73
1605333600000,72
1605337200000,86
1605340800000,86
1605344400000,50
1605348000000,28
1605351600000,76
1605355200000,50
1605358800000,32
1605362400000,18
1605366000000,70
1605369600000,77
1605373200000,35
1605376800000,69
1605380400000,54
1605384000000,18
1605387600000,26
1605391200000,86
1605394800000,66
1605398400000,48
1605402000000,2
1605405600000,78
1605409200000,11
1605412800000,95
1605416400000,60
1605420000000,81
1605423600000,84
1605427200000,34
1605430800000,82
1605434400000,26
1605438000000,86
1605441600000,75
1605445200000,56
1605448800000,51
1605452400000,37
1605456000000,86
1605459600000,62
1605463200000,44
1605466800000,70
1605470400000,20
1605474000000,87
1605477600000,41
1605481200000,65
1605484800000,100
1605488400000,12
1605492000000,50
1605495600000,54
1605499200000,57
1605502800000,61
1605506400000,72
1605510000000,10
1605513600000,2
1605517200000,44
1605520800000,77
1605524400000,31
1605528000000,54
1605531600000,58
1605535200000,99
1605538800000,33
1605542400000,40
1605546000000,97
1605549600000,50
1605553200000,33
1605556800000,4
1605560400000,59
1605564000000,54
1605567600000,41
1605571200000,24
1605574800000,28
1605578400000,86
1605582000000,84
1605585600000,73
1605589200000,7
1605592800000,21
1605596400000,71
1605600000000,20
1605603600000,42
1605607200000,90
1605610800000,17
1605614400000,69
1605618000000,85
1605621600000,58
1605625200000,14
1605628800000,75
1605632400000,97
1605636000000,90
1605639600000,86
1605643200000,47
1605646800000,94
1605650400000,59
1605654000000,69
1605657600000,4
1605661200000,44
1605664800000,94
1605668400000,80
1605672000000,60
1605675600000,82
1605679200000,85
1605682800000,53
1605686400000,5
1605690000000,61
1605693600000,81
1605697200000,27
1605700800000,55
1605704400000,95
1605708000000,48
1605711600000,52
1605715200000,52
1605718800000,5
1605722400000,22
1605726000000,21
1605729600000,18
1605733200000,27
1605736800000,74
1605740400000,39
1605744000000,6
1605747600000,39
1605751200000,11
1605754800000,30
1605758400000,36
1605762000000,57
1605765600000,33
1605769200000,22
1605772800000,48
1605776400000,96
1605780000000,49
1605783600000,74
1605787200000,89
1605790800000,52
1605794400000,26
1605798000000,17
1605801600000,4
1605805200000,8
1605808800000,66
1605812400000,18
1605816000000,99
1605819600000,34
1605823200000,56
1605826800000,52
1605830400000,15
1605834000000,58
1605837600000,85
1605841200000,61
1605844800000,70
1605848400000,36
1605852000000,99
1605855600000,5
1605859200000,70
1605862800000,69
1605866400000,72
1605870000000,27
1605873600000,66
1605877200000,32
1605880800000,24
1605884400000,68
1605888000000,21
1605891600000,35
1605895200000,1
1605898800000,59
1605902400000,58
1605906000000,29
1605909600000,60
1605913200000,70
1605916800000,96
1605920400000,79
1605924000000,5
1605927600000,72
1605931200000,51
1605934800000,4
1605938400000,67
1605942000000,4
1605945600000,15
1605949200000,44
1605952800000,81
1605956400000,56
1605960000000,77
1605963600000,14
1605967200000,48
1605970800000,37
1605974400000,74
1605978000000,51
1605981600000,21
1605985200000,61
1605988800000,41
1605992400000,89
1605996000000,84
1605999600000,58
1606003200000,25
1606006800000,46
1606010400000,66
1606014000000,28
1606017600000,91
1606021200000,95
1606024800000,61
1606028400000,2
1606032000000,17
1606035600000,36
1606039200000,41
1606042800000,36
1606046400000,15
1606050000000,51
1606053600000,23
1606057200000,56
1606060800000,38
1606064400000,43
1606068000000,54
1606071600000,30
1606075200000,49
1606078800000,11
1606082400000,84
1606086000000,30
1606089600000,15
1606093200000,30
1606096800000,10
1606100400000,10
1606104000000,99
1606107600000,69
1606111200000,55
1606114800000,60
1606118400000,76
1606122000000,76
1606125600000,1
1606129200000,46
1606132800000,2
1606136400000,59
1606140000000,6
1606143600000,93
1606147200000,76
1606150800000,88
1606154400000,9
1606158000000,3
1606161600000,58
1606165200000,97
1606168800000,18
1606172400000,59
1606176000000,58
1606179600000,2
1606183200000,87
1606186800000,4
1606190400000,73
1606194000000,58
1606197600000,54
1606201200000,84
1606204800000,79
1606208400000,54
1606212000000,4
1606215600000,87
1606219200000,34
1606222800000,71
1606226400000,8
1606230000000,21
1606233600000,53
1606237200000,93
1606240800000,38
1606244400000,19
1606248000000,93
1606251600000,85
1606255200000,55
1606258800000,36
1606262400000,22
1606266000000,62
1606269600000,35
1606273200000,89
1606276800000,93
1606280400000,76
1606284000000,35
1606287600000,83
1606291200000,25
1606294800000,68
1606298400000,83
1606302000000,9
1606305600000,18
1606309200000,45
1606312800000,38
1606316400000,58
1606320000000,68
1606323600000,56
1606327200000,99
1606330800000,82
1606334400000,29
1606338000000,18
1606341600000,28
1606345200000,20
1606348800000,75
1606352400000,3
1606356000000,55
1606359600000,75
1606363200000,89
