date,consumption
1594393200000,42
1594396800000,46
1594400400000,22
1594404000000,13
1594407600000,28
1594411200000,100
1594414800000,77
1594418400000,68
1594422000000,27
1594425600000,69
1594429200000,54
1594432800000,17
1594436400000,74
1594440000000,7
1594443600000,68
1594447200000,53
1594450800000,26
1594454400000,33
1594458000000,1
1594461600000,12
1594465200000,45
1594468800000,78
1594472400000,58
1594476000000,19
1594479600000,85
1594483200000,17
1594486800000,66
1594490400000,85
1594494000000,14
1594497600000,96
1594501200000,98
1594504800000,76
1594508400000,55
1594512000000,32
1594515600000,58
1594519200000,52
1594522800000,3
1594526400000,22
1594530000000,34
1594533600000,58
1594537200000,54
1594540800000,31
1594544400000,69
1594548000000,87
1594551600000,32
1594555200000,19
1594558800000,56
1594562400000,71
1594566000000,88
1594569600000,46
1594573200000,94
1594576800000,62
1594580400000,4
1594584000000,75
1594587600000,94
1594591200000,85
1594594800000,60
1594598400000,45
1594602000000,20
1594605600000,11
1594609200000,41
1594612800000,18
1594616400000,39
1594620000000,83
1594623600000,86
1594627200000,1
1594630800000,81
1594634400000,27
1594638000000,20
1594641600000,3
1594645200000,52
1594648800000,14
1594652400000,33
1594656000000,14
1594659600000,88
1594663200000,86
1594666800000,89
1594670400000,4
1594674000000,45
1594677600000,89
1594681200000,81
1594684800000,3
1594688400000,99
1594692000000,2
1594695600000,38
1594699200000,37
1594702800000,44
1594706400000,61
1594710000000,73
1594713600000,10
1594717200000,73
1594720800000,58
1594724400000,55
1594728000000,71
1594731600000,68
1594735200000,56
1594738800000,52
1594742400000,50
1594746000000,96
1594749600000,45
1594753200000,9
1594756800000,71
1594760400000,21
1594764000000,55
1594767600000,46
1594771200000,5
1594774800000,76
1594778400000,35
1594782000000,26
1594785600000,35
1594789200000,91
1594792800000,28
1594796400000,98
1594800000000,90
1594803600000,100
1594807200000,75
1594810800000,36
1594814400000,91
1594818000000,100
1594821600000,30
1594825200000,51
1594828800000,36
1594832400000,83
1594836000000,80
1594839600000,85
1594843200000,11
1594846800000,86
1594850400000,61
1594854000000,76
1594857600000,55
1594861200000,30
1594864800000,27
1594868400000,83
1594872000000,91
1594875600000,43
1594879200000,57
1594882800000,1
1594886400000,89
1594890000000,86
1594893600000,64
1594897200000,11
1594900800000,80
1594904400000,82
1594908000000,28
1594911600000,63
1594915200000,3
1594918800000,76
1594922400000,93
1594926000000,82
1594929600000,66
1594933200000,67
1594936800000,24
1594940400000,44
1594944000000,6
1594947600000,48
1594951200000,59
1594954800000,78
1594958400000,19
1594962000000,22
1594965600000,65
1594969200000,34
1594972800000,48
1594976400000,72
1594980000000,68
1594983600000,97
1594987200000,36
1594990800000,79
1594994400000,76
1594998000000,75
1595001600000,55
1595005200000,12
1595008800000,80
1595012400000,100
1595016000000,64
1595019600000,100
1595023200000,40
1595026800000,98
1595030400000,82
1595034000000,91
1595037600000,84
1595041200000,49
1595044800000,59
1595048400000,69
1595052000000,58
1595055600000,19
1595059200000,34
1595062800000,17
1595066400000,82
1595070000000,96
1595073600000,47
1595077200000,6
1595080800000,66
1595084400000,54
1595088000000,78
1595091600000,91
1595095200000,69
1595098800000,48
1595102400000,57
1595106000000,88
1595109600000,83
1595113200000,82
1595116800000,23
1595120400000,17
1595124000000,87
1595127600000,32
1595131200000,71
1595134800000,33
1595138400000,5
1595142000000,53
1595145600000,23
1595149200000,30
1595152800000,57
1595156400000,91
1595160000000,57
1595163600000,11
1595167200000,93
1595170800000,62
1595174400000,53
1595178000000,97
1595181600000,5
1595185200000,7
1595188800000,46
1595192400000,95
1595196000000,16
1595199600000,80
1595203200000,26
1595206800000,11
1595210400000,53
1595214000000,93
1595217600000,12
1595221200000,55
1595224800000,51
1595228400000,17
1595232000000,78
1595235600000,36
1595239200000,18
1595242800000,53
1595246400000,13
1595250000000,11
1595253600000,81
1595257200000,37
1595260800000,25
1595264400000,89
1595268000000,62
1595271600000,8
1595275200000,24
1595278800000,56
1595282400000,23
1595286000000,22
1595289600000,33
1595293200000,24
1595296800000,36
1595300400000,96
1595304000000,31
1595307600000,18
1595311200000,69
1595314800000,88
1595318400000,91
1595322000000,53
1595325600000,7
1595329200000,81
1595332800000,52
1595336400000,43
1595340000000,60
1595343600000,54
1595347200000,46
1595350800000,64
1595354400000,92
1595358000000,56
1595361600000,55
1595365200000,51
1595368800000,20
1595372400000,92
1595376000000,15
1595379600000,57
1595383200000,12
1595386800000,36
1595390400000,30
1595394000000,22
1595397600000,96
1595401200000,64
1595404800000,66
1595408400000,11
1595412000000,61
1595415600000,3
1595419200000,57
1595422800000,83
1595426400000,63
1595430000000,78
1595433600000,47
1595437200000,59
1595440800000,26
1595444400000,34
1595448000000,5
1595451600000,52
1595455200000,1
1595458800000,67
1595462400000,56
1595466000000,8
1595469600000,88
1595473200000,85
1595476800000,19
1595480400000,91
1595484000000,91
1595487600000,44
1595491200000,86
1595494800000,49
1595498400000,52
1595502000000,64
1595505600000,85
1595509200000,76
1595512800000,62
1595516400000,40
1595520000000,90
1595523600000,79
1595527200000,97
1595530800000,55
1595534400000,60
1595538000000,47
1595541600000,55
1595545200000,24
1595548800000,17
1595552400000,78
1595556000000,32
1595559600000,97
1595563200000,26
1595566800000,5
1595570400000,99
1595574000000,60
1595577600000,19
1595581200000,26
1595584800000,84
1595588400000,55
1595592000000,28
1595595600000,5
1595599200000,18
1595602800000,7
1595606400000,25
1595610000000,63
1595613600000,63
1595617200000,1
1595620800000,81
1595624400000,5
1595628000000,18
1595631600000,39
1595635200000,18
1595638800000,66
1595642400000,93
1595646000000,93
1595649600000,34
1595653200000,48
1595656800000,49
1595660400000,77
1595664000000,57
1595667600000,43
1595671200000,23
1595674800000,54
1595678400000,66
1595682000000,34
1595685600000,41
1595689200000,92
1595692800000,47
1595696400000,28
1595700000000,98
1595703600000,53
1595707200000,28
1595710800000,26
1595714400000,44
1595718000000,71
1595721600000,72
1595725200000,3
1595728800000,82
1595732400000,21
1595736000000,28
1595739600000,27
1595743200000,97
1595746800000,72
1595750400000,53
1595754000000,63
1595757600000,26
1595761200000,87
1595764800000,82
1595768400000,76
1595772000000,7
1595775600000,98
1595779200000,80
1595782800000,87
1595786400000,47
1595790000000,55
1595793600000,11
1595797200000,77
1595800800000,52
1595804400000,62
1595808000000,7
1595811600000,51
1595815200000,82
1595818800000,56
1595822400000,48
1595826000000,79
1595829600000,100
1595833200000,51
1595836800000,40
1595840400000,23
1595844000000,25
1595847600000,36
1595851200000,38
1595854800000,24
1595858400000,49
1595862000000,98
1595865600000,18
1595869200000,4
1595872800000,25
1595876400000,1
1595880000000,21
1595883600000,94
1595887200000,30
1595890800000,20
1595894400000,38
1595898000000,87
1595901600000,2
1595905200000,60
1595908800000,68
1595912400000,44
1595916000000,42
1595919600000,63
1595923200000,70
1595926800000,93
1595930400000,45
1595934000000,67
1595937600000,83
1595941200000,22
1595944800000,84
1595948400000,74
1595952000000,98
1595955600000,17
1595959200000,63
1595962800000,54
1595966400000,100
1595970000000,75
1595973600000,16
1595977200000,32
1595980800000,38
1595984400000,46
1595988000000,26
1595991600000,51
1595995200000,98
1595998800000,97
1596002400000,71
1596006000000,75
1596009600000,56
1596013200000,47
1596016800000,38
1596020400000,10
1596024000000,46
1596027600000,6
1596031200000,49
1596034800000,92
1596038400000,95
1596042000000,7
1596045600000,41
1596049200000,78
1596052800000,61
1596056400000,79
1596060000000,30
1596063600000,91
1596067200000,30
1596070800000,5
1596074400000,43
1596078000000,36
1596081600000,30
1596085200000,32
1596088800000,89
1596092400000,47
1596096000000,17
1596099600000,16
1596103200000,14
1596106800000,35
1596110400000,28
1596114000000,51
1596117600000,20
1596121200000,62
1596124800000,94
1596128400000,64
1596132000000,54
1596135600000,37
1596139200000,25
1596142800000,61
1596146400000,9
1596150000000,33
1596153600000,75
1596157200000,7
1596160800000,31
1596164400000,1
1596168000000,28
1596171600000,26
1596175200000,84
1596178800000,18
1596182400000,38
1596186000000,71
1596189600000,49
1596193200000,55
1596196800000,95
1596200400000,72
1596204000000,41
1596207600000,32
1596211200000,77
1596214800000,39
1596218400000,22
1596222000000,82
1596225600000,45
1596229200000,6
1596232800000,72
1596236400000,7
1596240000000,82
1596243600000,94
1596247200000,33
1596250800000,33
1596254400000,79
