date,consumption
1600351200000,22
1600354800000,94
1600358400000,100
1600362000000,80
1600365600000,85
1600369200000,55
1600372800000,73
1600376400000,22
1600380000000,43
1600383600000,32
1600387200000,64
1600390800000,63
1600394400000,65
1600398000000,45
1600401600000,72
1600405200000,61
1600408800000,67
1600412400000,5
1600416000000,29
1600419600000,51
1600423200000,12
1600426800000,77
1600430400000,23
1600434000000,43
1600437600000,53
1600441200000,10
1600444800000,94
1600448400000,43
1600452000000,16
1600455600000,53
1600459200000,94
1600462800000,68
1600466400000,78
1600470000000,61
1600473600000,7
1600477200000,75
1600480800000,17
1600484400000,46
1600488000000,25
1600491600000,27
1600495200000,12
1600498800000,65
1600502400000,12
1600506000000,71
1600509600000,41
1600513200000,77
1600516800000,26
1600520400000,65
1600524000000,9
1600527600000,3
1600531200000,33
1600534800000,69
1600538400000,72
1600542000000,66
1600545600000,99
1600549200000,96
1600552800000,75
1600556400000,64
1600560000000,21
1600563600000,15
1600567200000,59
1600570800000,82
1600574400000,42
1600578000000,72
1600581600000,35
1600585200000,100
1600588800000,37
1600592400000,29
1600596000000,92
1600599600000,13
1600603200000,61
1600606800000,34
1600610400000,73
1600614000000,72
1600617600000,13
1600621200000,88
1600624800000,24
1600628400000,94
1600632000000,32
1600635600000,67
1600639200000,16
1600642800000,93
1600646400000,92
1600650000000,94
1600653600000,73
1600657200000,29
1600660800000,91
1600664400000,90
1600668000000,84
1600671600000,74
1600675200000,11
1600678800000,41
1600682400000,79
1600686000000,37
1600689600000,57
1600693200000,77
1600696800000,55
1600700400000,53
1600704000000,91
1600707600000,81
1600711200000,62
1600714800000,76
1600718400000,81
1600722000000,47
1600725600000,86
1600729200000,67
1600732800000,60
1600736400000,46
1600740000000,8
1600743600000,16
1600747200000,52
1600750800000,17
1600754400000,48
1600758000000,76
1600761600000,7
1600765200000,3
1600768800000,36
1600772400000,41
1600776000000,80
1600779600000,45
1600783200000,35
1600786800000,57
1600790400000,66
1600794000000,64
1600797600000,31
1600801200000,41
1600804800000,75
1600808400000,41
1600812000000,73
1600815600000,98
1600819200000,93
1600822800000,78
1600826400000,66
1600830000000,88
1600833600000,59
1600837200000,49
1600840800000,51
1600844400000,66
1600848000000,14
1600851600000,21
1600855200000,95
1600858800000,44
1600862400000,25
1600866000000,57
1600869600000,86
1600873200000,82
1600876800000,13
1600880400000,44
1600884000000,19
1600887600000,81
1600891200000,58
1600894800000,43
1600898400000,60
1600902000000,40
1600905600000,51
1600909200000,15
1600912800000,68
1600916400000,59
1600920000000,43
1600923600000,3
1600927200000,66
1600930800000,61
1600934400000,36
1600938000000,91
1600941600000,29
1600945200000,98
1600948800000,45
1600952400000,5
1600956000000,47
1600959600000,43
1600963200000,2
1600966800000,15
1600970400000,53
1600974000000,66
1600977600000,18
1600981200000,48
1600984800000,63
1600988400000,84
1600992000000,47
1600995600000,58
1600999200000,87
1601002800000,82
1601006400000,80
1601010000000,14
1601013600000,87
1601017200000,63
1601020800000,89
1601024400000,63
1601028000000,94
1601031600000,44
1601035200000,28
1601038800000,1
1601042400000,70
1601046000000,79
1601049600000,19
1601053200000,62
1601056800000,93
1601060400000,99
1601064000000,11
1601067600000,40
1601071200000,3
1601074800000,51
1601078400000,27
1601082000000,61
1601085600000,19
1601089200000,87
1601092800000,20
1601096400000,33
1601100000000,29
1601103600000,68
1601107200000,52
1601110800000,70
1601114400000,66
1601118000000,36
1601121600000,9
1601125200000,45
1601128800000,43
1601132400000,45
1601136000000,44
1601139600000,65
1601143200000,87
1601146800000,35
1601150400000,74
1601154000000,32
1601157600000,51
1601161200000,11
1601164800000,80
1601168400000,39
1601172000000,97
1601175600000,73
1601179200000,69
1601182800000,61
1601186400000,40
1601190000000,4
1601193600000,42
1601197200000,78
1601200800000,63
1601204400000,7
1601208000000,81
1601211600000,44
1601215200000,59
1601218800000,37
1601222400000,6
1601226000000,33
1601229600000,25
1601233200000,92
1601236800000,61
1601240400000,3
1601244000000,59
1601247600000,13
1601251200000,85
1601254800000,98
1601258400000,94
1601262000000,99
1601265600000,95
1601269200000,75
1601272800000,41
1601276400000,89
1601280000000,62
1601283600000,87
1601287200000,39
1601290800000,6
1601294400000,7
1601298000000,45
1601301600000,22
1601305200000,37
1601308800000,23
1601312400000,70
1601316000000,26
1601319600000,73
1601323200000,54
1601326800000,95
1601330400000,32
1601334000000,24
1601337600000,54
1601341200000,14
1601344800000,74
1601348400000,16
1601352000000,52
1601355600000,82
1601359200000,25
1601362800000,70
1601366400000,48
1601370000000,14
1601373600000,60
1601377200000,16
1601380800000,32
1601384400000,26
1601388000000,84
1601391600000,48
1601395200000,54
1601398800000,87
1601402400000,66
1601406000000,66
1601409600000,76
1601413200000,16
1601416800000,43
1601420400000,40
1601424000000,97
1601427600000,13
1601431200000,42
1601434800000,1
1601438400000,85
1601442000000,94
1601445600000,11
1601449200000,18
1601452800000,57
1601456400000,31
1601460000000,5
1601463600000,70
1601467200000,61
1601470800000,56
1601474400000,56
1601478000000,2
1601481600000,96
1601485200000,35
1601488800000,27
1601492400000,24
1601496000000,37
1601499600000,16
1601503200000,59
1601506800000,27
1601510400000,95
1601514000000,1
1601517600000,6
1601521200000,62
1601524800000,23
