date,consumption
1594242000000,90
1594245600000,33
1594249200000,10
1594252800000,24
1594256400000,75
1594260000000,40
1594263600000,13
1594267200000,61
1594270800000,33
1594274400000,97
1594278000000,55
1594281600000,25
1594285200000,95
1594288800000,68
1594292400000,37
1594296000000,4
1594299600000,72
1594303200000,92
1594306800000,76
1594310400000,58
1594314000000,2
1594317600000,58
1594321200000,84
1594324800000,98
1594328400000,19
1594332000000,31
1594335600000,99
1594339200000,83
1594342800000,63
1594346400000,100
1594350000000,30
1594353600000,7
1594357200000,25
1594360800000,23
1594364400000,93
1594368000000,59
1594371600000,91
1594375200000,93
1594378800000,13
1594382400000,95
1594386000000,87
1594389600000,72
1594393200000,8
1594396800000,86
1594400400000,39
1594404000000,29
1594407600000,4
1594411200000,26
1594414800000,84
1594418400000,77
1594422000000,26
1594425600000,37
1594429200000,82
1594432800000,44
1594436400000,39
1594440000000,29
1594443600000,92
1594447200000,27
1594450800000,34
1594454400000,53
1594458000000,34
1594461600000,19
1594465200000,46
1594468800000,79
1594472400000,67
1594476000000,99
1594479600000,5
1594483200000,4
1594486800000,97
1594490400000,43
1594494000000,61
1594497600000,38
1594501200000,25
1594504800000,63
1594508400000,61
1594512000000,83
1594515600000,13
1594519200000,1
1594522800000,8
1594526400000,54
1594530000000,57
1594533600000,43
1594537200000,90
1594540800000,92
1594544400000,47
1594548000000,35
1594551600000,49
1594555200000,68
1594558800000,95
1594562400000,10
1594566000000,92
1594569600000,13
1594573200000,54
1594576800000,53
1594580400000,13
1594584000000,95
1594587600000,92
1594591200000,32
1594594800000,31
1594598400000,84
1594602000000,56
1594605600000,7
1594609200000,31
1594612800000,61
1594616400000,64
1594620000000,51
1594623600000,81
1594627200000,63
1594630800000,74
1594634400000,70
1594638000000,52
1594641600000,67
1594645200000,60
1594648800000,86
1594652400000,75
1594656000000,70
1594659600000,100
1594663200000,59
1594666800000,52
1594670400000,11
1594674000000,96
1594677600000,76
1594681200000,66
1594684800000,56
1594688400000,44
1594692000000,3
1594695600000,97
1594699200000,96
1594702800000,74
1594706400000,63
1594710000000,36
1594713600000,58
1594717200000,80
1594720800000,85
1594724400000,27
1594728000000,76
1594731600000,90
1594735200000,35
1594738800000,80
1594742400000,3
1594746000000,28
1594749600000,87
1594753200000,57
1594756800000,1
1594760400000,41
1594764000000,31
1594767600000,32
1594771200000,50
1594774800000,7
1594778400000,51
1594782000000,37
1594785600000,10
1594789200000,15
1594792800000,17
1594796400000,86
1594800000000,48
1594803600000,72
1594807200000,13
1594810800000,64
1594814400000,1
1594818000000,21
1594821600000,63
1594825200000,12
1594828800000,24
1594832400000,76
1594836000000,12
1594839600000,18
1594843200000,6
1594846800000,48
1594850400000,14
1594854000000,11
1594857600000,9
1594861200000,66
1594864800000,52
1594868400000,45
1594872000000,92
1594875600000,19
1594879200000,67
1594882800000,85
1594886400000,52
1594890000000,99
1594893600000,98
1594897200000,5
1594900800000,44
1594904400000,88
1594908000000,63
1594911600000,19
1594915200000,41
1594918800000,7
1594922400000,9
1594926000000,85
1594929600000,27
1594933200000,62
1594936800000,18
1594940400000,38
1594944000000,92
1594947600000,93
1594951200000,20
1594954800000,97
1594958400000,56
1594962000000,33
1594965600000,65
1594969200000,97
1594972800000,37
1594976400000,16
1594980000000,1
1594983600000,68
1594987200000,92
1594990800000,41
1594994400000,42
1594998000000,56
1595001600000,87
1595005200000,78
1595008800000,5
1595012400000,81
1595016000000,47
1595019600000,73
1595023200000,25
1595026800000,77
1595030400000,91
1595034000000,72
1595037600000,77
1595041200000,85
1595044800000,86
1595048400000,100
1595052000000,50
1595055600000,17
1595059200000,44
1595062800000,74
1595066400000,10
1595070000000,95
1595073600000,21
1595077200000,60
1595080800000,20
1595084400000,63
1595088000000,51
1595091600000,31
1595095200000,99
1595098800000,98
1595102400000,8
1595106000000,88
1595109600000,33
1595113200000,72
1595116800000,88
1595120400000,4
1595124000000,76
1595127600000,81
1595131200000,81
1595134800000,67
1595138400000,63
1595142000000,65
1595145600000,90
1595149200000,98
1595152800000,93
1595156400000,77
1595160000000,49
1595163600000,70
1595167200000,28
1595170800000,70
1595174400000,54
1595178000000,61
1595181600000,80
1595185200000,58
1595188800000,59
1595192400000,31
1595196000000,63
1595199600000,65
1595203200000,81
1595206800000,97
1595210400000,19
1595214000000,58
1595217600000,69
1595221200000,21
1595224800000,95
1595228400000,81
1595232000000,31
1595235600000,12
1595239200000,31
1595242800000,9
1595246400000,57
1595250000000,48
1595253600000,59
1595257200000,84
1595260800000,2
1595264400000,51
1595268000000,98
1595271600000,38
1595275200000,39
1595278800000,12
1595282400000,94
1595286000000,47
1595289600000,100
1595293200000,42
1595296800000,12
1595300400000,2
1595304000000,72
1595307600000,93
1595311200000,8
1595314800000,12
1595318400000,91
1595322000000,55
1595325600000,37
1595329200000,40
1595332800000,16
1595336400000,74
1595340000000,23
1595343600000,38
1595347200000,76
1595350800000,6
1595354400000,48
1595358000000,20
1595361600000,69
1595365200000,6
1595368800000,67
1595372400000,80
1595376000000,96
1595379600000,47
1595383200000,71
1595386800000,23
1595390400000,76
1595394000000,24
1595397600000,22
1595401200000,79
1595404800000,20
1595408400000,30
1595412000000,27
1595415600000,45
1595419200000,68
1595422800000,65
1595426400000,61
1595430000000,74
1595433600000,86
1595437200000,30
1595440800000,59
1595444400000,88
1595448000000,4
1595451600000,60
1595455200000,26
1595458800000,25
1595462400000,21
1595466000000,22
1595469600000,37
1595473200000,72
1595476800000,46
1595480400000,22
1595484000000,26
1595487600000,95
1595491200000,98
1595494800000,39
1595498400000,33
1595502000000,35
1595505600000,13
1595509200000,47
1595512800000,88
1595516400000,40
1595520000000,13
1595523600000,52
1595527200000,2
1595530800000,3
1595534400000,82
1595538000000,59
1595541600000,27
1595545200000,35
1595548800000,73
1595552400000,3
1595556000000,60
1595559600000,52
1595563200000,10
1595566800000,45
1595570400000,56
1595574000000,4
1595577600000,13
1595581200000,15
1595584800000,2
1595588400000,35
1595592000000,13
1595595600000,91
1595599200000,7
1595602800000,94
1595606400000,75
1595610000000,92
1595613600000,87
1595617200000,12
1595620800000,64
1595624400000,73
1595628000000,59
1595631600000,87
1595635200000,7
1595638800000,7
1595642400000,30
1595646000000,85
1595649600000,52
1595653200000,78
1595656800000,39
1595660400000,68
1595664000000,36
1595667600000,95
1595671200000,78
1595674800000,98
1595678400000,99
1595682000000,10
1595685600000,16
1595689200000,63
1595692800000,88
1595696400000,8
1595700000000,90
1595703600000,3
1595707200000,8
1595710800000,49
1595714400000,9
1595718000000,69
1595721600000,95
1595725200000,64
1595728800000,20
1595732400000,19
1595736000000,97
1595739600000,32
1595743200000,48
1595746800000,46
1595750400000,14
1595754000000,92
1595757600000,87
1595761200000,22
1595764800000,70
1595768400000,100
1595772000000,92
1595775600000,88
1595779200000,99
1595782800000,78
1595786400000,93
1595790000000,92
1595793600000,46
1595797200000,46
1595800800000,14
1595804400000,8
1595808000000,79
1595811600000,45
1595815200000,56
1595818800000,37
1595822400000,51
1595826000000,17
1595829600000,9
1595833200000,36
1595836800000,42
1595840400000,20
1595844000000,88
1595847600000,15
1595851200000,99
1595854800000,7
1595858400000,78
1595862000000,14
1595865600000,27
1595869200000,2
1595872800000,87
1595876400000,43
1595880000000,48
1595883600000,48
1595887200000,52
1595890800000,22
1595894400000,31
1595898000000,74
1595901600000,93
1595905200000,11
1595908800000,60
1595912400000,48
1595916000000,72
1595919600000,82
1595923200000,65
1595926800000,53
1595930400000,99
1595934000000,97
1595937600000,94
1595941200000,1
1595944800000,73
1595948400000,64
1595952000000,58
1595955600000,96
1595959200000,37
1595962800000,55
1595966400000,51
1595970000000,77
1595973600000,1
1595977200000,58
1595980800000,98
1595984400000,45
1595988000000,35
1595991600000,72
1595995200000,50
1595998800000,64
1596002400000,92
1596006000000,16
1596009600000,12
1596013200000,85
1596016800000,16
1596020400000,89
1596024000000,35
1596027600000,82
1596031200000,87
1596034800000,51
1596038400000,34
1596042000000,42
1596045600000,76
1596049200000,31
1596052800000,90
1596056400000,64
1596060000000,19
1596063600000,6
1596067200000,16
1596070800000,19
1596074400000,74
1596078000000,77
1596081600000,69
1596085200000,70
1596088800000,63
1596092400000,93
1596096000000,86
1596099600000,37
1596103200000,80
1596106800000,47
1596110400000,27
1596114000000,91
1596117600000,43
1596121200000,23
1596124800000,60
1596128400000,75
1596132000000,54
1596135600000,60
1596139200000,70
1596142800000,9
1596146400000,5
1596150000000,58
1596153600000,95
1596157200000,9
1596160800000,64
1596164400000,30
1596168000000,98
1596171600000,27
1596175200000,99
1596178800000,30
1596182400000,23
1596186000000,39
1596189600000,34
1596193200000,32
1596196800000,12
1596200400000,65
1596204000000,7
1596207600000,49
1596211200000,16
1596214800000,51
1596218400000,32
1596222000000,26
1596225600000,61
1596229200000,42
1596232800000,15
1596236400000,16
1596240000000,82
1596243600000,53
1596247200000,24
1596250800000,4
1596254400000,64
