date,consumption
1602655200000,61
1602658800000,43
1602662400000,1
1602666000000,46
1602669600000,42
1602673200000,75
1602676800000,25
1602680400000,39
1602684000000,73
1602687600000,51
1602691200000,8
1602694800000,51
1602698400000,96
1602702000000,5
1602705600000,96
1602709200000,71
1602712800000,6
1602716400000,54
1602720000000,92
1602723600000,45
1602727200000,97
1602730800000,56
1602734400000,6
1602738000000,73
1602741600000,21
1602745200000,24
1602748800000,24
1602752400000,6
1602756000000,90
1602759600000,86
1602763200000,52
1602766800000,42
1602770400000,65
1602774000000,60
1602777600000,61
1602781200000,15
1602784800000,4
1602788400000,80
1602792000000,43
1602795600000,19
1602799200000,47
1602802800000,73
1602806400000,6
1602810000000,10
1602813600000,5
1602817200000,52
1602820800000,59
1602824400000,7
1602828000000,87
1602831600000,29
1602835200000,57
1602838800000,49
1602842400000,90
1602846000000,49
1602849600000,1
1602853200000,35
1602856800000,84
1602860400000,76
1602864000000,68
1602867600000,6
1602871200000,33
1602874800000,76
1602878400000,20
1602882000000,59
1602885600000,29
1602889200000,13
1602892800000,78
1602896400000,70
1602900000000,97
1602903600000,19
1602907200000,71
1602910800000,68
1602914400000,9
1602918000000,98
1602921600000,38
1602925200000,77
1602928800000,90
1602932400000,7
1602936000000,72
1602939600000,40
1602943200000,46
1602946800000,66
1602950400000,94
1602954000000,23
1602957600000,15
1602961200000,96
1602964800000,5
1602968400000,42
1602972000000,79
1602975600000,37
1602979200000,67
1602982800000,39
1602986400000,3
1602990000000,25
1602993600000,61
1602997200000,57
1603000800000,1
1603004400000,17
1603008000000,41
1603011600000,87
1603015200000,31
1603018800000,7
1603022400000,63
1603026000000,38
1603029600000,10
1603033200000,38
1603036800000,41
1603040400000,18
1603044000000,81
1603047600000,99
1603051200000,75
1603054800000,3
1603058400000,36
1603062000000,96
1603065600000,62
1603069200000,57
1603072800000,43
1603076400000,30
1603080000000,10
1603083600000,11
1603087200000,67
1603090800000,26
1603094400000,44
1603098000000,61
1603101600000,65
1603105200000,21
1603108800000,82
1603112400000,68
1603116000000,27
1603119600000,14
1603123200000,34
1603126800000,7
1603130400000,26
1603134000000,31
1603137600000,98
1603141200000,79
1603144800000,63
1603148400000,48
1603152000000,31
1603155600000,3
1603159200000,16
1603162800000,5
1603166400000,16
1603170000000,44
1603173600000,87
1603177200000,77
1603180800000,32
1603184400000,51
1603188000000,10
1603191600000,61
1603195200000,27
1603198800000,97
1603202400000,8
1603206000000,45
1603209600000,39
1603213200000,5
1603216800000,90
1603220400000,44
1603224000000,88
1603227600000,30
1603231200000,93
1603234800000,22
1603238400000,100
1603242000000,76
1603245600000,48
1603249200000,54
1603252800000,6
1603256400000,49
1603260000000,53
1603263600000,29
1603267200000,2
1603270800000,55
1603274400000,50
1603278000000,73
1603281600000,35
1603285200000,4
1603288800000,86
1603292400000,80
1603296000000,71
1603299600000,39
1603303200000,76
1603306800000,59
1603310400000,83
1603314000000,41
1603317600000,26
1603321200000,27
1603324800000,20
1603328400000,46
1603332000000,14
1603335600000,61
1603339200000,91
1603342800000,58
1603346400000,63
1603350000000,71
1603353600000,50
1603357200000,2
1603360800000,47
1603364400000,35
1603368000000,96
1603371600000,51
1603375200000,69
1603378800000,53
1603382400000,53
1603386000000,31
1603389600000,65
1603393200000,95
1603396800000,12
1603400400000,67
1603404000000,39
1603407600000,58
1603411200000,16
1603414800000,74
1603418400000,20
1603422000000,91
1603425600000,74
1603429200000,89
1603432800000,64
1603436400000,90
1603440000000,82
1603443600000,76
1603447200000,46
1603450800000,37
1603454400000,26
1603458000000,72
1603461600000,35
1603465200000,72
1603468800000,11
1603472400000,41
1603476000000,36
1603479600000,5
1603483200000,48
1603486800000,74
1603490400000,48
1603494000000,16
1603497600000,31
1603501200000,78
1603504800000,9
1603508400000,32
1603512000000,75
1603515600000,11
1603519200000,38
1603522800000,51
1603526400000,65
1603530000000,18
1603533600000,14
1603537200000,37
1603540800000,99
1603544400000,87
1603548000000,21
1603551600000,15
1603555200000,81
1603558800000,58
1603562400000,11
1603566000000,76
1603569600000,95
1603573200000,25
1603576800000,46
1603580400000,8
1603584000000,30
1603587600000,51
1603591200000,93
1603594800000,89
1603598400000,78
1603602000000,10
1603605600000,50
1603609200000,62
1603612800000,75
1603616400000,24
1603620000000,100
1603623600000,52
1603627200000,39
1603630800000,99
1603634400000,12
1603638000000,68
1603641600000,13
1603645200000,41
1603648800000,48
1603652400000,21
1603656000000,87
1603659600000,28
1603663200000,67
1603666800000,84
1603670400000,23
1603674000000,37
1603677600000,90
1603681200000,54
1603684800000,12
1603688400000,6
1603692000000,56
1603695600000,94
1603699200000,54
1603702800000,28
1603706400000,40
1603710000000,21
1603713600000,62
1603717200000,40
1603720800000,71
1603724400000,89
1603728000000,82
1603731600000,37
1603735200000,76
1603738800000,97
1603742400000,79
1603746000000,77
1603749600000,14
1603753200000,19
1603756800000,59
1603760400000,49
1603764000000,42
1603767600000,96
1603771200000,58
1603774800000,64
1603778400000,96
1603782000000,6
1603785600000,36
1603789200000,89
1603792800000,79
1603796400000,93
1603800000000,81
1603803600000,60
1603807200000,19
1603810800000,58
1603814400000,48
1603818000000,66
1603821600000,57
1603825200000,73
1603828800000,16
1603832400000,81
1603836000000,4
1603839600000,40
1603843200000,70
1603846800000,34
1603850400000,55
1603854000000,57
1603857600000,9
1603861200000,95
1603864800000,37
1603868400000,51
1603872000000,58
1603875600000,94
1603879200000,68
1603882800000,89
1603886400000,42
1603890000000,36
1603893600000,75
1603897200000,53
1603900800000,8
1603904400000,59
1603908000000,11
1603911600000,22
1603915200000,59
1603918800000,83
1603922400000,11
1603926000000,47
1603929600000,93
1603933200000,29
1603936800000,71
1603940400000,67
1603944000000,99
1603947600000,37
1603951200000,82
1603954800000,61
1603958400000,63
1603962000000,4
1603965600000,91
1603969200000,74
1603972800000,51
1603976400000,75
1603980000000,5
1603983600000,31
1603987200000,31
1603990800000,15
1603994400000,89
1603998000000,93
1604001600000,25
1604005200000,16
1604008800000,7
1604012400000,65
1604016000000,51
1604019600000,70
1604023200000,27
1604026800000,61
1604030400000,91
1604034000000,53
1604037600000,15
1604041200000,66
1604044800000,33
1604048400000,9
1604052000000,48
1604055600000,9
1604059200000,14
1604062800000,84
1604066400000,2
1604070000000,1
1604073600000,30
1604077200000,14
1604080800000,89
1604084400000,60
1604088000000,50
1604091600000,36
1604095200000,16
1604098800000,67
1604102400000,89
1604106000000,37
1604109600000,51
1604113200000,25
1604116800000,43
1604120400000,95
1604124000000,45
1604127600000,71
1604131200000,28
1604134800000,68
1604138400000,71
1604142000000,84
1604145600000,58
1604149200000,37
1604152800000,16
1604156400000,50
1604160000000,93
1604163600000,14
1604167200000,4
1604170800000,31
1604174400000,96
1604178000000,57
1604181600000,96
1604185200000,17
1604188800000,32
1604192400000,88
1604196000000,38
1604199600000,65
1604203200000,15
1604206800000,45
