date,consumption
1604728800000,65
1604732400000,77
1604736000000,46
1604739600000,29
1604743200000,4
1604746800000,76
1604750400000,6
1604754000000,26
1604757600000,80
1604761200000,5
1604764800000,36
1604768400000,39
1604772000000,95
1604775600000,69
1604779200000,32
1604782800000,59
1604786400000,2
1604790000000,27
1604793600000,52
1604797200000,34
1604800800000,66
1604804400000,8
1604808000000,55
1604811600000,54
1604815200000,4
1604818800000,73
1604822400000,3
1604826000000,8
1604829600000,18
1604833200000,91
1604836800000,68
1604840400000,39
1604844000000,71
1604847600000,21
1604851200000,68
1604854800000,30
1604858400000,89
1604862000000,86
1604865600000,68
1604869200000,33
1604872800000,47
1604876400000,4
1604880000000,25
1604883600000,17
1604887200000,41
1604890800000,24
1604894400000,81
1604898000000,76
1604901600000,47
1604905200000,79
1604908800000,81
1604912400000,76
1604916000000,79
1604919600000,37
1604923200000,100
1604926800000,99
1604930400000,31
1604934000000,88
1604937600000,71
1604941200000,73
1604944800000,38
1604948400000,2
1604952000000,3
1604955600000,96
1604959200000,6
1604962800000,32
1604966400000,21
1604970000000,46
1604973600000,59
1604977200000,100
1604980800000,9
1604984400000,70
1604988000000,49
1604991600000,52
1604995200000,5
1604998800000,3
1605002400000,83
1605006000000,53
1605009600000,1
1605013200000,52
1605016800000,15
1605020400000,88
1605024000000,28
1605027600000,83
1605031200000,18
1605034800000,70
1605038400000,7
1605042000000,26
1605045600000,63
1605049200000,63
1605052800000,79
1605056400000,65
1605060000000,29
1605063600000,54
1605067200000,85
1605070800000,8
1605074400000,18
1605078000000,46
1605081600000,57
1605085200000,91
1605088800000,87
1605092400000,64
1605096000000,8
1605099600000,96
1605103200000,32
1605106800000,31
1605110400000,98
1605114000000,17
1605117600000,99
1605121200000,15
1605124800000,28
1605128400000,49
1605132000000,15
1605135600000,79
1605139200000,25
1605142800000,41
1605146400000,9
1605150000000,81
1605153600000,81
1605157200000,85
1605160800000,75
1605164400000,58
1605168000000,85
1605171600000,42
1605175200000,2
1605178800000,52
1605182400000,18
1605186000000,7
1605189600000,67
1605193200000,5
1605196800000,17
1605200400000,42
1605204000000,65
1605207600000,15
1605211200000,50
1605214800000,13
1605218400000,79
1605222000000,96
1605225600000,74
1605229200000,60
1605232800000,67
1605236400000,37
1605240000000,73
1605243600000,18
1605247200000,98
1605250800000,61
1605254400000,48
1605258000000,26
1605261600000,99
1605265200000,34
1605268800000,92
1605272400000,93
1605276000000,4
1605279600000,73
1605283200000,74
1605286800000,7
1605290400000,37
1605294000000,10
1605297600000,36
1605301200000,26
1605304800000,60
1605308400000,37
1605312000000,82
1605315600000,98
1605319200000,12
1605322800000,70
1605326400000,25
1605330000000,93
1605333600000,10
1605337200000,96
1605340800000,2
1605344400000,4
1605348000000,85
1605351600000,95
1605355200000,85
1605358800000,46
1605362400000,78
1605366000000,30
1605369600000,36
1605373200000,20
1605376800000,20
1605380400000,65
1605384000000,51
1605387600000,58
1605391200000,25
1605394800000,52
1605398400000,45
1605402000000,56
1605405600000,36
1605409200000,79
1605412800000,87
1605416400000,51
1605420000000,37
1605423600000,56
1605427200000,30
1605430800000,96
1605434400000,28
1605438000000,100
1605441600000,83
1605445200000,35
1605448800000,93
1605452400000,29
1605456000000,89
1605459600000,23
1605463200000,94
1605466800000,73
1605470400000,88
1605474000000,17
1605477600000,63
1605481200000,67
1605484800000,14
1605488400000,82
1605492000000,17
1605495600000,29
1605499200000,48
1605502800000,29
1605506400000,72
1605510000000,74
1605513600000,95
1605517200000,30
1605520800000,20
1605524400000,67
1605528000000,100
1605531600000,30
1605535200000,38
1605538800000,3
1605542400000,8
1605546000000,86
1605549600000,37
1605553200000,90
1605556800000,38
1605560400000,45
1605564000000,68
1605567600000,73
1605571200000,24
1605574800000,94
1605578400000,49
1605582000000,92
1605585600000,37
1605589200000,93
1605592800000,66
1605596400000,97
1605600000000,88
1605603600000,86
1605607200000,5
1605610800000,23
1605614400000,54
1605618000000,93
1605621600000,54
1605625200000,46
1605628800000,36
1605632400000,44
1605636000000,79
1605639600000,83
1605643200000,1
1605646800000,22
1605650400000,54
1605654000000,63
1605657600000,64
1605661200000,97
1605664800000,6
1605668400000,73
1605672000000,37
1605675600000,98
1605679200000,78
1605682800000,80
1605686400000,20
1605690000000,91
1605693600000,67
1605697200000,91
1605700800000,74
1605704400000,25
1605708000000,89
1605711600000,20
1605715200000,28
1605718800000,34
1605722400000,99
1605726000000,32
1605729600000,70
1605733200000,20
1605736800000,30
1605740400000,43
1605744000000,91
1605747600000,52
1605751200000,61
1605754800000,74
1605758400000,3
1605762000000,22
1605765600000,8
1605769200000,51
1605772800000,65
1605776400000,91
1605780000000,15
1605783600000,80
1605787200000,89
1605790800000,67
1605794400000,17
1605798000000,17
1605801600000,19
1605805200000,40
1605808800000,19
1605812400000,12
1605816000000,77
1605819600000,97
1605823200000,3
1605826800000,41
1605830400000,16
1605834000000,58
1605837600000,47
1605841200000,88
1605844800000,37
1605848400000,52
1605852000000,72
1605855600000,3
1605859200000,70
1605862800000,18
1605866400000,64
1605870000000,54
1605873600000,33
1605877200000,86
1605880800000,93
1605884400000,54
1605888000000,5
1605891600000,86
1605895200000,24
1605898800000,16
1605902400000,64
1605906000000,34
1605909600000,69
1605913200000,64
1605916800000,2
1605920400000,1
1605924000000,79
1605927600000,3
1605931200000,26
1605934800000,76
1605938400000,50
1605942000000,90
1605945600000,100
1605949200000,15
1605952800000,25
1605956400000,4
1605960000000,50
1605963600000,91
1605967200000,47
1605970800000,32
1605974400000,19
1605978000000,78
1605981600000,82
1605985200000,67
1605988800000,70
1605992400000,11
1605996000000,76
1605999600000,30
1606003200000,85
1606006800000,43
1606010400000,25
1606014000000,9
1606017600000,61
1606021200000,88
1606024800000,52
1606028400000,4
1606032000000,71
1606035600000,10
1606039200000,40
1606042800000,40
1606046400000,21
1606050000000,95
1606053600000,7
1606057200000,64
1606060800000,57
1606064400000,87
1606068000000,27
1606071600000,88
1606075200000,22
1606078800000,68
1606082400000,15
1606086000000,11
1606089600000,21
1606093200000,32
1606096800000,38
1606100400000,86
1606104000000,1
1606107600000,28
1606111200000,18
1606114800000,23
1606118400000,78
1606122000000,1
1606125600000,71
1606129200000,96
1606132800000,100
1606136400000,14
1606140000000,48
1606143600000,93
1606147200000,54
1606150800000,25
1606154400000,44
1606158000000,67
1606161600000,32
1606165200000,67
1606168800000,95
1606172400000,44
1606176000000,95
1606179600000,35
1606183200000,24
1606186800000,52
1606190400000,82
1606194000000,67
1606197600000,55
1606201200000,86
1606204800000,19
1606208400000,33
1606212000000,81
1606215600000,5
1606219200000,88
1606222800000,9
1606226400000,99
1606230000000,95
1606233600000,11
1606237200000,12
1606240800000,11
1606244400000,98
1606248000000,41
1606251600000,39
1606255200000,94
1606258800000,49
1606262400000,23
1606266000000,10
1606269600000,8
1606273200000,18
1606276800000,17
1606280400000,95
1606284000000,11
1606287600000,52
1606291200000,82
1606294800000,82
1606298400000,37
1606302000000,45
1606305600000,88
1606309200000,46
1606312800000,32
1606316400000,41
1606320000000,29
1606323600000,43
1606327200000,15
1606330800000,45
1606334400000,72
1606338000000,72
1606341600000,76
1606345200000,37
1606348800000,65
1606352400000,67
1606356000000,38
1606359600000,23
1606363200000,71
