date,consumption
1604098800000,94
1604102400000,99
1604106000000,35
1604109600000,51
1604113200000,52
1604116800000,71
1604120400000,97
1604124000000,45
1604127600000,66
1604131200000,59
1604134800000,90
1604138400000,88
1604142000000,19
1604145600000,59
1604149200000,64
1604152800000,46
1604156400000,82
1604160000000,52
1604163600000,64
1604167200000,69
1604170800000,28
1604174400000,25
1604178000000,84
1604181600000,9
1604185200000,40
1604188800000,83
1604192400000,29
1604196000000,89
1604199600000,17
1604203200000,39
1604206800000,28
