date,consumption
1594094400000,66
1594098000000,83
1594101600000,92
1594105200000,29
1594108800000,4
1594112400000,28
1594116000000,5
1594119600000,45
1594123200000,26
1594126800000,24
1594130400000,68
1594134000000,23
1594137600000,51
1594141200000,34
1594144800000,100
1594148400000,43
1594152000000,34
1594155600000,28
1594159200000,18
1594162800000,38
1594166400000,99
1594170000000,91
1594173600000,59
1594177200000,10
1594180800000,71
1594184400000,4
1594188000000,83
1594191600000,69
1594195200000,63
1594198800000,42
1594202400000,91
1594206000000,72
1594209600000,89
1594213200000,52
1594216800000,20
1594220400000,87
1594224000000,80
1594227600000,98
1594231200000,4
1594234800000,92
1594238400000,73
1594242000000,45
1594245600000,50
1594249200000,55
1594252800000,13
1594256400000,32
1594260000000,95
1594263600000,36
1594267200000,34
1594270800000,93
1594274400000,6
1594278000000,74
1594281600000,87
1594285200000,25
1594288800000,1
1594292400000,22
1594296000000,19
1594299600000,50
1594303200000,23
1594306800000,47
1594310400000,44
1594314000000,28
1594317600000,10
1594321200000,17
1594324800000,12
1594328400000,91
1594332000000,26
1594335600000,75
1594339200000,46
1594342800000,85
1594346400000,60
1594350000000,90
1594353600000,43
1594357200000,80
1594360800000,73
1594364400000,41
1594368000000,72
1594371600000,87
1594375200000,88
1594378800000,79
1594382400000,5
1594386000000,75
1594389600000,93
1594393200000,94
1594396800000,42
1594400400000,98
1594404000000,68
1594407600000,91
1594411200000,16
1594414800000,53
1594418400000,87
1594422000000,4
1594425600000,62
1594429200000,14
1594432800000,92
1594436400000,81
1594440000000,32
1594443600000,88
1594447200000,51
1594450800000,5
1594454400000,79
1594458000000,23
1594461600000,10
1594465200000,87
1594468800000,46
1594472400000,63
1594476000000,14
1594479600000,46
1594483200000,96
1594486800000,52
1594490400000,43
1594494000000,85
1594497600000,94
1594501200000,85
1594504800000,97
1594508400000,36
1594512000000,69
1594515600000,12
1594519200000,65
1594522800000,48
1594526400000,12
1594530000000,67
1594533600000,49
1594537200000,6
1594540800000,86
1594544400000,58
1594548000000,13
1594551600000,17
1594555200000,17
1594558800000,20
1594562400000,5
1594566000000,77
1594569600000,33
1594573200000,39
1594576800000,38
1594580400000,65
1594584000000,85
1594587600000,38
1594591200000,4
1594594800000,57
1594598400000,6
1594602000000,100
1594605600000,12
1594609200000,88
1594612800000,17
1594616400000,12
1594620000000,81
1594623600000,71
1594627200000,81
1594630800000,59
1594634400000,41
1594638000000,48
1594641600000,47
1594645200000,53
1594648800000,1
1594652400000,85
1594656000000,4
1594659600000,41
1594663200000,46
1594666800000,9
1594670400000,100
1594674000000,41
1594677600000,25
1594681200000,59
1594684800000,98
1594688400000,99
1594692000000,52
1594695600000,73
1594699200000,56
1594702800000,20
1594706400000,48
1594710000000,58
1594713600000,21
1594717200000,76
1594720800000,34
1594724400000,1
1594728000000,66
1594731600000,40
1594735200000,83
1594738800000,35
1594742400000,24
1594746000000,9
1594749600000,51
1594753200000,17
1594756800000,96
1594760400000,53
1594764000000,9
1594767600000,43
1594771200000,3
1594774800000,16
1594778400000,90
1594782000000,8
1594785600000,75
1594789200000,82
1594792800000,53
1594796400000,66
1594800000000,45
1594803600000,53
1594807200000,34
1594810800000,35
1594814400000,11
1594818000000,52
1594821600000,1
1594825200000,90
1594828800000,23
1594832400000,69
1594836000000,7
1594839600000,51
1594843200000,7
1594846800000,16
1594850400000,86
1594854000000,55
1594857600000,33
1594861200000,34
1594864800000,83
1594868400000,100
1594872000000,98
1594875600000,56
1594879200000,19
1594882800000,97
1594886400000,87
1594890000000,93
1594893600000,23
1594897200000,10
1594900800000,69
1594904400000,58
1594908000000,4
1594911600000,78
1594915200000,95
1594918800000,17
1594922400000,22
1594926000000,5
1594929600000,91
1594933200000,26
1594936800000,76
1594940400000,8
1594944000000,44
1594947600000,71
1594951200000,63
1594954800000,81
1594958400000,2
1594962000000,80
1594965600000,7
1594969200000,29
1594972800000,91
1594976400000,10
1594980000000,63
1594983600000,96
1594987200000,44
1594990800000,60
1594994400000,54
1594998000000,70
1595001600000,68
1595005200000,30
1595008800000,42
1595012400000,48
1595016000000,97
1595019600000,96
1595023200000,15
1595026800000,66
1595030400000,69
1595034000000,94
1595037600000,47
1595041200000,95
1595044800000,46
1595048400000,1
1595052000000,68
1595055600000,2
1595059200000,59
1595062800000,74
1595066400000,52
1595070000000,85
1595073600000,77
1595077200000,81
1595080800000,18
1595084400000,4
1595088000000,23
1595091600000,34
1595095200000,4
1595098800000,17
1595102400000,56
1595106000000,74
1595109600000,78
1595113200000,35
1595116800000,71
1595120400000,73
1595124000000,23
1595127600000,74
1595131200000,3
1595134800000,32
1595138400000,69
1595142000000,52
1595145600000,19
1595149200000,91
1595152800000,90
1595156400000,48
1595160000000,18
1595163600000,95
1595167200000,50
1595170800000,73
1595174400000,72
1595178000000,46
1595181600000,28
1595185200000,25
1595188800000,58
1595192400000,89
1595196000000,43
1595199600000,49
1595203200000,90
1595206800000,10
1595210400000,15
1595214000000,58
1595217600000,78
1595221200000,48
1595224800000,87
1595228400000,35
1595232000000,93
1595235600000,86
1595239200000,43
1595242800000,70
1595246400000,68
1595250000000,85
1595253600000,53
1595257200000,98
1595260800000,26
1595264400000,53
1595268000000,39
1595271600000,14
1595275200000,39
1595278800000,11
1595282400000,58
1595286000000,46
1595289600000,13
1595293200000,49
1595296800000,90
1595300400000,10
1595304000000,35
1595307600000,92
1595311200000,79
1595314800000,29
1595318400000,78
1595322000000,75
1595325600000,93
1595329200000,36
1595332800000,14
1595336400000,100
1595340000000,37
1595343600000,94
1595347200000,27
1595350800000,25
1595354400000,36
1595358000000,59
1595361600000,21
1595365200000,36
1595368800000,60
1595372400000,70
1595376000000,56
1595379600000,18
1595383200000,73
1595386800000,39
1595390400000,26
1595394000000,75
1595397600000,75
1595401200000,16
1595404800000,39
1595408400000,25
1595412000000,62
1595415600000,66
1595419200000,21
1595422800000,98
1595426400000,63
1595430000000,39
1595433600000,21
1595437200000,47
1595440800000,79
1595444400000,58
1595448000000,53
1595451600000,91
1595455200000,65
1595458800000,77
1595462400000,71
1595466000000,80
1595469600000,97
1595473200000,88
1595476800000,4
1595480400000,34
1595484000000,24
1595487600000,85
1595491200000,35
1595494800000,47
1595498400000,43
1595502000000,64
1595505600000,41
1595509200000,36
1595512800000,82
1595516400000,90
1595520000000,4
1595523600000,40
1595527200000,48
1595530800000,16
1595534400000,31
1595538000000,8
1595541600000,7
1595545200000,82
1595548800000,43
1595552400000,45
1595556000000,36
1595559600000,47
1595563200000,96
1595566800000,4
1595570400000,39
1595574000000,26
1595577600000,28
1595581200000,10
1595584800000,18
1595588400000,34
1595592000000,42
1595595600000,82
1595599200000,27
1595602800000,69
1595606400000,66
1595610000000,31
1595613600000,46
1595617200000,8
1595620800000,72
1595624400000,29
1595628000000,38
1595631600000,46
1595635200000,21
1595638800000,52
1595642400000,51
1595646000000,13
1595649600000,54
1595653200000,79
1595656800000,11
1595660400000,96
1595664000000,80
1595667600000,41
1595671200000,33
1595674800000,13
1595678400000,88
1595682000000,93
1595685600000,13
1595689200000,46
1595692800000,24
1595696400000,16
1595700000000,24
1595703600000,44
1595707200000,5
1595710800000,94
1595714400000,90
1595718000000,86
1595721600000,61
1595725200000,33
1595728800000,94
1595732400000,55
1595736000000,89
1595739600000,81
1595743200000,19
1595746800000,50
1595750400000,92
1595754000000,68
1595757600000,96
1595761200000,43
1595764800000,27
1595768400000,73
1595772000000,48
1595775600000,35
1595779200000,78
1595782800000,89
1595786400000,41
1595790000000,92
1595793600000,51
1595797200000,70
1595800800000,33
1595804400000,83
1595808000000,37
1595811600000,56
1595815200000,42
1595818800000,99
1595822400000,68
1595826000000,12
1595829600000,6
1595833200000,60
1595836800000,2
1595840400000,9
1595844000000,39
1595847600000,26
1595851200000,57
1595854800000,42
1595858400000,91
1595862000000,44
1595865600000,3
1595869200000,57
1595872800000,34
1595876400000,48
1595880000000,88
1595883600000,46
1595887200000,48
1595890800000,72
1595894400000,49
1595898000000,85
1595901600000,21
1595905200000,54
1595908800000,3
1595912400000,86
1595916000000,77
1595919600000,97
1595923200000,15
1595926800000,68
1595930400000,45
1595934000000,68
1595937600000,64
1595941200000,79
1595944800000,13
1595948400000,37
1595952000000,75
1595955600000,53
1595959200000,45
1595962800000,95
1595966400000,37
1595970000000,30
1595973600000,12
1595977200000,41
1595980800000,35
1595984400000,25
1595988000000,35
1595991600000,66
1595995200000,13
1595998800000,8
1596002400000,98
1596006000000,15
1596009600000,38
1596013200000,43
1596016800000,70
1596020400000,65
1596024000000,86
1596027600000,51
1596031200000,1
1596034800000,68
1596038400000,30
1596042000000,54
1596045600000,26
1596049200000,95
1596052800000,29
1596056400000,27
1596060000000,11
1596063600000,71
1596067200000,38
1596070800000,62
1596074400000,98
1596078000000,82
1596081600000,50
1596085200000,76
1596088800000,20
1596092400000,13
1596096000000,36
1596099600000,40
1596103200000,77
1596106800000,87
1596110400000,93
1596114000000,82
1596117600000,23
1596121200000,4
1596124800000,46
1596128400000,30
1596132000000,71
1596135600000,93
1596139200000,100
1596142800000,93
1596146400000,32
1596150000000,98
1596153600000,70
1596157200000,29
1596160800000,35
1596164400000,11
1596168000000,77
1596171600000,16
1596175200000,5
1596178800000,29
1596182400000,61
1596186000000,99
1596189600000,83
1596193200000,52
1596196800000,41
1596200400000,3
1596204000000,76
1596207600000,64
1596211200000,25
1596214800000,98
1596218400000,25
1596222000000,7
1596225600000,45
1596229200000,40
1596232800000,17
1596236400000,73
1596240000000,7
1596243600000,66
1596247200000,35
1596250800000,14
1596254400000,27
