date,consumption
1598396400000,34
1598400000000,34
1598403600000,75
1598407200000,23
1598410800000,5
1598414400000,15
1598418000000,50
1598421600000,38
1598425200000,75
1598428800000,51
1598432400000,32
1598436000000,58
1598439600000,26
1598443200000,14
1598446800000,78
1598450400000,20
1598454000000,6
1598457600000,10
1598461200000,80
1598464800000,9
1598468400000,62
1598472000000,14
1598475600000,71
1598479200000,60
1598482800000,29
1598486400000,16
1598490000000,85
1598493600000,92
1598497200000,12
1598500800000,32
1598504400000,58
1598508000000,48
1598511600000,53
1598515200000,1
1598518800000,70
1598522400000,44
1598526000000,95
1598529600000,34
1598533200000,61
1598536800000,22
1598540400000,43
1598544000000,24
1598547600000,58
1598551200000,58
1598554800000,21
1598558400000,62
1598562000000,38
1598565600000,69
1598569200000,50
1598572800000,37
1598576400000,90
1598580000000,83
1598583600000,53
1598587200000,46
1598590800000,80
1598594400000,16
1598598000000,38
1598601600000,27
1598605200000,83
1598608800000,96
1598612400000,31
1598616000000,88
1598619600000,43
1598623200000,4
1598626800000,16
1598630400000,58
1598634000000,91
1598637600000,38
1598641200000,44
1598644800000,28
1598648400000,67
1598652000000,2
1598655600000,46
1598659200000,2
1598662800000,47
1598666400000,71
1598670000000,52
1598673600000,41
1598677200000,44
1598680800000,13
1598684400000,39
1598688000000,96
1598691600000,82
1598695200000,83
1598698800000,74
1598702400000,86
1598706000000,31
1598709600000,24
1598713200000,97
1598716800000,56
1598720400000,90
1598724000000,94
1598727600000,22
1598731200000,99
1598734800000,51
1598738400000,100
1598742000000,93
1598745600000,84
1598749200000,57
1598752800000,22
1598756400000,41
1598760000000,22
1598763600000,56
1598767200000,10
1598770800000,15
1598774400000,24
1598778000000,66
1598781600000,39
1598785200000,77
1598788800000,49
1598792400000,98
1598796000000,28
1598799600000,74
1598803200000,72
1598806800000,10
1598810400000,37
1598814000000,69
1598817600000,69
1598821200000,4
1598824800000,72
1598828400000,3
1598832000000,28
1598835600000,79
1598839200000,19
1598842800000,40
1598846400000,45
1598850000000,42
1598853600000,79
1598857200000,54
1598860800000,58
1598864400000,44
1598868000000,79
1598871600000,99
1598875200000,29
1598878800000,23
1598882400000,24
1598886000000,37
1598889600000,34
1598893200000,14
1598896800000,22
1598900400000,9
1598904000000,23
1598907600000,7
1598911200000,88
1598914800000,9
1598918400000,40
1598922000000,38
1598925600000,60
1598929200000,21
1598932800000,88
