date,consumption
1594526400000,75
1594530000000,62
1594533600000,98
1594537200000,16
1594540800000,14
1594544400000,88
1594548000000,69
1594551600000,5
1594555200000,53
1594558800000,31
1594562400000,54
1594566000000,36
1594569600000,4
1594573200000,64
1594576800000,74
1594580400000,73
1594584000000,79
1594587600000,4
1594591200000,25
1594594800000,70
1594598400000,74
1594602000000,57
1594605600000,81
1594609200000,50
1594612800000,10
1594616400000,98
1594620000000,74
1594623600000,66
1594627200000,12
1594630800000,2
1594634400000,7
1594638000000,26
1594641600000,76
1594645200000,45
1594648800000,65
1594652400000,89
1594656000000,80
1594659600000,67
1594663200000,39
1594666800000,53
1594670400000,51
1594674000000,20
1594677600000,66
1594681200000,99
1594684800000,79
1594688400000,25
1594692000000,23
1594695600000,40
1594699200000,42
1594702800000,87
1594706400000,88
1594710000000,95
1594713600000,53
1594717200000,88
1594720800000,12
1594724400000,75
1594728000000,80
1594731600000,6
1594735200000,7
1594738800000,20
1594742400000,5
1594746000000,86
1594749600000,6
1594753200000,62
1594756800000,24
1594760400000,91
1594764000000,89
1594767600000,63
1594771200000,53
1594774800000,62
1594778400000,42
1594782000000,78
1594785600000,62
1594789200000,7
1594792800000,57
1594796400000,92
1594800000000,63
1594803600000,74
1594807200000,67
1594810800000,73
1594814400000,33
1594818000000,36
1594821600000,74
1594825200000,29
1594828800000,15
1594832400000,92
1594836000000,52
1594839600000,75
1594843200000,43
1594846800000,60
1594850400000,11
1594854000000,81
1594857600000,22
1594861200000,64
1594864800000,26
1594868400000,15
1594872000000,17
1594875600000,30
1594879200000,12
1594882800000,85
1594886400000,33
1594890000000,90
1594893600000,89
1594897200000,38
1594900800000,69
1594904400000,96
1594908000000,86
1594911600000,85
1594915200000,63
1594918800000,28
1594922400000,24
1594926000000,17
1594929600000,71
1594933200000,55
1594936800000,24
1594940400000,34
1594944000000,10
1594947600000,88
1594951200000,95
1594954800000,30
1594958400000,14
1594962000000,40
1594965600000,49
1594969200000,56
1594972800000,71
1594976400000,45
1594980000000,49
1594983600000,91
1594987200000,45
1594990800000,67
1594994400000,57
1594998000000,40
1595001600000,88
1595005200000,72
1595008800000,89
1595012400000,8
1595016000000,63
1595019600000,54
1595023200000,83
1595026800000,74
1595030400000,54
1595034000000,7
1595037600000,1
1595041200000,77
1595044800000,98
1595048400000,10
1595052000000,42
1595055600000,83
1595059200000,39
1595062800000,32
1595066400000,32
1595070000000,56
1595073600000,69
1595077200000,47
1595080800000,41
1595084400000,95
1595088000000,52
1595091600000,68
1595095200000,1
1595098800000,86
1595102400000,1
1595106000000,32
1595109600000,33
1595113200000,93
1595116800000,7
1595120400000,53
1595124000000,92
1595127600000,50
1595131200000,81
1595134800000,25
1595138400000,84
1595142000000,60
1595145600000,41
1595149200000,50
1595152800000,93
1595156400000,73
1595160000000,69
1595163600000,97
1595167200000,95
1595170800000,49
1595174400000,22
1595178000000,26
1595181600000,67
1595185200000,68
1595188800000,44
1595192400000,80
1595196000000,45
1595199600000,28
1595203200000,31
1595206800000,10
1595210400000,96
1595214000000,41
1595217600000,27
1595221200000,96
1595224800000,80
1595228400000,64
1595232000000,21
1595235600000,3
1595239200000,69
1595242800000,23
1595246400000,13
1595250000000,13
1595253600000,17
1595257200000,3
1595260800000,78
1595264400000,98
1595268000000,6
1595271600000,17
1595275200000,46
1595278800000,35
1595282400000,23
1595286000000,23
1595289600000,19
1595293200000,87
1595296800000,80
1595300400000,55
1595304000000,94
1595307600000,32
1595311200000,64
1595314800000,83
1595318400000,67
1595322000000,31
1595325600000,90
1595329200000,47
1595332800000,4
1595336400000,57
1595340000000,11
1595343600000,53
1595347200000,100
1595350800000,94
1595354400000,81
1595358000000,38
1595361600000,98
1595365200000,45
1595368800000,54
1595372400000,36
1595376000000,66
1595379600000,33
1595383200000,61
1595386800000,10
1595390400000,98
1595394000000,90
1595397600000,57
1595401200000,91
1595404800000,25
1595408400000,10
1595412000000,84
1595415600000,26
1595419200000,65
1595422800000,48
1595426400000,2
1595430000000,32
1595433600000,61
1595437200000,57
1595440800000,69
1595444400000,100
1595448000000,83
1595451600000,94
1595455200000,56
1595458800000,7
1595462400000,16
1595466000000,66
1595469600000,17
1595473200000,5
1595476800000,79
1595480400000,34
1595484000000,7
1595487600000,27
1595491200000,37
1595494800000,77
1595498400000,19
1595502000000,47
1595505600000,42
1595509200000,63
1595512800000,21
1595516400000,68
1595520000000,12
1595523600000,1
1595527200000,2
1595530800000,85
1595534400000,19
1595538000000,65
1595541600000,50
1595545200000,39
1595548800000,86
1595552400000,17
1595556000000,46
1595559600000,96
1595563200000,18
1595566800000,23
1595570400000,3
1595574000000,93
1595577600000,2
1595581200000,67
1595584800000,19
1595588400000,69
1595592000000,60
1595595600000,61
1595599200000,54
1595602800000,48
1595606400000,35
1595610000000,69
1595613600000,55
1595617200000,28
1595620800000,49
1595624400000,91
1595628000000,51
1595631600000,39
1595635200000,18
1595638800000,98
1595642400000,23
1595646000000,17
1595649600000,70
1595653200000,47
1595656800000,37
1595660400000,11
1595664000000,8
1595667600000,32
1595671200000,15
1595674800000,97
1595678400000,34
1595682000000,90
1595685600000,88
1595689200000,45
1595692800000,57
1595696400000,18
1595700000000,54
1595703600000,100
1595707200000,85
1595710800000,15
1595714400000,92
1595718000000,38
1595721600000,4
1595725200000,61
1595728800000,43
1595732400000,51
1595736000000,26
1595739600000,7
1595743200000,65
1595746800000,44
1595750400000,71
1595754000000,62
1595757600000,21
1595761200000,58
1595764800000,20
1595768400000,7
1595772000000,86
1595775600000,85
1595779200000,78
1595782800000,17
1595786400000,48
1595790000000,62
1595793600000,16
1595797200000,1
1595800800000,36
1595804400000,48
1595808000000,76
1595811600000,40
1595815200000,81
1595818800000,26
1595822400000,7
1595826000000,59
1595829600000,18
1595833200000,59
1595836800000,37
1595840400000,49
1595844000000,25
1595847600000,8
1595851200000,92
1595854800000,56
1595858400000,65
1595862000000,49
1595865600000,53
1595869200000,68
1595872800000,28
1595876400000,11
1595880000000,69
1595883600000,60
1595887200000,63
1595890800000,68
1595894400000,32
1595898000000,96
1595901600000,31
1595905200000,100
1595908800000,45
1595912400000,19
1595916000000,5
1595919600000,20
1595923200000,47
1595926800000,37
1595930400000,40
1595934000000,3
1595937600000,36
1595941200000,49
1595944800000,76
1595948400000,37
1595952000000,98
1595955600000,60
1595959200000,22
1595962800000,11
1595966400000,56
1595970000000,58
1595973600000,81
1595977200000,25
1595980800000,6
1595984400000,57
1595988000000,25
1595991600000,77
1595995200000,70
1595998800000,55
1596002400000,45
1596006000000,25
1596009600000,48
1596013200000,98
1596016800000,94
1596020400000,73
1596024000000,88
1596027600000,79
1596031200000,63
1596034800000,61
1596038400000,1
1596042000000,15
1596045600000,98
1596049200000,92
1596052800000,1
1596056400000,43
1596060000000,41
1596063600000,52
1596067200000,38
1596070800000,82
1596074400000,89
1596078000000,72
1596081600000,45
1596085200000,32
1596088800000,92
1596092400000,18
1596096000000,88
1596099600000,35
1596103200000,23
1596106800000,61
1596110400000,91
1596114000000,54
1596117600000,28
1596121200000,88
1596124800000,22
1596128400000,71
1596132000000,84
1596135600000,8
1596139200000,2
1596142800000,55
1596146400000,81
1596150000000,31
1596153600000,46
1596157200000,21
1596160800000,28
1596164400000,29
1596168000000,70
1596171600000,5
1596175200000,74
1596178800000,38
1596182400000,43
1596186000000,9
1596189600000,12
1596193200000,29
1596196800000,91
1596200400000,79
1596204000000,3
1596207600000,23
1596211200000,13
1596214800000,56
1596218400000,32
1596222000000,14
1596225600000,64
1596229200000,89
1596232800000,67
1596236400000,98
1596240000000,100
1596243600000,9
1596247200000,89
1596250800000,69
1596254400000,14
