date,consumption
1604858400000,29
1604862000000,23
1604865600000,77
1604869200000,51
1604872800000,71
1604876400000,24
1604880000000,2
1604883600000,43
1604887200000,33
1604890800000,17
1604894400000,100
1604898000000,24
1604901600000,91
1604905200000,6
1604908800000,67
1604912400000,35
1604916000000,35
1604919600000,40
1604923200000,71
1604926800000,56
1604930400000,78
1604934000000,63
1604937600000,64
1604941200000,74
1604944800000,50
1604948400000,55
1604952000000,1
1604955600000,1
1604959200000,25
1604962800000,86
1604966400000,79
1604970000000,60
1604973600000,92
1604977200000,64
1604980800000,66
1604984400000,93
1604988000000,88
1604991600000,39
1604995200000,10
1604998800000,100
1605002400000,42
1605006000000,100
1605009600000,65
1605013200000,43
1605016800000,67
1605020400000,64
1605024000000,97
1605027600000,79
1605031200000,64
1605034800000,38
1605038400000,8
1605042000000,7
1605045600000,16
1605049200000,50
1605052800000,94
1605056400000,3
1605060000000,21
1605063600000,1
1605067200000,54
1605070800000,15
1605074400000,54
1605078000000,21
1605081600000,55
1605085200000,89
1605088800000,32
1605092400000,9
1605096000000,91
1605099600000,65
1605103200000,80
1605106800000,81
1605110400000,17
1605114000000,28
1605117600000,7
1605121200000,28
1605124800000,29
1605128400000,46
1605132000000,92
1605135600000,8
1605139200000,60
1605142800000,46
1605146400000,85
1605150000000,74
1605153600000,58
1605157200000,85
1605160800000,39
1605164400000,71
1605168000000,6
1605171600000,15
1605175200000,30
1605178800000,97
1605182400000,8
1605186000000,99
1605189600000,97
1605193200000,77
1605196800000,57
1605200400000,68
1605204000000,70
1605207600000,14
1605211200000,84
1605214800000,50
1605218400000,93
1605222000000,73
1605225600000,63
1605229200000,40
1605232800000,44
1605236400000,95
1605240000000,8
1605243600000,1
1605247200000,76
1605250800000,67
1605254400000,96
1605258000000,8
1605261600000,1
1605265200000,74
1605268800000,7
1605272400000,80
1605276000000,95
1605279600000,9
1605283200000,22
1605286800000,69
1605290400000,67
1605294000000,32
1605297600000,84
1605301200000,16
1605304800000,63
1605308400000,55
1605312000000,1
1605315600000,38
1605319200000,84
1605322800000,64
1605326400000,1
1605330000000,24
1605333600000,52
1605337200000,81
1605340800000,92
1605344400000,13
1605348000000,68
1605351600000,79
1605355200000,23
1605358800000,22
1605362400000,96
1605366000000,25
1605369600000,74
1605373200000,49
1605376800000,28
1605380400000,25
1605384000000,94
1605387600000,80
1605391200000,3
1605394800000,90
1605398400000,49
1605402000000,86
1605405600000,13
1605409200000,12
1605412800000,74
1605416400000,3
1605420000000,75
1605423600000,15
1605427200000,96
1605430800000,91
1605434400000,16
1605438000000,47
1605441600000,3
1605445200000,48
1605448800000,66
1605452400000,75
1605456000000,88
1605459600000,11
1605463200000,64
1605466800000,56
1605470400000,72
1605474000000,26
1605477600000,3
1605481200000,98
1605484800000,37
1605488400000,18
1605492000000,35
1605495600000,59
1605499200000,5
1605502800000,96
1605506400000,99
1605510000000,26
1605513600000,27
1605517200000,93
1605520800000,77
1605524400000,96
1605528000000,81
1605531600000,4
1605535200000,53
1605538800000,83
1605542400000,74
1605546000000,52
1605549600000,73
1605553200000,55
1605556800000,100
1605560400000,49
1605564000000,98
1605567600000,81
1605571200000,29
1605574800000,73
1605578400000,44
1605582000000,35
1605585600000,38
1605589200000,76
1605592800000,57
1605596400000,47
1605600000000,96
1605603600000,77
1605607200000,85
1605610800000,98
1605614400000,95
1605618000000,58
1605621600000,90
1605625200000,10
1605628800000,13
1605632400000,87
1605636000000,47
1605639600000,62
1605643200000,25
1605646800000,39
1605650400000,71
1605654000000,81
1605657600000,84
1605661200000,67
1605664800000,33
1605668400000,6
1605672000000,32
1605675600000,29
1605679200000,2
1605682800000,81
1605686400000,40
1605690000000,67
1605693600000,2
1605697200000,25
1605700800000,2
1605704400000,40
1605708000000,66
1605711600000,86
1605715200000,58
1605718800000,99
1605722400000,25
1605726000000,80
1605729600000,94
1605733200000,64
1605736800000,39
1605740400000,79
1605744000000,18
1605747600000,81
1605751200000,78
1605754800000,94
1605758400000,94
1605762000000,66
1605765600000,65
1605769200000,92
1605772800000,34
1605776400000,40
1605780000000,10
1605783600000,97
1605787200000,45
1605790800000,81
1605794400000,22
1605798000000,83
1605801600000,39
1605805200000,61
1605808800000,53
1605812400000,6
1605816000000,11
1605819600000,25
1605823200000,57
1605826800000,51
1605830400000,21
1605834000000,88
1605837600000,5
1605841200000,53
1605844800000,46
1605848400000,34
1605852000000,36
1605855600000,65
1605859200000,76
1605862800000,55
1605866400000,17
1605870000000,29
1605873600000,62
1605877200000,30
1605880800000,12
1605884400000,43
1605888000000,92
1605891600000,84
1605895200000,7
1605898800000,41
1605902400000,31
1605906000000,39
1605909600000,75
1605913200000,19
1605916800000,44
1605920400000,71
1605924000000,94
1605927600000,100
1605931200000,31
1605934800000,25
1605938400000,70
1605942000000,60
1605945600000,35
1605949200000,79
1605952800000,99
1605956400000,6
1605960000000,7
1605963600000,30
1605967200000,22
1605970800000,90
1605974400000,58
1605978000000,87
1605981600000,81
1605985200000,21
1605988800000,41
1605992400000,92
1605996000000,26
1605999600000,98
1606003200000,90
1606006800000,19
1606010400000,79
1606014000000,88
1606017600000,7
1606021200000,67
1606024800000,8
1606028400000,62
1606032000000,16
1606035600000,34
1606039200000,16
1606042800000,43
1606046400000,44
1606050000000,18
1606053600000,2
1606057200000,72
1606060800000,42
1606064400000,72
1606068000000,6
1606071600000,64
1606075200000,93
1606078800000,2
1606082400000,9
1606086000000,100
1606089600000,4
1606093200000,41
1606096800000,26
1606100400000,79
1606104000000,47
1606107600000,33
1606111200000,58
1606114800000,85
1606118400000,55
1606122000000,49
1606125600000,2
1606129200000,97
1606132800000,61
1606136400000,87
1606140000000,75
1606143600000,79
1606147200000,40
1606150800000,80
1606154400000,15
1606158000000,51
1606161600000,34
1606165200000,34
1606168800000,2
1606172400000,71
1606176000000,84
1606179600000,88
1606183200000,1
1606186800000,58
1606190400000,56
1606194000000,28
1606197600000,18
1606201200000,48
1606204800000,91
1606208400000,2
1606212000000,59
1606215600000,83
1606219200000,99
1606222800000,76
1606226400000,72
1606230000000,65
1606233600000,41
1606237200000,73
1606240800000,100
1606244400000,19
1606248000000,70
1606251600000,69
1606255200000,74
1606258800000,26
1606262400000,9
1606266000000,88
1606269600000,58
1606273200000,43
1606276800000,25
1606280400000,97
1606284000000,23
1606287600000,31
1606291200000,18
1606294800000,16
1606298400000,5
1606302000000,98
1606305600000,70
1606309200000,30
1606312800000,51
1606316400000,73
1606320000000,9
1606323600000,72
1606327200000,23
1606330800000,45
1606334400000,46
1606338000000,27
1606341600000,73
1606345200000,61
1606348800000,67
1606352400000,89
1606356000000,50
1606359600000,62
1606363200000,19
