date,consumption
1604689200000,71
1604692800000,61
1604696400000,92
1604700000000,71
1604703600000,89
1604707200000,86
1604710800000,75
1604714400000,31
1604718000000,44
1604721600000,87
1604725200000,58
1604728800000,47
1604732400000,79
1604736000000,68
1604739600000,7
1604743200000,65
1604746800000,90
1604750400000,84
1604754000000,73
1604757600000,35
1604761200000,78
1604764800000,36
1604768400000,77
1604772000000,60
1604775600000,57
1604779200000,10
1604782800000,73
1604786400000,30
1604790000000,49
1604793600000,29
1604797200000,60
1604800800000,80
1604804400000,6
1604808000000,4
1604811600000,100
1604815200000,66
1604818800000,87
1604822400000,30
1604826000000,1
1604829600000,100
1604833200000,52
1604836800000,7
1604840400000,95
1604844000000,86
1604847600000,35
1604851200000,61
1604854800000,55
1604858400000,14
1604862000000,92
1604865600000,44
1604869200000,51
1604872800000,79
1604876400000,95
1604880000000,27
1604883600000,73
1604887200000,55
1604890800000,66
1604894400000,75
1604898000000,30
1604901600000,42
1604905200000,38
1604908800000,77
1604912400000,73
1604916000000,11
1604919600000,89
1604923200000,71
1604926800000,91
1604930400000,41
1604934000000,2
1604937600000,56
1604941200000,25
1604944800000,93
1604948400000,36
1604952000000,21
1604955600000,98
1604959200000,23
1604962800000,53
1604966400000,41
1604970000000,8
1604973600000,63
1604977200000,26
1604980800000,45
1604984400000,18
1604988000000,4
1604991600000,44
1604995200000,36
1604998800000,56
1605002400000,57
1605006000000,45
1605009600000,92
1605013200000,60
1605016800000,9
1605020400000,7
1605024000000,66
1605027600000,86
1605031200000,56
1605034800000,46
1605038400000,37
1605042000000,7
1605045600000,12
1605049200000,93
1605052800000,63
1605056400000,1
1605060000000,83
1605063600000,79
1605067200000,6
1605070800000,43
1605074400000,45
1605078000000,66
1605081600000,80
1605085200000,31
1605088800000,32
1605092400000,1
1605096000000,1
1605099600000,69
1605103200000,68
1605106800000,45
1605110400000,53
1605114000000,18
1605117600000,94
1605121200000,78
1605124800000,44
1605128400000,4
1605132000000,40
1605135600000,80
1605139200000,52
1605142800000,79
1605146400000,59
1605150000000,40
1605153600000,3
1605157200000,51
1605160800000,69
1605164400000,65
1605168000000,22
1605171600000,69
1605175200000,72
1605178800000,79
1605182400000,69
1605186000000,34
1605189600000,76
1605193200000,32
1605196800000,89
1605200400000,85
1605204000000,20
1605207600000,88
1605211200000,96
1605214800000,69
1605218400000,60
1605222000000,57
1605225600000,66
1605229200000,19
1605232800000,47
1605236400000,56
1605240000000,67
1605243600000,76
1605247200000,55
1605250800000,5
1605254400000,40
1605258000000,74
1605261600000,95
1605265200000,100
1605268800000,60
1605272400000,97
1605276000000,42
1605279600000,80
1605283200000,50
1605286800000,9
1605290400000,56
1605294000000,61
1605297600000,64
1605301200000,3
1605304800000,77
1605308400000,25
1605312000000,48
1605315600000,69
1605319200000,54
1605322800000,21
1605326400000,39
1605330000000,64
1605333600000,19
1605337200000,40
1605340800000,29
1605344400000,11
1605348000000,94
1605351600000,1
1605355200000,38
1605358800000,86
1605362400000,21
1605366000000,66
1605369600000,74
1605373200000,87
1605376800000,62
1605380400000,75
1605384000000,30
1605387600000,75
1605391200000,10
1605394800000,29
1605398400000,49
1605402000000,86
1605405600000,82
1605409200000,46
1605412800000,39
1605416400000,21
1605420000000,88
1605423600000,71
1605427200000,8
1605430800000,52
1605434400000,66
1605438000000,74
1605441600000,35
1605445200000,76
1605448800000,59
1605452400000,18
1605456000000,87
1605459600000,77
1605463200000,63
1605466800000,64
1605470400000,44
1605474000000,13
1605477600000,79
1605481200000,5
1605484800000,62
1605488400000,100
1605492000000,92
1605495600000,95
1605499200000,4
1605502800000,80
1605506400000,76
1605510000000,9
1605513600000,43
1605517200000,65
1605520800000,24
1605524400000,8
1605528000000,81
1605531600000,91
1605535200000,21
1605538800000,80
1605542400000,63
1605546000000,81
1605549600000,6
1605553200000,82
1605556800000,70
1605560400000,51
1605564000000,100
1605567600000,79
1605571200000,54
1605574800000,84
1605578400000,75
1605582000000,60
1605585600000,92
1605589200000,60
1605592800000,59
1605596400000,56
1605600000000,99
1605603600000,45
1605607200000,74
1605610800000,26
1605614400000,62
1605618000000,59
1605621600000,95
1605625200000,81
1605628800000,39
1605632400000,36
1605636000000,92
1605639600000,37
1605643200000,58
1605646800000,12
1605650400000,64
1605654000000,59
1605657600000,66
1605661200000,36
1605664800000,33
1605668400000,74
1605672000000,40
1605675600000,56
1605679200000,37
1605682800000,89
1605686400000,57
1605690000000,45
1605693600000,58
1605697200000,69
1605700800000,98
1605704400000,85
1605708000000,69
1605711600000,92
1605715200000,85
1605718800000,21
1605722400000,82
1605726000000,83
1605729600000,36
1605733200000,39
1605736800000,89
1605740400000,73
1605744000000,88
1605747600000,36
1605751200000,79
1605754800000,21
1605758400000,26
1605762000000,77
1605765600000,37
1605769200000,40
1605772800000,76
1605776400000,59
1605780000000,98
1605783600000,51
1605787200000,82
1605790800000,88
1605794400000,79
1605798000000,55
1605801600000,19
1605805200000,92
1605808800000,72
1605812400000,52
1605816000000,72
1605819600000,78
1605823200000,24
1605826800000,25
1605830400000,9
1605834000000,64
1605837600000,36
1605841200000,76
1605844800000,60
1605848400000,100
1605852000000,76
1605855600000,19
1605859200000,98
1605862800000,1
1605866400000,83
1605870000000,6
1605873600000,57
1605877200000,96
1605880800000,55
1605884400000,29
1605888000000,38
1605891600000,55
1605895200000,45
1605898800000,99
1605902400000,28
1605906000000,77
1605909600000,85
1605913200000,100
1605916800000,93
1605920400000,56
1605924000000,66
1605927600000,37
1605931200000,46
1605934800000,7
1605938400000,28
1605942000000,25
1605945600000,16
1605949200000,97
1605952800000,29
1605956400000,36
1605960000000,73
1605963600000,44
1605967200000,26
1605970800000,35
1605974400000,45
1605978000000,62
1605981600000,94
1605985200000,19
1605988800000,21
1605992400000,55
1605996000000,44
1605999600000,45
1606003200000,42
1606006800000,61
1606010400000,83
1606014000000,21
1606017600000,43
1606021200000,64
1606024800000,11
1606028400000,19
1606032000000,26
1606035600000,39
1606039200000,63
1606042800000,69
1606046400000,96
1606050000000,28
1606053600000,2
1606057200000,43
1606060800000,26
1606064400000,1
1606068000000,73
1606071600000,24
1606075200000,10
1606078800000,100
1606082400000,76
1606086000000,24
1606089600000,66
1606093200000,1
1606096800000,90
1606100400000,53
1606104000000,38
1606107600000,20
1606111200000,26
1606114800000,57
1606118400000,97
1606122000000,57
1606125600000,57
1606129200000,81
1606132800000,97
1606136400000,14
1606140000000,84
1606143600000,52
1606147200000,47
1606150800000,12
1606154400000,87
1606158000000,76
1606161600000,25
1606165200000,1
1606168800000,15
1606172400000,6
1606176000000,20
1606179600000,95
1606183200000,6
1606186800000,31
1606190400000,46
1606194000000,35
1606197600000,89
1606201200000,48
1606204800000,96
1606208400000,20
1606212000000,64
1606215600000,20
1606219200000,37
1606222800000,31
1606226400000,41
1606230000000,60
1606233600000,63
1606237200000,48
1606240800000,60
1606244400000,100
1606248000000,51
1606251600000,2
1606255200000,64
1606258800000,93
1606262400000,11
1606266000000,89
1606269600000,64
1606273200000,4
1606276800000,67
1606280400000,64
1606284000000,88
1606287600000,8
1606291200000,36
1606294800000,38
1606298400000,63
1606302000000,45
1606305600000,62
1606309200000,54
1606312800000,61
1606316400000,99
1606320000000,86
1606323600000,17
1606327200000,27
1606330800000,10
1606334400000,89
1606338000000,84
1606341600000,73
1606345200000,89
1606348800000,52
1606352400000,72
1606356000000,9
1606359600000,84
1606363200000,93
