date,consumption
1602633600000,3
1602637200000,35
1602640800000,87
1602644400000,13
1602648000000,49
1602651600000,39
1602655200000,33
1602658800000,23
1602662400000,99
1602666000000,24
1602669600000,88
1602673200000,29
1602676800000,42
1602680400000,86
1602684000000,36
1602687600000,52
1602691200000,94
1602694800000,19
1602698400000,64
1602702000000,45
1602705600000,65
1602709200000,58
1602712800000,6
1602716400000,61
1602720000000,46
1602723600000,43
1602727200000,8
1602730800000,57
1602734400000,29
1602738000000,34
1602741600000,85
1602745200000,51
1602748800000,37
1602752400000,70
1602756000000,2
1602759600000,46
1602763200000,22
1602766800000,1
1602770400000,96
1602774000000,32
1602777600000,30
1602781200000,4
1602784800000,18
1602788400000,2
1602792000000,4
1602795600000,20
1602799200000,53
1602802800000,5
1602806400000,76
1602810000000,34
1602813600000,35
1602817200000,53
1602820800000,44
1602824400000,89
1602828000000,39
1602831600000,69
1602835200000,41
1602838800000,50
1602842400000,74
1602846000000,34
1602849600000,71
1602853200000,53
1602856800000,79
1602860400000,69
1602864000000,90
1602867600000,15
1602871200000,89
1602874800000,95
1602878400000,29
1602882000000,23
1602885600000,61
1602889200000,38
1602892800000,49
1602896400000,18
1602900000000,83
1602903600000,16
1602907200000,45
1602910800000,89
1602914400000,57
1602918000000,50
1602921600000,7
1602925200000,31
1602928800000,59
1602932400000,2
1602936000000,30
1602939600000,20
1602943200000,67
1602946800000,62
1602950400000,36
1602954000000,51
1602957600000,40
1602961200000,40
1602964800000,87
1602968400000,8
1602972000000,10
1602975600000,25
1602979200000,99
1602982800000,20
1602986400000,26
1602990000000,65
1602993600000,52
1602997200000,15
1603000800000,2
1603004400000,52
1603008000000,49
1603011600000,94
1603015200000,2
1603018800000,1
1603022400000,70
1603026000000,98
1603029600000,62
1603033200000,44
1603036800000,32
1603040400000,64
1603044000000,98
1603047600000,68
1603051200000,48
1603054800000,7
1603058400000,43
1603062000000,27
1603065600000,83
1603069200000,71
1603072800000,92
1603076400000,12
1603080000000,38
1603083600000,38
1603087200000,53
1603090800000,63
1603094400000,64
1603098000000,73
1603101600000,29
1603105200000,99
1603108800000,66
1603112400000,24
1603116000000,73
1603119600000,59
1603123200000,85
1603126800000,28
1603130400000,35
1603134000000,69
1603137600000,20
1603141200000,67
1603144800000,50
1603148400000,14
1603152000000,89
1603155600000,98
1603159200000,5
1603162800000,93
1603166400000,55
1603170000000,100
1603173600000,48
1603177200000,34
1603180800000,19
1603184400000,54
1603188000000,2
1603191600000,88
1603195200000,52
1603198800000,45
1603202400000,71
1603206000000,83
1603209600000,77
1603213200000,45
1603216800000,8
1603220400000,38
1603224000000,73
1603227600000,87
1603231200000,18
1603234800000,89
1603238400000,50
1603242000000,53
1603245600000,44
1603249200000,3
1603252800000,74
1603256400000,78
1603260000000,49
1603263600000,34
1603267200000,95
1603270800000,28
1603274400000,30
1603278000000,96
1603281600000,36
1603285200000,51
1603288800000,77
1603292400000,7
1603296000000,70
1603299600000,1
1603303200000,100
1603306800000,51
1603310400000,92
1603314000000,65
1603317600000,1
1603321200000,10
1603324800000,62
1603328400000,31
1603332000000,65
1603335600000,89
1603339200000,40
1603342800000,9
1603346400000,27
1603350000000,46
1603353600000,40
1603357200000,84
1603360800000,7
1603364400000,60
1603368000000,14
1603371600000,31
1603375200000,72
1603378800000,69
1603382400000,66
1603386000000,43
1603389600000,40
1603393200000,33
1603396800000,4
1603400400000,62
1603404000000,27
1603407600000,10
1603411200000,4
1603414800000,96
1603418400000,29
1603422000000,8
1603425600000,38
1603429200000,75
1603432800000,31
1603436400000,88
1603440000000,81
1603443600000,59
1603447200000,72
1603450800000,50
1603454400000,34
1603458000000,63
1603461600000,62
1603465200000,87
1603468800000,8
1603472400000,62
1603476000000,10
1603479600000,21
1603483200000,86
1603486800000,1
1603490400000,52
1603494000000,36
1603497600000,84
1603501200000,64
1603504800000,30
1603508400000,48
1603512000000,87
1603515600000,25
1603519200000,38
1603522800000,7
1603526400000,26
1603530000000,42
1603533600000,79
1603537200000,69
1603540800000,73
1603544400000,23
1603548000000,95
1603551600000,46
1603555200000,88
1603558800000,38
1603562400000,45
1603566000000,55
1603569600000,76
1603573200000,93
1603576800000,42
1603580400000,58
1603584000000,1
1603587600000,52
1603591200000,4
1603594800000,54
1603598400000,76
1603602000000,9
1603605600000,22
1603609200000,48
1603612800000,50
1603616400000,91
1603620000000,100
1603623600000,27
1603627200000,89
1603630800000,90
1603634400000,68
1603638000000,69
1603641600000,90
1603645200000,57
1603648800000,86
1603652400000,94
1603656000000,27
1603659600000,14
1603663200000,15
1603666800000,87
1603670400000,40
1603674000000,59
1603677600000,22
1603681200000,41
1603684800000,17
1603688400000,79
1603692000000,53
1603695600000,93
1603699200000,60
1603702800000,65
1603706400000,52
1603710000000,28
1603713600000,94
1603717200000,76
1603720800000,59
1603724400000,18
1603728000000,37
1603731600000,49
1603735200000,51
1603738800000,7
1603742400000,46
1603746000000,52
1603749600000,56
1603753200000,15
1603756800000,15
1603760400000,30
1603764000000,8
1603767600000,67
1603771200000,39
1603774800000,31
1603778400000,6
1603782000000,14
1603785600000,2
1603789200000,17
1603792800000,41
1603796400000,16
1603800000000,71
1603803600000,98
1603807200000,48
1603810800000,91
1603814400000,28
1603818000000,51
1603821600000,93
1603825200000,10
1603828800000,93
1603832400000,69
1603836000000,64
1603839600000,86
1603843200000,37
1603846800000,59
1603850400000,93
1603854000000,7
1603857600000,52
1603861200000,95
1603864800000,14
1603868400000,95
1603872000000,33
1603875600000,96
1603879200000,34
1603882800000,27
1603886400000,41
1603890000000,67
1603893600000,43
1603897200000,45
1603900800000,59
1603904400000,13
1603908000000,89
1603911600000,23
1603915200000,93
1603918800000,75
1603922400000,6
1603926000000,67
1603929600000,64
1603933200000,96
1603936800000,4
1603940400000,1
1603944000000,61
1603947600000,42
1603951200000,67
1603954800000,68
1603958400000,4
1603962000000,70
1603965600000,2
1603969200000,60
1603972800000,32
1603976400000,95
1603980000000,4
1603983600000,48
1603987200000,97
1603990800000,41
1603994400000,41
1603998000000,53
1604001600000,28
1604005200000,58
1604008800000,84
1604012400000,64
1604016000000,31
1604019600000,72
1604023200000,38
1604026800000,88
1604030400000,9
1604034000000,60
1604037600000,13
1604041200000,2
1604044800000,59
1604048400000,20
1604052000000,57
1604055600000,75
1604059200000,78
1604062800000,91
1604066400000,29
1604070000000,64
1604073600000,4
1604077200000,32
1604080800000,20
1604084400000,90
1604088000000,25
1604091600000,59
1604095200000,39
1604098800000,82
1604102400000,87
1604106000000,23
1604109600000,66
1604113200000,13
1604116800000,62
1604120400000,64
1604124000000,84
1604127600000,83
1604131200000,82
1604134800000,93
1604138400000,63
1604142000000,26
1604145600000,26
1604149200000,1
1604152800000,37
1604156400000,9
1604160000000,28
1604163600000,76
1604167200000,80
1604170800000,57
1604174400000,77
1604178000000,78
1604181600000,71
1604185200000,18
1604188800000,51
1604192400000,38
1604196000000,72
1604199600000,33
1604203200000,6
1604206800000,75
