date,consumption
1598054400000,95
1598058000000,60
1598061600000,31
1598065200000,38
1598068800000,89
1598072400000,17
1598076000000,3
1598079600000,14
1598083200000,14
1598086800000,51
1598090400000,86
1598094000000,87
1598097600000,33
1598101200000,48
1598104800000,33
1598108400000,86
1598112000000,5
1598115600000,36
1598119200000,56
1598122800000,65
1598126400000,85
1598130000000,66
1598133600000,84
1598137200000,42
1598140800000,28
1598144400000,68
1598148000000,66
1598151600000,89
1598155200000,64
1598158800000,19
1598162400000,3
1598166000000,24
1598169600000,38
1598173200000,96
1598176800000,57
1598180400000,52
1598184000000,34
1598187600000,10
1598191200000,49
1598194800000,24
1598198400000,11
1598202000000,87
1598205600000,52
1598209200000,9
1598212800000,13
1598216400000,26
1598220000000,54
1598223600000,64
1598227200000,56
1598230800000,23
1598234400000,35
1598238000000,78
1598241600000,42
1598245200000,14
1598248800000,34
1598252400000,49
1598256000000,75
1598259600000,76
1598263200000,72
1598266800000,14
1598270400000,57
1598274000000,54
1598277600000,90
1598281200000,6
1598284800000,83
1598288400000,1
1598292000000,95
1598295600000,39
1598299200000,76
1598302800000,87
1598306400000,60
1598310000000,4
1598313600000,64
1598317200000,25
1598320800000,70
1598324400000,44
1598328000000,12
1598331600000,58
1598335200000,72
1598338800000,4
1598342400000,73
1598346000000,42
1598349600000,72
1598353200000,36
1598356800000,53
1598360400000,52
1598364000000,28
1598367600000,68
1598371200000,85
1598374800000,57
1598378400000,17
1598382000000,25
1598385600000,10
1598389200000,78
1598392800000,14
1598396400000,20
1598400000000,70
1598403600000,22
1598407200000,75
1598410800000,74
1598414400000,35
1598418000000,32
1598421600000,95
1598425200000,80
1598428800000,37
1598432400000,50
1598436000000,39
1598439600000,80
1598443200000,19
1598446800000,95
1598450400000,32
1598454000000,100
1598457600000,49
1598461200000,16
1598464800000,72
1598468400000,92
1598472000000,37
1598475600000,45
1598479200000,51
1598482800000,1
1598486400000,60
1598490000000,88
1598493600000,3
1598497200000,20
1598500800000,69
1598504400000,23
1598508000000,51
1598511600000,39
1598515200000,42
1598518800000,42
1598522400000,75
1598526000000,77
1598529600000,17
1598533200000,34
1598536800000,82
1598540400000,57
1598544000000,99
1598547600000,23
1598551200000,44
1598554800000,93
1598558400000,98
1598562000000,71
1598565600000,39
1598569200000,6
1598572800000,90
1598576400000,9
1598580000000,27
1598583600000,78
1598587200000,92
1598590800000,43
1598594400000,41
1598598000000,32
1598601600000,90
1598605200000,70
1598608800000,36
1598612400000,83
1598616000000,41
1598619600000,86
1598623200000,24
1598626800000,69
1598630400000,53
1598634000000,87
1598637600000,69
1598641200000,64
1598644800000,78
1598648400000,17
1598652000000,87
1598655600000,34
1598659200000,16
1598662800000,86
1598666400000,33
1598670000000,13
1598673600000,84
1598677200000,3
1598680800000,20
1598684400000,25
1598688000000,78
1598691600000,50
1598695200000,30
1598698800000,66
1598702400000,43
1598706000000,5
1598709600000,63
1598713200000,9
1598716800000,46
1598720400000,96
1598724000000,27
1598727600000,87
1598731200000,47
1598734800000,13
1598738400000,25
1598742000000,43
1598745600000,10
1598749200000,16
1598752800000,14
1598756400000,23
1598760000000,46
1598763600000,5
1598767200000,91
1598770800000,91
1598774400000,24
1598778000000,95
1598781600000,52
1598785200000,26
1598788800000,26
1598792400000,97
1598796000000,34
1598799600000,23
1598803200000,87
1598806800000,67
1598810400000,12
1598814000000,4
1598817600000,31
1598821200000,98
1598824800000,80
1598828400000,10
1598832000000,27
1598835600000,16
1598839200000,53
1598842800000,1
1598846400000,50
1598850000000,51
1598853600000,9
1598857200000,78
1598860800000,79
1598864400000,17
1598868000000,11
1598871600000,76
1598875200000,71
1598878800000,96
1598882400000,6
1598886000000,84
1598889600000,76
1598893200000,1
1598896800000,41
1598900400000,34
1598904000000,19
1598907600000,80
1598911200000,83
1598914800000,53
1598918400000,2
1598922000000,77
1598925600000,22
1598929200000,60
1598932800000,98
