date,consumption
1605585600000,65
1605589200000,40
1605592800000,81
1605596400000,38
1605600000000,81
1605603600000,17
1605607200000,71
1605610800000,20
1605614400000,58
1605618000000,33
1605621600000,98
1605625200000,67
1605628800000,10
1605632400000,32
1605636000000,60
1605639600000,83
1605643200000,1
1605646800000,37
1605650400000,26
1605654000000,16
1605657600000,100
1605661200000,23
1605664800000,23
1605668400000,66
1605672000000,60
1605675600000,37
1605679200000,79
1605682800000,33
1605686400000,50
1605690000000,64
1605693600000,28
1605697200000,81
1605700800000,86
1605704400000,22
1605708000000,7
1605711600000,57
1605715200000,46
1605718800000,39
1605722400000,61
1605726000000,83
1605729600000,20
1605733200000,39
1605736800000,85
1605740400000,5
1605744000000,33
1605747600000,83
1605751200000,63
1605754800000,6
1605758400000,62
1605762000000,13
1605765600000,54
1605769200000,5
1605772800000,77
1605776400000,70
1605780000000,35
1605783600000,89
1605787200000,45
1605790800000,18
1605794400000,25
1605798000000,64
1605801600000,71
1605805200000,29
1605808800000,21
1605812400000,46
1605816000000,99
1605819600000,66
1605823200000,47
1605826800000,66
1605830400000,31
1605834000000,22
1605837600000,63
1605841200000,29
1605844800000,66
1605848400000,1
1605852000000,38
1605855600000,12
1605859200000,32
1605862800000,71
1605866400000,85
1605870000000,54
1605873600000,23
1605877200000,41
1605880800000,52
1605884400000,68
1605888000000,6
1605891600000,21
1605895200000,10
1605898800000,30
1605902400000,3
1605906000000,95
1605909600000,94
1605913200000,53
1605916800000,61
1605920400000,19
1605924000000,17
1605927600000,83
1605931200000,75
1605934800000,76
1605938400000,81
1605942000000,92
1605945600000,66
1605949200000,56
1605952800000,28
1605956400000,48
1605960000000,76
1605963600000,75
1605967200000,90
1605970800000,40
1605974400000,83
1605978000000,85
1605981600000,98
1605985200000,78
1605988800000,11
1605992400000,41
1605996000000,35
1605999600000,41
1606003200000,93
1606006800000,67
1606010400000,85
1606014000000,25
1606017600000,54
1606021200000,59
1606024800000,50
1606028400000,53
1606032000000,64
1606035600000,46
1606039200000,52
1606042800000,30
1606046400000,55
1606050000000,28
1606053600000,52
1606057200000,94
1606060800000,15
1606064400000,46
1606068000000,45
1606071600000,88
1606075200000,86
1606078800000,41
1606082400000,54
1606086000000,7
1606089600000,31
1606093200000,58
1606096800000,35
1606100400000,65
1606104000000,20
1606107600000,71
1606111200000,32
1606114800000,34
1606118400000,50
1606122000000,12
1606125600000,73
1606129200000,62
1606132800000,26
1606136400000,4
1606140000000,85
1606143600000,29
1606147200000,90
1606150800000,100
1606154400000,46
1606158000000,25
1606161600000,44
1606165200000,16
1606168800000,7
1606172400000,11
1606176000000,37
1606179600000,55
1606183200000,50
1606186800000,83
1606190400000,29
1606194000000,92
1606197600000,71
1606201200000,21
1606204800000,9
1606208400000,50
1606212000000,61
1606215600000,78
1606219200000,1
1606222800000,77
1606226400000,78
1606230000000,25
1606233600000,90
1606237200000,37
1606240800000,15
1606244400000,38
1606248000000,97
1606251600000,8
1606255200000,34
1606258800000,95
1606262400000,89
1606266000000,82
1606269600000,97
1606273200000,45
1606276800000,30
1606280400000,67
1606284000000,20
1606287600000,96
1606291200000,94
1606294800000,28
1606298400000,19
1606302000000,97
1606305600000,29
1606309200000,44
1606312800000,31
1606316400000,98
1606320000000,39
1606323600000,28
1606327200000,40
1606330800000,67
1606334400000,84
1606338000000,65
1606341600000,2
1606345200000,71
1606348800000,29
1606352400000,76
1606356000000,2
1606359600000,55
1606363200000,98
