date,consumption
1597849200000,38
1597852800000,95
1597856400000,78
1597860000000,68
1597863600000,13
1597867200000,70
1597870800000,33
1597874400000,14
1597878000000,69
1597881600000,2
1597885200000,5
1597888800000,83
1597892400000,37
1597896000000,55
1597899600000,31
1597903200000,99
1597906800000,93
1597910400000,66
1597914000000,48
1597917600000,31
1597921200000,88
1597924800000,58
1597928400000,78
1597932000000,44
1597935600000,49
1597939200000,13
1597942800000,53
1597946400000,37
1597950000000,38
1597953600000,74
1597957200000,46
1597960800000,33
1597964400000,24
1597968000000,20
1597971600000,45
1597975200000,30
1597978800000,34
1597982400000,54
1597986000000,28
1597989600000,8
1597993200000,19
1597996800000,12
1598000400000,75
1598004000000,52
1598007600000,23
1598011200000,12
1598014800000,50
1598018400000,4
1598022000000,13
1598025600000,54
1598029200000,56
1598032800000,87
1598036400000,91
1598040000000,64
1598043600000,85
1598047200000,62
1598050800000,40
1598054400000,2
1598058000000,46
1598061600000,67
1598065200000,54
1598068800000,61
1598072400000,89
1598076000000,69
1598079600000,6
1598083200000,26
1598086800000,1
1598090400000,79
1598094000000,35
1598097600000,52
1598101200000,46
1598104800000,76
1598108400000,46
1598112000000,14
1598115600000,8
1598119200000,20
1598122800000,77
1598126400000,91
1598130000000,16
1598133600000,21
1598137200000,89
1598140800000,79
1598144400000,10
1598148000000,82
1598151600000,88
1598155200000,22
1598158800000,84
1598162400000,86
1598166000000,99
1598169600000,85
1598173200000,47
1598176800000,42
1598180400000,69
1598184000000,94
1598187600000,74
1598191200000,49
1598194800000,82
1598198400000,47
1598202000000,64
1598205600000,51
1598209200000,10
1598212800000,87
1598216400000,64
1598220000000,24
1598223600000,11
1598227200000,58
1598230800000,91
1598234400000,34
1598238000000,37
1598241600000,91
1598245200000,52
1598248800000,69
1598252400000,50
1598256000000,32
1598259600000,70
1598263200000,12
1598266800000,92
1598270400000,76
1598274000000,17
1598277600000,23
1598281200000,91
1598284800000,55
1598288400000,88
1598292000000,47
1598295600000,86
1598299200000,10
1598302800000,89
1598306400000,52
1598310000000,81
1598313600000,56
1598317200000,91
1598320800000,53
1598324400000,91
1598328000000,92
1598331600000,62
1598335200000,80
1598338800000,40
1598342400000,41
1598346000000,85
1598349600000,5
1598353200000,47
1598356800000,27
1598360400000,57
1598364000000,9
1598367600000,35
1598371200000,75
1598374800000,18
1598378400000,2
1598382000000,50
1598385600000,3
1598389200000,31
1598392800000,56
1598396400000,48
1598400000000,77
1598403600000,13
1598407200000,28
1598410800000,2
1598414400000,17
1598418000000,47
1598421600000,37
1598425200000,66
1598428800000,58
1598432400000,68
1598436000000,78
1598439600000,36
1598443200000,82
1598446800000,26
1598450400000,88
1598454000000,96
1598457600000,32
1598461200000,61
1598464800000,59
1598468400000,63
1598472000000,43
1598475600000,25
1598479200000,46
1598482800000,80
1598486400000,33
1598490000000,59
1598493600000,32
1598497200000,75
1598500800000,27
1598504400000,57
1598508000000,90
1598511600000,63
1598515200000,83
1598518800000,65
1598522400000,89
1598526000000,6
1598529600000,48
1598533200000,72
1598536800000,2
1598540400000,70
1598544000000,31
1598547600000,33
1598551200000,31
1598554800000,28
1598558400000,82
1598562000000,82
1598565600000,84
1598569200000,34
1598572800000,41
1598576400000,90
1598580000000,77
1598583600000,53
1598587200000,2
1598590800000,37
1598594400000,15
1598598000000,75
1598601600000,28
1598605200000,38
1598608800000,48
1598612400000,96
1598616000000,27
1598619600000,63
1598623200000,30
1598626800000,43
1598630400000,73
1598634000000,82
1598637600000,63
1598641200000,50
1598644800000,25
1598648400000,26
1598652000000,41
1598655600000,74
1598659200000,72
1598662800000,57
1598666400000,51
1598670000000,33
1598673600000,42
1598677200000,13
1598680800000,24
1598684400000,21
1598688000000,74
1598691600000,10
1598695200000,25
1598698800000,64
1598702400000,18
1598706000000,60
1598709600000,51
1598713200000,59
1598716800000,55
1598720400000,26
1598724000000,54
1598727600000,46
1598731200000,31
1598734800000,48
1598738400000,57
1598742000000,87
1598745600000,68
1598749200000,59
1598752800000,78
1598756400000,87
1598760000000,89
1598763600000,36
1598767200000,1
1598770800000,37
1598774400000,29
1598778000000,97
1598781600000,48
1598785200000,19
1598788800000,23
1598792400000,12
1598796000000,87
1598799600000,67
1598803200000,13
1598806800000,94
1598810400000,85
1598814000000,65
1598817600000,87
1598821200000,4
1598824800000,29
1598828400000,39
1598832000000,57
1598835600000,5
1598839200000,29
1598842800000,1
1598846400000,40
1598850000000,51
1598853600000,22
1598857200000,94
1598860800000,95
1598864400000,60
1598868000000,8
1598871600000,4
1598875200000,44
1598878800000,77
1598882400000,66
1598886000000,75
1598889600000,33
1598893200000,13
1598896800000,14
1598900400000,9
1598904000000,50
1598907600000,74
1598911200000,35
1598914800000,70
1598918400000,96
1598922000000,88
1598925600000,94
1598929200000,27
1598932800000,24
