date,consumption
1605848400000,24
1605852000000,34
1605855600000,58
1605859200000,68
1605862800000,50
1605866400000,75
1605870000000,20
1605873600000,45
1605877200000,24
1605880800000,62
1605884400000,98
1605888000000,83
1605891600000,5
1605895200000,50
1605898800000,25
1605902400000,17
1605906000000,9
1605909600000,20
1605913200000,80
1605916800000,10
1605920400000,45
1605924000000,10
1605927600000,53
1605931200000,12
1605934800000,29
1605938400000,33
1605942000000,98
1605945600000,27
1605949200000,17
1605952800000,72
1605956400000,22
1605960000000,52
1605963600000,51
1605967200000,9
1605970800000,95
1605974400000,91
1605978000000,41
1605981600000,16
1605985200000,90
1605988800000,26
1605992400000,59
1605996000000,26
1605999600000,81
1606003200000,30
1606006800000,95
1606010400000,73
1606014000000,3
1606017600000,17
1606021200000,20
1606024800000,74
1606028400000,81
1606032000000,57
1606035600000,13
1606039200000,98
1606042800000,97
1606046400000,45
1606050000000,99
1606053600000,78
1606057200000,70
1606060800000,27
1606064400000,28
1606068000000,23
1606071600000,5
1606075200000,99
1606078800000,4
1606082400000,6
1606086000000,66
1606089600000,35
1606093200000,35
1606096800000,44
1606100400000,93
1606104000000,26
1606107600000,4
1606111200000,75
1606114800000,67
1606118400000,83
1606122000000,73
1606125600000,6
1606129200000,29
1606132800000,81
1606136400000,58
1606140000000,14
1606143600000,35
1606147200000,34
1606150800000,13
1606154400000,32
1606158000000,90
1606161600000,32
1606165200000,56
1606168800000,96
1606172400000,20
1606176000000,50
1606179600000,9
1606183200000,89
1606186800000,42
1606190400000,38
1606194000000,67
1606197600000,93
1606201200000,32
1606204800000,40
1606208400000,51
1606212000000,2
1606215600000,3
1606219200000,15
1606222800000,83
1606226400000,82
1606230000000,73
1606233600000,35
1606237200000,15
1606240800000,32
1606244400000,70
1606248000000,22
1606251600000,100
1606255200000,88
1606258800000,66
1606262400000,44
1606266000000,92
1606269600000,34
1606273200000,72
1606276800000,29
1606280400000,58
1606284000000,20
1606287600000,51
1606291200000,18
1606294800000,35
1606298400000,70
1606302000000,99
1606305600000,97
1606309200000,77
1606312800000,43
1606316400000,76
1606320000000,24
1606323600000,85
1606327200000,19
1606330800000,1
1606334400000,24
1606338000000,91
1606341600000,80
1606345200000,16
1606348800000,75
1606352400000,70
1606356000000,17
1606359600000,56
1606363200000,10
