date,consumption
1599570000000,81
1599573600000,5
1599577200000,79
1599580800000,96
1599584400000,42
1599588000000,73
1599591600000,4
1599595200000,80
1599598800000,24
1599602400000,32
1599606000000,36
1599609600000,51
1599613200000,1
1599616800000,39
1599620400000,37
1599624000000,74
1599627600000,85
1599631200000,6
1599634800000,92
1599638400000,86
1599642000000,45
1599645600000,80
1599649200000,50
1599652800000,89
1599656400000,15
1599660000000,100
1599663600000,48
1599667200000,57
1599670800000,42
1599674400000,34
1599678000000,46
1599681600000,21
1599685200000,38
1599688800000,15
1599692400000,74
1599696000000,87
1599699600000,68
1599703200000,57
1599706800000,1
1599710400000,79
1599714000000,28
1599717600000,41
1599721200000,28
1599724800000,47
1599728400000,37
1599732000000,28
1599735600000,53
1599739200000,83
1599742800000,11
1599746400000,32
1599750000000,34
1599753600000,64
1599757200000,1
1599760800000,57
1599764400000,14
1599768000000,19
1599771600000,62
1599775200000,43
1599778800000,75
1599782400000,75
1599786000000,37
1599789600000,13
1599793200000,94
1599796800000,64
1599800400000,67
1599804000000,63
1599807600000,67
1599811200000,90
1599814800000,18
1599818400000,86
1599822000000,37
1599825600000,52
1599829200000,82
1599832800000,21
1599836400000,46
1599840000000,2
1599843600000,74
1599847200000,79
1599850800000,2
1599854400000,16
1599858000000,41
1599861600000,60
1599865200000,89
1599868800000,69
1599872400000,92
1599876000000,12
1599879600000,28
1599883200000,57
1599886800000,89
1599890400000,28
1599894000000,88
1599897600000,43
1599901200000,12
1599904800000,63
1599908400000,78
1599912000000,56
1599915600000,95
1599919200000,90
1599922800000,42
1599926400000,38
1599930000000,64
1599933600000,32
1599937200000,33
1599940800000,36
1599944400000,48
1599948000000,32
1599951600000,8
1599955200000,51
1599958800000,85
1599962400000,21
1599966000000,51
1599969600000,31
1599973200000,72
1599976800000,56
1599980400000,82
1599984000000,40
1599987600000,32
1599991200000,36
1599994800000,32
1599998400000,30
1600002000000,27
1600005600000,84
1600009200000,31
1600012800000,85
1600016400000,70
1600020000000,47
1600023600000,72
1600027200000,18
1600030800000,78
1600034400000,77
1600038000000,36
1600041600000,98
1600045200000,12
1600048800000,10
1600052400000,6
1600056000000,22
1600059600000,45
1600063200000,19
1600066800000,1
1600070400000,16
1600074000000,36
1600077600000,22
1600081200000,80
1600084800000,28
1600088400000,34
1600092000000,27
1600095600000,41
1600099200000,58
1600102800000,13
1600106400000,35
1600110000000,26
1600113600000,44
1600117200000,75
1600120800000,19
1600124400000,12
1600128000000,48
1600131600000,72
1600135200000,89
1600138800000,79
1600142400000,51
1600146000000,60
1600149600000,40
1600153200000,72
1600156800000,94
1600160400000,2
1600164000000,40
1600167600000,58
1600171200000,48
1600174800000,26
1600178400000,49
1600182000000,45
1600185600000,98
1600189200000,10
1600192800000,55
1600196400000,96
1600200000000,95
1600203600000,81
1600207200000,71
1600210800000,13
1600214400000,12
1600218000000,28
1600221600000,47
1600225200000,56
1600228800000,90
1600232400000,82
1600236000000,67
1600239600000,49
1600243200000,48
1600246800000,46
1600250400000,81
1600254000000,36
1600257600000,78
1600261200000,51
1600264800000,89
1600268400000,83
1600272000000,91
1600275600000,17
1600279200000,71
1600282800000,44
1600286400000,23
1600290000000,79
1600293600000,56
1600297200000,1
1600300800000,26
1600304400000,78
1600308000000,1
1600311600000,72
1600315200000,81
1600318800000,43
1600322400000,53
1600326000000,63
1600329600000,44
1600333200000,2
1600336800000,9
1600340400000,32
1600344000000,77
1600347600000,94
1600351200000,86
1600354800000,11
1600358400000,36
1600362000000,64
1600365600000,86
1600369200000,3
1600372800000,74
1600376400000,40
1600380000000,39
1600383600000,97
1600387200000,26
1600390800000,90
1600394400000,89
1600398000000,54
1600401600000,75
1600405200000,15
1600408800000,94
1600412400000,100
1600416000000,6
1600419600000,71
1600423200000,29
1600426800000,25
1600430400000,6
1600434000000,81
1600437600000,100
1600441200000,33
1600444800000,95
1600448400000,89
1600452000000,15
1600455600000,42
1600459200000,82
1600462800000,58
1600466400000,31
1600470000000,55
1600473600000,29
1600477200000,85
1600480800000,68
1600484400000,11
1600488000000,51
1600491600000,71
1600495200000,90
1600498800000,73
1600502400000,64
1600506000000,8
1600509600000,98
1600513200000,70
1600516800000,11
1600520400000,46
1600524000000,90
1600527600000,32
1600531200000,20
1600534800000,95
1600538400000,87
1600542000000,27
1600545600000,80
1600549200000,46
1600552800000,18
1600556400000,84
1600560000000,7
1600563600000,32
1600567200000,60
1600570800000,10
1600574400000,56
1600578000000,55
1600581600000,73
1600585200000,16
1600588800000,95
1600592400000,28
1600596000000,15
1600599600000,19
1600603200000,43
1600606800000,31
1600610400000,72
1600614000000,100
1600617600000,62
1600621200000,31
1600624800000,37
1600628400000,61
1600632000000,75
1600635600000,60
1600639200000,28
1600642800000,4
1600646400000,50
1600650000000,35
1600653600000,37
1600657200000,14
1600660800000,35
1600664400000,5
1600668000000,1
1600671600000,18
1600675200000,62
1600678800000,42
1600682400000,7
1600686000000,73
1600689600000,73
1600693200000,60
1600696800000,4
1600700400000,75
1600704000000,37
1600707600000,99
1600711200000,10
1600714800000,87
1600718400000,39
1600722000000,49
1600725600000,96
1600729200000,45
1600732800000,81
1600736400000,27
1600740000000,63
1600743600000,73
1600747200000,72
1600750800000,72
1600754400000,27
1600758000000,11
1600761600000,38
1600765200000,82
1600768800000,100
1600772400000,64
1600776000000,44
1600779600000,63
1600783200000,31
1600786800000,86
1600790400000,23
1600794000000,75
1600797600000,15
1600801200000,35
1600804800000,82
1600808400000,47
1600812000000,61
1600815600000,70
1600819200000,92
1600822800000,63
1600826400000,66
1600830000000,67
1600833600000,30
1600837200000,48
1600840800000,15
1600844400000,22
1600848000000,85
1600851600000,23
1600855200000,25
1600858800000,85
1600862400000,82
1600866000000,37
1600869600000,10
1600873200000,22
1600876800000,40
1600880400000,70
1600884000000,84
1600887600000,93
1600891200000,28
1600894800000,29
1600898400000,1
1600902000000,13
1600905600000,23
1600909200000,71
1600912800000,86
1600916400000,32
1600920000000,33
1600923600000,66
1600927200000,15
1600930800000,31
1600934400000,71
1600938000000,39
1600941600000,48
1600945200000,26
1600948800000,82
1600952400000,4
1600956000000,27
1600959600000,27
1600963200000,45
1600966800000,87
1600970400000,10
1600974000000,8
1600977600000,56
1600981200000,59
1600984800000,33
1600988400000,74
1600992000000,90
1600995600000,92
1600999200000,91
1601002800000,12
1601006400000,37
1601010000000,41
1601013600000,26
1601017200000,73
1601020800000,76
1601024400000,80
1601028000000,34
1601031600000,40
1601035200000,28
1601038800000,7
1601042400000,71
1601046000000,30
1601049600000,11
1601053200000,99
1601056800000,95
1601060400000,92
1601064000000,4
1601067600000,86
1601071200000,3
1601074800000,71
1601078400000,9
1601082000000,48
1601085600000,49
1601089200000,18
1601092800000,53
1601096400000,38
1601100000000,42
1601103600000,29
1601107200000,49
1601110800000,74
1601114400000,24
1601118000000,15
1601121600000,94
1601125200000,22
1601128800000,41
1601132400000,95
1601136000000,11
1601139600000,89
1601143200000,77
1601146800000,75
1601150400000,31
1601154000000,63
1601157600000,77
1601161200000,46
1601164800000,79
1601168400000,9
1601172000000,92
1601175600000,53
1601179200000,27
1601182800000,85
1601186400000,45
1601190000000,91
1601193600000,82
1601197200000,70
1601200800000,26
1601204400000,18
1601208000000,43
1601211600000,38
1601215200000,34
1601218800000,80
1601222400000,31
1601226000000,39
1601229600000,55
1601233200000,22
1601236800000,40
1601240400000,83
1601244000000,76
1601247600000,67
1601251200000,57
1601254800000,19
1601258400000,14
1601262000000,1
1601265600000,41
1601269200000,83
1601272800000,75
1601276400000,66
1601280000000,90
1601283600000,38
1601287200000,28
1601290800000,89
1601294400000,12
1601298000000,54
1601301600000,18
1601305200000,96
1601308800000,33
1601312400000,17
1601316000000,21
1601319600000,58
1601323200000,26
1601326800000,100
1601330400000,48
1601334000000,12
1601337600000,14
1601341200000,94
1601344800000,49
1601348400000,36
1601352000000,97
1601355600000,91
1601359200000,5
1601362800000,78
1601366400000,76
1601370000000,23
1601373600000,43
1601377200000,64
1601380800000,65
1601384400000,46
1601388000000,95
1601391600000,13
1601395200000,94
1601398800000,19
1601402400000,92
1601406000000,86
1601409600000,92
1601413200000,14
1601416800000,69
1601420400000,66
1601424000000,67
1601427600000,84
1601431200000,13
1601434800000,15
1601438400000,58
1601442000000,78
1601445600000,74
1601449200000,5
1601452800000,72
1601456400000,2
1601460000000,20
1601463600000,96
1601467200000,64
1601470800000,7
1601474400000,67
1601478000000,17
1601481600000,1
1601485200000,48
1601488800000,8
1601492400000,8
1601496000000,49
1601499600000,90
1601503200000,89
1601506800000,75
1601510400000,72
1601514000000,56
1601517600000,55
1601521200000,9
1601524800000,41
