date,consumption
1597042800000,67
1597046400000,52
1597050000000,72
1597053600000,92
1597057200000,41
1597060800000,93
1597064400000,68
1597068000000,80
1597071600000,24
1597075200000,98
1597078800000,21
1597082400000,62
1597086000000,9
1597089600000,42
1597093200000,45
1597096800000,74
1597100400000,19
1597104000000,24
1597107600000,35
1597111200000,88
1597114800000,90
1597118400000,37
1597122000000,16
1597125600000,89
1597129200000,64
1597132800000,73
1597136400000,86
1597140000000,41
1597143600000,87
1597147200000,45
1597150800000,44
1597154400000,33
1597158000000,49
1597161600000,50
1597165200000,74
1597168800000,97
1597172400000,57
1597176000000,53
1597179600000,41
1597183200000,43
1597186800000,69
1597190400000,81
1597194000000,52
1597197600000,10
1597201200000,44
1597204800000,76
1597208400000,56
1597212000000,93
1597215600000,27
1597219200000,48
1597222800000,76
1597226400000,93
1597230000000,73
1597233600000,31
1597237200000,76
1597240800000,37
1597244400000,47
1597248000000,92
1597251600000,78
1597255200000,50
1597258800000,55
1597262400000,98
1597266000000,26
1597269600000,58
1597273200000,90
1597276800000,88
1597280400000,28
1597284000000,56
1597287600000,59
1597291200000,23
1597294800000,87
1597298400000,53
1597302000000,59
1597305600000,40
1597309200000,76
1597312800000,56
1597316400000,19
1597320000000,63
1597323600000,21
1597327200000,86
1597330800000,58
1597334400000,30
1597338000000,83
1597341600000,44
1597345200000,95
1597348800000,77
1597352400000,11
1597356000000,77
1597359600000,57
1597363200000,23
1597366800000,48
1597370400000,84
1597374000000,60
1597377600000,42
1597381200000,97
1597384800000,39
1597388400000,10
1597392000000,40
1597395600000,67
1597399200000,88
1597402800000,19
1597406400000,86
1597410000000,87
1597413600000,7
1597417200000,83
1597420800000,28
1597424400000,55
1597428000000,99
1597431600000,12
1597435200000,52
1597438800000,43
1597442400000,93
1597446000000,19
1597449600000,98
1597453200000,66
1597456800000,1
1597460400000,78
1597464000000,49
1597467600000,82
1597471200000,64
1597474800000,44
1597478400000,5
1597482000000,37
1597485600000,48
1597489200000,22
1597492800000,37
1597496400000,43
1597500000000,88
1597503600000,31
1597507200000,82
1597510800000,57
1597514400000,24
1597518000000,15
1597521600000,70
1597525200000,11
1597528800000,90
1597532400000,96
1597536000000,20
1597539600000,29
1597543200000,14
1597546800000,65
1597550400000,98
1597554000000,31
1597557600000,21
1597561200000,87
1597564800000,47
1597568400000,59
1597572000000,15
1597575600000,12
1597579200000,62
1597582800000,44
1597586400000,42
1597590000000,86
1597593600000,56
1597597200000,55
1597600800000,87
1597604400000,70
1597608000000,74
1597611600000,6
1597615200000,24
1597618800000,61
1597622400000,13
1597626000000,1
1597629600000,25
1597633200000,23
1597636800000,74
1597640400000,45
1597644000000,89
1597647600000,85
1597651200000,46
1597654800000,63
1597658400000,69
1597662000000,36
1597665600000,34
1597669200000,37
1597672800000,47
1597676400000,93
1597680000000,91
1597683600000,77
1597687200000,50
1597690800000,75
1597694400000,30
1597698000000,85
1597701600000,43
1597705200000,47
1597708800000,10
1597712400000,82
1597716000000,5
1597719600000,31
1597723200000,28
1597726800000,57
1597730400000,54
1597734000000,56
1597737600000,58
1597741200000,4
1597744800000,72
1597748400000,69
1597752000000,8
1597755600000,61
1597759200000,31
1597762800000,40
1597766400000,31
1597770000000,61
1597773600000,32
1597777200000,60
1597780800000,50
1597784400000,22
1597788000000,76
1597791600000,16
1597795200000,15
1597798800000,97
1597802400000,55
1597806000000,86
1597809600000,80
1597813200000,34
1597816800000,28
1597820400000,71
1597824000000,1
1597827600000,87
1597831200000,94
1597834800000,85
1597838400000,60
1597842000000,57
1597845600000,19
1597849200000,26
1597852800000,65
1597856400000,92
1597860000000,73
1597863600000,23
1597867200000,3
1597870800000,46
1597874400000,27
1597878000000,88
1597881600000,76
1597885200000,76
1597888800000,38
1597892400000,74
1597896000000,72
1597899600000,23
1597903200000,78
1597906800000,43
1597910400000,86
1597914000000,59
1597917600000,72
1597921200000,26
1597924800000,53
1597928400000,14
1597932000000,65
1597935600000,89
1597939200000,58
1597942800000,8
1597946400000,91
1597950000000,86
1597953600000,74
1597957200000,22
1597960800000,100
1597964400000,5
1597968000000,51
1597971600000,90
1597975200000,56
1597978800000,49
1597982400000,41
1597986000000,34
1597989600000,80
1597993200000,26
1597996800000,79
1598000400000,14
1598004000000,43
1598007600000,94
1598011200000,44
1598014800000,33
1598018400000,86
1598022000000,86
1598025600000,59
1598029200000,94
1598032800000,94
1598036400000,32
1598040000000,25
1598043600000,69
1598047200000,74
1598050800000,9
1598054400000,26
1598058000000,65
1598061600000,46
1598065200000,24
1598068800000,55
1598072400000,25
1598076000000,39
1598079600000,20
1598083200000,92
1598086800000,91
1598090400000,99
1598094000000,100
1598097600000,66
1598101200000,29
1598104800000,70
1598108400000,63
1598112000000,93
1598115600000,7
1598119200000,81
1598122800000,79
1598126400000,38
1598130000000,81
1598133600000,80
1598137200000,79
1598140800000,66
1598144400000,51
1598148000000,17
1598151600000,7
1598155200000,53
1598158800000,70
1598162400000,98
1598166000000,25
1598169600000,56
1598173200000,25
1598176800000,89
1598180400000,39
1598184000000,87
1598187600000,50
1598191200000,73
1598194800000,45
1598198400000,14
1598202000000,88
1598205600000,97
1598209200000,53
1598212800000,45
1598216400000,16
1598220000000,84
1598223600000,6
1598227200000,58
1598230800000,84
1598234400000,61
1598238000000,64
1598241600000,19
1598245200000,93
1598248800000,27
1598252400000,62
1598256000000,33
1598259600000,55
1598263200000,35
1598266800000,87
1598270400000,71
1598274000000,45
1598277600000,6
1598281200000,50
1598284800000,66
1598288400000,92
1598292000000,91
1598295600000,65
1598299200000,81
1598302800000,96
1598306400000,66
1598310000000,76
1598313600000,52
1598317200000,75
1598320800000,70
1598324400000,54
1598328000000,76
1598331600000,52
1598335200000,48
1598338800000,33
1598342400000,92
1598346000000,93
1598349600000,3
1598353200000,65
1598356800000,91
1598360400000,98
1598364000000,66
1598367600000,17
1598371200000,83
1598374800000,53
1598378400000,42
1598382000000,81
1598385600000,45
1598389200000,71
1598392800000,96
1598396400000,16
1598400000000,33
1598403600000,22
1598407200000,63
1598410800000,33
1598414400000,4
1598418000000,37
1598421600000,50
1598425200000,46
1598428800000,75
1598432400000,38
1598436000000,40
1598439600000,59
1598443200000,77
1598446800000,7
1598450400000,64
1598454000000,39
1598457600000,25
1598461200000,58
1598464800000,96
1598468400000,12
1598472000000,23
1598475600000,15
1598479200000,11
1598482800000,27
1598486400000,45
1598490000000,96
1598493600000,47
1598497200000,50
1598500800000,82
1598504400000,52
1598508000000,44
1598511600000,25
1598515200000,53
1598518800000,11
1598522400000,16
1598526000000,36
1598529600000,72
1598533200000,42
1598536800000,65
1598540400000,97
1598544000000,3
1598547600000,99
1598551200000,95
1598554800000,58
1598558400000,43
1598562000000,58
1598565600000,47
1598569200000,65
1598572800000,24
1598576400000,91
1598580000000,47
1598583600000,54
1598587200000,44
1598590800000,61
1598594400000,85
1598598000000,55
1598601600000,82
1598605200000,57
1598608800000,50
1598612400000,23
1598616000000,60
1598619600000,89
1598623200000,95
1598626800000,39
1598630400000,15
1598634000000,18
1598637600000,85
1598641200000,61
1598644800000,50
1598648400000,94
1598652000000,13
1598655600000,10
1598659200000,100
1598662800000,64
1598666400000,31
1598670000000,90
1598673600000,91
1598677200000,78
1598680800000,22
1598684400000,30
1598688000000,87
1598691600000,47
1598695200000,64
1598698800000,16
1598702400000,7
1598706000000,28
1598709600000,5
1598713200000,29
1598716800000,49
1598720400000,52
1598724000000,32
1598727600000,29
1598731200000,83
1598734800000,58
1598738400000,92
1598742000000,74
1598745600000,49
1598749200000,72
1598752800000,96
1598756400000,4
1598760000000,34
1598763600000,80
1598767200000,69
1598770800000,68
1598774400000,76
1598778000000,79
1598781600000,28
1598785200000,10
1598788800000,3
1598792400000,65
1598796000000,20
1598799600000,12
1598803200000,8
1598806800000,46
1598810400000,100
1598814000000,91
1598817600000,4
1598821200000,50
1598824800000,10
1598828400000,73
1598832000000,11
1598835600000,18
1598839200000,11
1598842800000,11
1598846400000,33
1598850000000,21
1598853600000,30
1598857200000,61
1598860800000,4
1598864400000,70
1598868000000,85
1598871600000,98
1598875200000,71
1598878800000,89
1598882400000,4
1598886000000,42
1598889600000,20
1598893200000,32
1598896800000,44
1598900400000,56
1598904000000,27
1598907600000,63
1598911200000,47
1598914800000,83
1598918400000,9
1598922000000,59
1598925600000,8
1598929200000,20
1598932800000,99
