date,consumption
1594314000000,43
1594317600000,68
1594321200000,32
1594324800000,64
1594328400000,59
1594332000000,19
1594335600000,88
1594339200000,30
1594342800000,45
1594346400000,7
1594350000000,84
1594353600000,8
1594357200000,43
1594360800000,52
1594364400000,54
1594368000000,19
1594371600000,25
1594375200000,6
1594378800000,45
1594382400000,22
1594386000000,80
1594389600000,65
1594393200000,72
1594396800000,7
1594400400000,27
1594404000000,2
1594407600000,94
1594411200000,46
1594414800000,26
1594418400000,22
1594422000000,33
1594425600000,70
1594429200000,92
1594432800000,58
1594436400000,76
1594440000000,22
1594443600000,81
1594447200000,42
1594450800000,58
1594454400000,64
1594458000000,55
1594461600000,18
1594465200000,18
1594468800000,52
1594472400000,53
1594476000000,24
1594479600000,2
1594483200000,55
1594486800000,15
1594490400000,35
1594494000000,87
1594497600000,71
1594501200000,28
1594504800000,46
1594508400000,65
1594512000000,36
1594515600000,43
1594519200000,68
1594522800000,97
1594526400000,95
1594530000000,42
1594533600000,71
1594537200000,19
1594540800000,78
1594544400000,80
1594548000000,47
1594551600000,42
1594555200000,99
1594558800000,24
1594562400000,53
1594566000000,50
1594569600000,36
1594573200000,14
1594576800000,13
1594580400000,28
1594584000000,15
1594587600000,73
1594591200000,26
1594594800000,21
1594598400000,28
1594602000000,21
1594605600000,46
1594609200000,95
1594612800000,98
1594616400000,84
1594620000000,88
1594623600000,70
1594627200000,76
1594630800000,2
1594634400000,14
1594638000000,9
1594641600000,25
1594645200000,90
1594648800000,11
1594652400000,78
1594656000000,22
1594659600000,96
1594663200000,65
1594666800000,54
1594670400000,18
1594674000000,70
1594677600000,74
1594681200000,74
1594684800000,5
1594688400000,70
1594692000000,74
1594695600000,32
1594699200000,95
1594702800000,85
1594706400000,43
1594710000000,28
1594713600000,7
1594717200000,3
1594720800000,70
1594724400000,3
1594728000000,38
1594731600000,49
1594735200000,81
1594738800000,56
1594742400000,93
1594746000000,8
1594749600000,9
1594753200000,3
1594756800000,53
1594760400000,47
1594764000000,9
1594767600000,97
1594771200000,80
1594774800000,21
1594778400000,3
1594782000000,58
1594785600000,63
1594789200000,75
1594792800000,10
1594796400000,81
1594800000000,1
1594803600000,84
1594807200000,100
1594810800000,95
1594814400000,60
1594818000000,28
1594821600000,56
1594825200000,75
1594828800000,49
1594832400000,24
1594836000000,32
1594839600000,49
1594843200000,96
1594846800000,72
1594850400000,22
1594854000000,82
1594857600000,46
1594861200000,14
1594864800000,52
1594868400000,96
1594872000000,21
1594875600000,64
1594879200000,68
1594882800000,2
1594886400000,7
1594890000000,4
1594893600000,80
1594897200000,84
1594900800000,100
1594904400000,41
1594908000000,74
1594911600000,36
1594915200000,66
1594918800000,33
1594922400000,35
1594926000000,1
1594929600000,43
1594933200000,38
1594936800000,82
1594940400000,45
1594944000000,56
1594947600000,43
1594951200000,54
1594954800000,23
1594958400000,45
1594962000000,28
1594965600000,80
1594969200000,49
1594972800000,22
1594976400000,57
1594980000000,8
1594983600000,87
1594987200000,8
1594990800000,85
1594994400000,28
1594998000000,99
1595001600000,18
1595005200000,26
1595008800000,24
1595012400000,8
1595016000000,46
1595019600000,55
1595023200000,1
1595026800000,31
1595030400000,19
1595034000000,21
1595037600000,41
1595041200000,84
1595044800000,59
1595048400000,100
1595052000000,61
1595055600000,67
1595059200000,15
1595062800000,30
1595066400000,31
1595070000000,7
1595073600000,61
1595077200000,3
1595080800000,16
1595084400000,30
1595088000000,68
1595091600000,18
1595095200000,62
1595098800000,84
1595102400000,66
1595106000000,69
1595109600000,71
1595113200000,43
1595116800000,2
1595120400000,55
1595124000000,18
1595127600000,77
1595131200000,83
1595134800000,67
1595138400000,45
1595142000000,80
1595145600000,24
1595149200000,84
1595152800000,28
1595156400000,43
1595160000000,91
1595163600000,89
1595167200000,31
1595170800000,87
1595174400000,20
1595178000000,63
1595181600000,20
1595185200000,26
1595188800000,77
1595192400000,94
1595196000000,65
1595199600000,43
1595203200000,63
1595206800000,35
1595210400000,17
1595214000000,63
1595217600000,47
1595221200000,22
1595224800000,95
1595228400000,65
1595232000000,75
1595235600000,57
1595239200000,79
1595242800000,81
1595246400000,75
1595250000000,33
1595253600000,17
1595257200000,47
1595260800000,12
1595264400000,75
1595268000000,97
1595271600000,62
1595275200000,10
1595278800000,68
1595282400000,39
1595286000000,19
1595289600000,27
1595293200000,28
1595296800000,71
1595300400000,2
1595304000000,81
1595307600000,91
1595311200000,20
1595314800000,8
1595318400000,64
1595322000000,44
1595325600000,4
1595329200000,18
1595332800000,86
1595336400000,66
1595340000000,67
1595343600000,41
1595347200000,57
1595350800000,36
1595354400000,86
1595358000000,21
1595361600000,12
1595365200000,61
1595368800000,10
1595372400000,37
1595376000000,91
1595379600000,9
1595383200000,49
1595386800000,97
1595390400000,89
1595394000000,100
1595397600000,69
1595401200000,37
1595404800000,48
1595408400000,47
1595412000000,6
1595415600000,26
1595419200000,65
1595422800000,69
1595426400000,21
1595430000000,27
1595433600000,3
1595437200000,35
1595440800000,91
1595444400000,68
1595448000000,95
1595451600000,31
1595455200000,1
1595458800000,47
1595462400000,60
1595466000000,78
1595469600000,9
1595473200000,58
1595476800000,77
1595480400000,89
1595484000000,43
1595487600000,4
1595491200000,94
1595494800000,53
1595498400000,15
1595502000000,34
1595505600000,19
1595509200000,66
1595512800000,100
1595516400000,35
1595520000000,97
1595523600000,48
1595527200000,25
1595530800000,81
1595534400000,59
1595538000000,16
1595541600000,56
1595545200000,17
1595548800000,63
1595552400000,41
1595556000000,69
1595559600000,46
1595563200000,70
1595566800000,73
1595570400000,57
1595574000000,93
1595577600000,96
1595581200000,92
1595584800000,57
1595588400000,93
1595592000000,91
1595595600000,45
1595599200000,65
1595602800000,49
1595606400000,7
1595610000000,36
1595613600000,78
1595617200000,71
1595620800000,20
1595624400000,1
1595628000000,26
1595631600000,24
1595635200000,41
1595638800000,19
1595642400000,96
1595646000000,80
1595649600000,60
1595653200000,18
1595656800000,53
1595660400000,18
1595664000000,61
1595667600000,50
1595671200000,92
1595674800000,52
1595678400000,57
1595682000000,41
1595685600000,57
1595689200000,45
1595692800000,4
1595696400000,53
1595700000000,44
1595703600000,35
1595707200000,32
1595710800000,11
1595714400000,84
1595718000000,69
1595721600000,100
1595725200000,19
1595728800000,26
1595732400000,70
1595736000000,59
1595739600000,4
1595743200000,98
1595746800000,89
1595750400000,68
1595754000000,72
1595757600000,82
1595761200000,56
1595764800000,67
1595768400000,66
1595772000000,55
1595775600000,17
1595779200000,90
1595782800000,62
1595786400000,7
1595790000000,85
1595793600000,49
1595797200000,46
1595800800000,73
1595804400000,93
1595808000000,66
1595811600000,50
1595815200000,95
1595818800000,47
1595822400000,38
1595826000000,38
1595829600000,57
1595833200000,100
1595836800000,4
1595840400000,80
1595844000000,33
1595847600000,86
1595851200000,76
1595854800000,76
1595858400000,42
1595862000000,84
1595865600000,49
1595869200000,22
1595872800000,49
1595876400000,74
1595880000000,62
1595883600000,49
1595887200000,25
1595890800000,59
1595894400000,29
1595898000000,38
1595901600000,19
1595905200000,13
1595908800000,73
1595912400000,71
1595916000000,47
1595919600000,76
1595923200000,75
1595926800000,65
1595930400000,60
1595934000000,81
1595937600000,46
1595941200000,54
1595944800000,35
1595948400000,46
1595952000000,34
1595955600000,14
1595959200000,25
1595962800000,39
1595966400000,84
1595970000000,34
1595973600000,74
1595977200000,61
1595980800000,85
1595984400000,94
1595988000000,78
1595991600000,54
1595995200000,39
1595998800000,52
1596002400000,86
1596006000000,70
1596009600000,46
1596013200000,84
1596016800000,70
1596020400000,59
1596024000000,70
1596027600000,26
1596031200000,87
1596034800000,27
1596038400000,25
1596042000000,19
1596045600000,51
1596049200000,45
1596052800000,25
1596056400000,36
1596060000000,38
1596063600000,41
1596067200000,68
1596070800000,71
1596074400000,62
1596078000000,64
1596081600000,84
1596085200000,39
1596088800000,73
1596092400000,22
1596096000000,64
1596099600000,59
1596103200000,47
1596106800000,59
1596110400000,62
1596114000000,16
1596117600000,27
1596121200000,20
1596124800000,97
1596128400000,66
1596132000000,2
1596135600000,11
1596139200000,68
1596142800000,19
1596146400000,82
1596150000000,89
1596153600000,61
1596157200000,39
1596160800000,50
1596164400000,12
1596168000000,9
1596171600000,14
1596175200000,84
1596178800000,52
1596182400000,20
1596186000000,48
1596189600000,68
1596193200000,92
1596196800000,32
1596200400000,49
1596204000000,63
1596207600000,34
1596211200000,84
1596214800000,39
1596218400000,69
1596222000000,41
1596225600000,58
1596229200000,64
1596232800000,58
1596236400000,61
1596240000000,55
1596243600000,92
1596247200000,9
1596250800000,49
1596254400000,63
