date,consumption
1597147200000,6
1597150800000,40
1597154400000,10
1597158000000,27
1597161600000,57
1597165200000,26
1597168800000,30
1597172400000,54
1597176000000,94
1597179600000,78
1597183200000,32
1597186800000,83
1597190400000,76
1597194000000,68
1597197600000,56
1597201200000,56
1597204800000,99
1597208400000,84
1597212000000,75
1597215600000,32
1597219200000,92
1597222800000,13
1597226400000,100
1597230000000,32
1597233600000,48
1597237200000,5
1597240800000,57
1597244400000,22
1597248000000,21
1597251600000,24
1597255200000,89
1597258800000,38
1597262400000,82
1597266000000,21
1597269600000,15
1597273200000,10
1597276800000,26
1597280400000,91
1597284000000,16
1597287600000,98
1597291200000,40
1597294800000,59
1597298400000,7
1597302000000,61
1597305600000,94
1597309200000,58
1597312800000,93
1597316400000,30
1597320000000,86
1597323600000,35
1597327200000,97
1597330800000,18
1597334400000,7
1597338000000,25
1597341600000,95
1597345200000,95
1597348800000,88
1597352400000,39
1597356000000,68
1597359600000,37
1597363200000,11
1597366800000,25
1597370400000,95
1597374000000,28
1597377600000,86
1597381200000,18
1597384800000,42
1597388400000,29
1597392000000,30
1597395600000,18
1597399200000,77
1597402800000,58
1597406400000,81
1597410000000,28
1597413600000,23
1597417200000,26
1597420800000,54
1597424400000,35
1597428000000,8
1597431600000,23
1597435200000,62
1597438800000,98
1597442400000,27
1597446000000,92
1597449600000,12
1597453200000,98
1597456800000,4
1597460400000,71
1597464000000,22
1597467600000,45
1597471200000,72
1597474800000,59
1597478400000,44
1597482000000,16
1597485600000,28
1597489200000,27
1597492800000,20
1597496400000,32
1597500000000,98
1597503600000,44
1597507200000,38
1597510800000,54
1597514400000,99
1597518000000,19
1597521600000,17
1597525200000,98
1597528800000,84
1597532400000,28
1597536000000,72
1597539600000,8
1597543200000,83
1597546800000,50
1597550400000,63
1597554000000,43
1597557600000,81
1597561200000,35
1597564800000,30
1597568400000,17
1597572000000,80
1597575600000,81
1597579200000,28
1597582800000,83
1597586400000,50
1597590000000,56
1597593600000,69
1597597200000,4
1597600800000,33
1597604400000,13
1597608000000,37
1597611600000,75
1597615200000,8
1597618800000,20
1597622400000,70
1597626000000,28
1597629600000,12
1597633200000,4
1597636800000,75
1597640400000,69
1597644000000,59
1597647600000,80
1597651200000,24
1597654800000,33
1597658400000,49
1597662000000,61
1597665600000,61
1597669200000,48
1597672800000,68
1597676400000,4
1597680000000,7
1597683600000,62
1597687200000,54
1597690800000,79
1597694400000,29
1597698000000,41
1597701600000,98
1597705200000,94
1597708800000,60
1597712400000,79
1597716000000,64
1597719600000,65
1597723200000,37
1597726800000,15
1597730400000,10
1597734000000,22
1597737600000,98
1597741200000,77
1597744800000,84
1597748400000,96
1597752000000,20
1597755600000,17
1597759200000,60
1597762800000,5
1597766400000,92
1597770000000,69
1597773600000,54
1597777200000,93
1597780800000,30
1597784400000,55
1597788000000,73
1597791600000,16
1597795200000,77
1597798800000,91
1597802400000,33
1597806000000,11
1597809600000,86
1597813200000,80
1597816800000,100
1597820400000,62
1597824000000,81
1597827600000,62
1597831200000,22
1597834800000,54
1597838400000,93
1597842000000,75
1597845600000,94
1597849200000,55
1597852800000,87
1597856400000,76
1597860000000,34
1597863600000,53
1597867200000,19
1597870800000,30
1597874400000,78
1597878000000,62
1597881600000,64
1597885200000,30
1597888800000,74
1597892400000,63
1597896000000,97
1597899600000,34
1597903200000,45
1597906800000,10
1597910400000,80
1597914000000,40
1597917600000,57
1597921200000,40
1597924800000,45
1597928400000,33
1597932000000,13
1597935600000,55
1597939200000,65
1597942800000,56
1597946400000,97
1597950000000,63
1597953600000,3
1597957200000,42
1597960800000,61
1597964400000,4
1597968000000,42
1597971600000,58
1597975200000,25
1597978800000,10
1597982400000,29
1597986000000,93
1597989600000,37
1597993200000,75
1597996800000,48
1598000400000,65
1598004000000,1
1598007600000,59
1598011200000,61
1598014800000,65
1598018400000,30
1598022000000,56
1598025600000,9
1598029200000,39
1598032800000,4
1598036400000,33
1598040000000,24
1598043600000,23
1598047200000,67
1598050800000,83
1598054400000,6
1598058000000,11
1598061600000,11
1598065200000,99
1598068800000,50
1598072400000,99
1598076000000,4
1598079600000,82
1598083200000,71
1598086800000,7
1598090400000,8
1598094000000,78
1598097600000,66
1598101200000,5
1598104800000,9
1598108400000,73
1598112000000,46
1598115600000,90
1598119200000,23
1598122800000,16
1598126400000,95
1598130000000,52
1598133600000,37
1598137200000,64
1598140800000,9
1598144400000,3
1598148000000,73
1598151600000,1
1598155200000,19
1598158800000,84
1598162400000,47
1598166000000,44
1598169600000,42
1598173200000,12
1598176800000,29
1598180400000,100
1598184000000,86
1598187600000,3
1598191200000,65
1598194800000,59
1598198400000,43
1598202000000,62
1598205600000,96
1598209200000,56
1598212800000,91
1598216400000,10
1598220000000,38
1598223600000,4
1598227200000,5
1598230800000,8
1598234400000,60
1598238000000,63
1598241600000,95
1598245200000,87
1598248800000,61
1598252400000,97
1598256000000,79
1598259600000,17
1598263200000,58
1598266800000,51
1598270400000,76
1598274000000,2
1598277600000,21
1598281200000,23
1598284800000,71
1598288400000,79
1598292000000,73
1598295600000,55
1598299200000,85
1598302800000,34
1598306400000,91
1598310000000,64
1598313600000,25
1598317200000,22
1598320800000,77
1598324400000,3
1598328000000,79
1598331600000,11
1598335200000,87
1598338800000,47
1598342400000,95
1598346000000,60
1598349600000,53
1598353200000,5
1598356800000,74
1598360400000,86
1598364000000,65
1598367600000,56
1598371200000,54
1598374800000,84
1598378400000,40
1598382000000,40
1598385600000,64
1598389200000,35
1598392800000,24
1598396400000,48
1598400000000,55
1598403600000,12
1598407200000,69
1598410800000,66
1598414400000,40
1598418000000,28
1598421600000,100
1598425200000,84
1598428800000,23
1598432400000,70
1598436000000,9
1598439600000,72
1598443200000,6
1598446800000,62
1598450400000,84
1598454000000,17
1598457600000,42
1598461200000,35
1598464800000,12
1598468400000,67
1598472000000,48
1598475600000,3
1598479200000,90
1598482800000,33
1598486400000,6
1598490000000,7
1598493600000,89
1598497200000,26
1598500800000,94
1598504400000,84
1598508000000,25
1598511600000,15
1598515200000,12
1598518800000,28
1598522400000,87
1598526000000,37
1598529600000,88
1598533200000,10
1598536800000,12
1598540400000,99
1598544000000,64
1598547600000,52
1598551200000,75
1598554800000,13
1598558400000,56
1598562000000,24
1598565600000,36
1598569200000,57
1598572800000,20
1598576400000,38
1598580000000,99
1598583600000,12
1598587200000,21
1598590800000,18
1598594400000,89
1598598000000,30
1598601600000,99
1598605200000,40
1598608800000,75
1598612400000,81
1598616000000,15
1598619600000,64
1598623200000,62
1598626800000,28
1598630400000,37
1598634000000,48
1598637600000,65
1598641200000,31
1598644800000,22
1598648400000,85
1598652000000,59
1598655600000,41
1598659200000,27
1598662800000,69
1598666400000,92
1598670000000,3
1598673600000,3
1598677200000,15
1598680800000,83
1598684400000,51
1598688000000,28
1598691600000,30
1598695200000,99
1598698800000,87
1598702400000,12
1598706000000,84
1598709600000,96
1598713200000,72
1598716800000,73
1598720400000,96
1598724000000,82
1598727600000,28
1598731200000,11
1598734800000,36
1598738400000,44
1598742000000,55
1598745600000,90
1598749200000,22
1598752800000,32
1598756400000,42
1598760000000,2
1598763600000,6
1598767200000,60
1598770800000,84
1598774400000,61
1598778000000,63
1598781600000,28
1598785200000,25
1598788800000,87
1598792400000,44
1598796000000,48
1598799600000,93
1598803200000,12
1598806800000,99
1598810400000,91
1598814000000,42
1598817600000,9
1598821200000,21
1598824800000,23
1598828400000,77
1598832000000,88
1598835600000,12
1598839200000,13
1598842800000,72
1598846400000,96
1598850000000,15
1598853600000,47
1598857200000,42
1598860800000,91
1598864400000,70
1598868000000,39
1598871600000,50
1598875200000,89
1598878800000,51
1598882400000,30
1598886000000,43
1598889600000,9
1598893200000,60
1598896800000,45
1598900400000,36
1598904000000,51
1598907600000,10
1598911200000,20
1598914800000,91
1598918400000,42
1598922000000,78
1598925600000,24
1598929200000,38
1598932800000,19
