date,consumption
1598652000000,31
1598655600000,79
1598659200000,25
1598662800000,25
1598666400000,26
1598670000000,54
1598673600000,62
1598677200000,28
1598680800000,66
1598684400000,5
1598688000000,82
1598691600000,85
1598695200000,32
1598698800000,25
1598702400000,70
1598706000000,58
1598709600000,77
1598713200000,94
1598716800000,31
1598720400000,1
1598724000000,95
1598727600000,11
1598731200000,34
1598734800000,33
1598738400000,93
1598742000000,85
1598745600000,86
1598749200000,65
1598752800000,94
1598756400000,37
1598760000000,86
1598763600000,78
1598767200000,3
1598770800000,10
1598774400000,73
1598778000000,80
1598781600000,13
1598785200000,62
1598788800000,57
1598792400000,95
1598796000000,95
1598799600000,70
1598803200000,40
1598806800000,23
1598810400000,6
1598814000000,6
1598817600000,99
1598821200000,40
1598824800000,79
1598828400000,49
1598832000000,21
1598835600000,29
1598839200000,46
1598842800000,2
1598846400000,78
1598850000000,14
1598853600000,3
1598857200000,92
1598860800000,85
1598864400000,53
1598868000000,3
1598871600000,35
1598875200000,92
1598878800000,29
1598882400000,77
1598886000000,92
1598889600000,36
1598893200000,40
1598896800000,77
1598900400000,26
1598904000000,97
1598907600000,82
1598911200000,75
1598914800000,35
1598918400000,98
1598922000000,92
1598925600000,27
1598929200000,11
1598932800000,3
