date,consumption
1599663600000,51
1599667200000,64
1599670800000,8
1599674400000,99
1599678000000,45
1599681600000,20
1599685200000,28
1599688800000,69
1599692400000,79
1599696000000,28
1599699600000,83
1599703200000,24
1599706800000,17
1599710400000,33
1599714000000,78
1599717600000,17
1599721200000,58
1599724800000,40
1599728400000,64
1599732000000,96
1599735600000,99
1599739200000,21
1599742800000,9
1599746400000,67
1599750000000,49
1599753600000,58
1599757200000,47
1599760800000,50
1599764400000,43
1599768000000,15
1599771600000,55
1599775200000,17
1599778800000,12
1599782400000,29
1599786000000,70
1599789600000,41
1599793200000,55
1599796800000,22
1599800400000,66
1599804000000,90
1599807600000,7
1599811200000,58
1599814800000,87
1599818400000,38
1599822000000,43
1599825600000,43
1599829200000,31
1599832800000,78
1599836400000,51
1599840000000,19
1599843600000,66
1599847200000,93
1599850800000,22
1599854400000,40
1599858000000,16
1599861600000,31
1599865200000,62
1599868800000,4
1599872400000,17
1599876000000,49
1599879600000,96
1599883200000,99
1599886800000,25
1599890400000,96
1599894000000,23
1599897600000,41
1599901200000,42
1599904800000,8
1599908400000,49
1599912000000,26
1599915600000,57
1599919200000,16
1599922800000,14
1599926400000,73
1599930000000,36
1599933600000,63
1599937200000,45
1599940800000,60
1599944400000,29
1599948000000,76
1599951600000,71
1599955200000,25
1599958800000,97
1599962400000,10
1599966000000,92
1599969600000,69
1599973200000,87
1599976800000,90
1599980400000,20
1599984000000,30
1599987600000,56
1599991200000,53
1599994800000,100
1599998400000,14
1600002000000,77
1600005600000,20
1600009200000,36
1600012800000,40
1600016400000,42
1600020000000,47
1600023600000,31
1600027200000,10
1600030800000,45
1600034400000,92
1600038000000,25
1600041600000,73
1600045200000,68
1600048800000,58
1600052400000,14
1600056000000,55
1600059600000,78
1600063200000,92
1600066800000,2
1600070400000,60
1600074000000,70
1600077600000,18
1600081200000,28
1600084800000,68
1600088400000,31
1600092000000,16
1600095600000,19
1600099200000,25
1600102800000,32
1600106400000,69
1600110000000,99
1600113600000,86
1600117200000,51
1600120800000,74
1600124400000,28
1600128000000,21
1600131600000,90
1600135200000,45
1600138800000,40
1600142400000,80
1600146000000,87
1600149600000,35
1600153200000,76
1600156800000,16
1600160400000,53
1600164000000,9
1600167600000,67
1600171200000,41
1600174800000,64
1600178400000,6
1600182000000,69
1600185600000,68
1600189200000,37
1600192800000,18
1600196400000,69
1600200000000,10
1600203600000,17
1600207200000,99
1600210800000,1
1600214400000,57
1600218000000,5
1600221600000,48
1600225200000,40
1600228800000,83
1600232400000,20
1600236000000,75
1600239600000,58
1600243200000,48
1600246800000,61
1600250400000,3
1600254000000,64
1600257600000,57
1600261200000,26
1600264800000,18
1600268400000,68
1600272000000,52
1600275600000,49
1600279200000,8
1600282800000,32
1600286400000,72
1600290000000,3
1600293600000,24
1600297200000,16
1600300800000,10
1600304400000,67
1600308000000,84
1600311600000,64
1600315200000,93
1600318800000,61
1600322400000,3
1600326000000,42
1600329600000,58
1600333200000,98
1600336800000,100
1600340400000,1
1600344000000,78
1600347600000,43
1600351200000,26
1600354800000,27
1600358400000,59
1600362000000,46
1600365600000,61
1600369200000,18
1600372800000,30
1600376400000,51
1600380000000,76
1600383600000,93
1600387200000,64
1600390800000,77
1600394400000,74
1600398000000,58
1600401600000,50
1600405200000,35
1600408800000,95
1600412400000,25
1600416000000,47
1600419600000,33
1600423200000,86
1600426800000,78
1600430400000,94
1600434000000,66
1600437600000,56
1600441200000,39
1600444800000,81
1600448400000,6
1600452000000,26
1600455600000,5
1600459200000,72
1600462800000,29
1600466400000,6
1600470000000,94
1600473600000,20
1600477200000,91
1600480800000,43
1600484400000,26
1600488000000,81
1600491600000,59
1600495200000,36
1600498800000,32
1600502400000,19
1600506000000,10
1600509600000,49
1600513200000,60
1600516800000,99
1600520400000,23
1600524000000,50
1600527600000,60
1600531200000,6
1600534800000,23
1600538400000,26
1600542000000,63
1600545600000,41
1600549200000,17
1600552800000,85
1600556400000,71
1600560000000,16
1600563600000,76
1600567200000,100
1600570800000,46
1600574400000,89
1600578000000,88
1600581600000,48
1600585200000,8
1600588800000,55
1600592400000,32
1600596000000,34
1600599600000,4
1600603200000,67
1600606800000,8
1600610400000,16
1600614000000,35
1600617600000,68
1600621200000,78
1600624800000,55
1600628400000,81
1600632000000,4
1600635600000,14
1600639200000,4
1600642800000,28
1600646400000,61
1600650000000,62
1600653600000,25
1600657200000,67
1600660800000,64
1600664400000,80
1600668000000,35
1600671600000,14
1600675200000,49
1600678800000,65
1600682400000,12
1600686000000,69
1600689600000,42
1600693200000,88
1600696800000,17
1600700400000,24
1600704000000,27
1600707600000,12
1600711200000,30
1600714800000,91
1600718400000,19
1600722000000,47
1600725600000,7
1600729200000,94
1600732800000,41
1600736400000,81
1600740000000,28
1600743600000,48
1600747200000,15
1600750800000,96
1600754400000,36
1600758000000,41
1600761600000,22
1600765200000,47
1600768800000,26
1600772400000,12
1600776000000,78
1600779600000,86
1600783200000,3
1600786800000,28
1600790400000,70
1600794000000,11
1600797600000,54
1600801200000,6
1600804800000,1
1600808400000,92
1600812000000,85
1600815600000,51
1600819200000,79
1600822800000,36
1600826400000,6
1600830000000,84
1600833600000,44
1600837200000,82
1600840800000,51
1600844400000,9
1600848000000,92
1600851600000,76
1600855200000,84
1600858800000,5
1600862400000,10
1600866000000,99
1600869600000,95
1600873200000,82
1600876800000,58
1600880400000,63
1600884000000,94
1600887600000,73
1600891200000,40
1600894800000,16
1600898400000,70
1600902000000,62
1600905600000,1
1600909200000,57
1600912800000,28
1600916400000,57
1600920000000,27
1600923600000,39
1600927200000,66
1600930800000,57
1600934400000,7
1600938000000,37
1600941600000,43
1600945200000,83
1600948800000,35
1600952400000,51
1600956000000,26
1600959600000,53
1600963200000,60
1600966800000,82
1600970400000,62
1600974000000,59
1600977600000,1
1600981200000,67
1600984800000,29
1600988400000,33
1600992000000,52
1600995600000,21
1600999200000,7
1601002800000,9
1601006400000,100
1601010000000,100
1601013600000,4
1601017200000,57
1601020800000,13
1601024400000,47
1601028000000,26
1601031600000,58
1601035200000,49
1601038800000,40
1601042400000,66
1601046000000,57
1601049600000,89
1601053200000,8
1601056800000,25
1601060400000,40
1601064000000,49
1601067600000,29
1601071200000,24
1601074800000,62
1601078400000,18
1601082000000,58
1601085600000,24
1601089200000,85
1601092800000,74
1601096400000,91
1601100000000,69
1601103600000,17
1601107200000,72
1601110800000,69
1601114400000,1
1601118000000,51
1601121600000,41
1601125200000,99
1601128800000,13
1601132400000,15
1601136000000,60
1601139600000,100
1601143200000,97
1601146800000,16
1601150400000,18
1601154000000,12
1601157600000,33
1601161200000,19
1601164800000,92
1601168400000,51
1601172000000,20
1601175600000,77
1601179200000,31
1601182800000,43
1601186400000,70
1601190000000,26
1601193600000,99
1601197200000,14
1601200800000,73
1601204400000,12
1601208000000,63
1601211600000,8
1601215200000,45
1601218800000,8
1601222400000,20
1601226000000,43
1601229600000,51
1601233200000,33
1601236800000,24
1601240400000,50
1601244000000,97
1601247600000,68
1601251200000,63
1601254800000,89
1601258400000,88
1601262000000,66
1601265600000,89
1601269200000,10
1601272800000,20
1601276400000,96
1601280000000,54
1601283600000,28
1601287200000,41
1601290800000,16
1601294400000,82
1601298000000,39
1601301600000,63
1601305200000,76
1601308800000,8
1601312400000,12
1601316000000,37
1601319600000,8
1601323200000,46
1601326800000,46
1601330400000,100
1601334000000,50
1601337600000,23
1601341200000,79
1601344800000,3
1601348400000,25
1601352000000,91
1601355600000,28
1601359200000,76
1601362800000,35
1601366400000,25
1601370000000,16
1601373600000,49
1601377200000,56
1601380800000,40
1601384400000,59
1601388000000,59
1601391600000,84
1601395200000,26
1601398800000,60
1601402400000,34
1601406000000,2
1601409600000,62
1601413200000,19
1601416800000,24
1601420400000,98
1601424000000,4
1601427600000,62
1601431200000,31
1601434800000,29
1601438400000,9
1601442000000,45
1601445600000,90
1601449200000,13
1601452800000,47
1601456400000,29
1601460000000,31
1601463600000,62
1601467200000,85
1601470800000,93
1601474400000,66
1601478000000,75
1601481600000,21
1601485200000,26
1601488800000,9
1601492400000,31
1601496000000,34
1601499600000,77
1601503200000,53
1601506800000,98
1601510400000,16
1601514000000,47
1601517600000,56
1601521200000,21
1601524800000,17
