date,consumption
1605204000000,22
1605207600000,88
1605211200000,79
1605214800000,70
1605218400000,91
1605222000000,7
1605225600000,6
1605229200000,79
1605232800000,4
1605236400000,5
1605240000000,32
1605243600000,70
1605247200000,23
1605250800000,35
1605254400000,81
1605258000000,63
1605261600000,31
1605265200000,23
1605268800000,52
1605272400000,86
1605276000000,91
1605279600000,73
1605283200000,15
1605286800000,52
1605290400000,20
1605294000000,10
1605297600000,17
1605301200000,21
1605304800000,11
1605308400000,9
1605312000000,32
1605315600000,9
1605319200000,8
1605322800000,97
1605326400000,36
1605330000000,36
1605333600000,74
1605337200000,15
1605340800000,23
1605344400000,85
1605348000000,6
1605351600000,11
1605355200000,56
1605358800000,21
1605362400000,67
1605366000000,33
1605369600000,75
1605373200000,50
1605376800000,56
1605380400000,30
1605384000000,15
1605387600000,94
1605391200000,17
1605394800000,45
1605398400000,56
1605402000000,64
1605405600000,57
1605409200000,5
1605412800000,3
1605416400000,67
1605420000000,42
1605423600000,38
1605427200000,28
1605430800000,98
1605434400000,84
1605438000000,44
1605441600000,96
1605445200000,12
1605448800000,12
1605452400000,21
1605456000000,52
1605459600000,60
1605463200000,83
1605466800000,5
1605470400000,81
1605474000000,8
1605477600000,69
1605481200000,33
1605484800000,7
1605488400000,50
1605492000000,42
1605495600000,38
1605499200000,75
1605502800000,88
1605506400000,1
1605510000000,6
1605513600000,16
1605517200000,46
1605520800000,84
1605524400000,52
1605528000000,46
1605531600000,17
1605535200000,55
1605538800000,69
1605542400000,84
1605546000000,61
1605549600000,33
1605553200000,55
1605556800000,37
1605560400000,23
1605564000000,99
1605567600000,91
1605571200000,74
1605574800000,21
1605578400000,100
1605582000000,73
1605585600000,17
1605589200000,31
1605592800000,78
1605596400000,9
1605600000000,81
1605603600000,61
1605607200000,93
1605610800000,87
1605614400000,80
1605618000000,71
1605621600000,8
1605625200000,97
1605628800000,3
1605632400000,30
1605636000000,20
1605639600000,90
1605643200000,66
1605646800000,37
1605650400000,24
1605654000000,3
1605657600000,38
1605661200000,69
1605664800000,26
1605668400000,50
1605672000000,36
1605675600000,93
1605679200000,100
1605682800000,84
1605686400000,90
1605690000000,32
1605693600000,68
1605697200000,19
1605700800000,53
1605704400000,3
1605708000000,87
1605711600000,65
1605715200000,93
1605718800000,31
1605722400000,54
1605726000000,65
1605729600000,1
1605733200000,68
1605736800000,83
1605740400000,100
1605744000000,30
1605747600000,21
1605751200000,85
1605754800000,79
1605758400000,18
1605762000000,67
1605765600000,37
1605769200000,79
1605772800000,100
1605776400000,16
1605780000000,57
1605783600000,41
1605787200000,50
1605790800000,61
1605794400000,33
1605798000000,96
1605801600000,15
1605805200000,67
1605808800000,66
1605812400000,19
1605816000000,45
1605819600000,49
1605823200000,100
1605826800000,82
1605830400000,67
1605834000000,21
1605837600000,79
1605841200000,95
1605844800000,88
1605848400000,4
1605852000000,89
1605855600000,36
1605859200000,41
1605862800000,53
1605866400000,5
1605870000000,96
1605873600000,77
1605877200000,40
1605880800000,63
1605884400000,6
1605888000000,81
1605891600000,88
1605895200000,82
1605898800000,77
1605902400000,61
1605906000000,29
1605909600000,97
1605913200000,96
1605916800000,4
1605920400000,8
1605924000000,87
1605927600000,25
1605931200000,55
1605934800000,60
1605938400000,24
1605942000000,100
1605945600000,46
1605949200000,98
1605952800000,92
1605956400000,14
1605960000000,66
1605963600000,21
1605967200000,70
1605970800000,3
1605974400000,5
1605978000000,55
1605981600000,35
1605985200000,17
1605988800000,82
1605992400000,86
1605996000000,50
1605999600000,20
1606003200000,41
1606006800000,5
1606010400000,11
1606014000000,99
1606017600000,64
1606021200000,8
1606024800000,45
1606028400000,11
1606032000000,85
1606035600000,83
1606039200000,62
1606042800000,61
1606046400000,78
1606050000000,70
1606053600000,30
1606057200000,27
1606060800000,25
1606064400000,56
1606068000000,66
1606071600000,10
1606075200000,72
1606078800000,89
1606082400000,56
1606086000000,33
1606089600000,39
1606093200000,85
1606096800000,18
1606100400000,31
1606104000000,98
1606107600000,83
1606111200000,85
1606114800000,44
1606118400000,4
1606122000000,29
1606125600000,79
1606129200000,19
1606132800000,42
1606136400000,81
1606140000000,97
1606143600000,49
1606147200000,68
1606150800000,43
1606154400000,65
1606158000000,40
1606161600000,40
1606165200000,20
1606168800000,55
1606172400000,74
1606176000000,2
1606179600000,58
1606183200000,48
1606186800000,18
1606190400000,84
1606194000000,90
1606197600000,91
1606201200000,36
1606204800000,88
1606208400000,56
1606212000000,40
1606215600000,32
1606219200000,52
1606222800000,6
1606226400000,58
1606230000000,61
1606233600000,90
1606237200000,42
1606240800000,51
1606244400000,20
1606248000000,64
1606251600000,76
1606255200000,35
1606258800000,41
1606262400000,52
1606266000000,96
1606269600000,45
1606273200000,61
1606276800000,29
1606280400000,41
1606284000000,13
1606287600000,77
1606291200000,46
1606294800000,38
1606298400000,29
1606302000000,61
1606305600000,12
1606309200000,41
1606312800000,56
1606316400000,45
1606320000000,79
1606323600000,52
1606327200000,72
1606330800000,63
1606334400000,49
1606338000000,5
1606341600000,18
1606345200000,10
1606348800000,1
1606352400000,70
1606356000000,54
1606359600000,69
1606363200000,8
