date,consumption
1596985200000,73
1596988800000,5
1596992400000,19
1596996000000,97
1596999600000,45
1597003200000,26
1597006800000,11
1597010400000,10
1597014000000,94
1597017600000,99
1597021200000,32
1597024800000,58
1597028400000,3
1597032000000,28
1597035600000,22
1597039200000,68
1597042800000,29
1597046400000,16
1597050000000,15
1597053600000,2
1597057200000,26
1597060800000,91
1597064400000,37
1597068000000,7
1597071600000,90
1597075200000,64
1597078800000,27
1597082400000,18
1597086000000,70
1597089600000,2
1597093200000,42
1597096800000,34
1597100400000,79
1597104000000,71
1597107600000,28
1597111200000,62
1597114800000,76
1597118400000,97
1597122000000,20
1597125600000,62
1597129200000,26
1597132800000,35
1597136400000,77
1597140000000,53
1597143600000,24
1597147200000,32
1597150800000,85
1597154400000,11
1597158000000,16
1597161600000,62
1597165200000,38
1597168800000,20
1597172400000,89
1597176000000,90
1597179600000,18
1597183200000,11
1597186800000,34
1597190400000,17
1597194000000,20
1597197600000,95
1597201200000,49
1597204800000,84
1597208400000,55
1597212000000,72
1597215600000,71
1597219200000,18
1597222800000,41
1597226400000,36
1597230000000,73
1597233600000,86
1597237200000,84
1597240800000,64
1597244400000,34
1597248000000,88
1597251600000,12
1597255200000,11
1597258800000,1
1597262400000,86
1597266000000,70
1597269600000,22
1597273200000,7
1597276800000,37
1597280400000,25
1597284000000,82
1597287600000,45
1597291200000,55
1597294800000,45
1597298400000,6
1597302000000,13
1597305600000,89
1597309200000,22
1597312800000,21
1597316400000,77
1597320000000,87
1597323600000,78
1597327200000,19
1597330800000,7
1597334400000,94
1597338000000,59
1597341600000,61
1597345200000,41
1597348800000,67
1597352400000,73
1597356000000,29
1597359600000,33
1597363200000,11
1597366800000,30
1597370400000,87
1597374000000,69
1597377600000,25
1597381200000,29
1597384800000,98
1597388400000,75
1597392000000,26
1597395600000,11
1597399200000,55
1597402800000,10
1597406400000,53
1597410000000,18
1597413600000,33
1597417200000,90
1597420800000,58
1597424400000,51
1597428000000,50
1597431600000,59
1597435200000,2
1597438800000,90
1597442400000,74
1597446000000,86
1597449600000,35
1597453200000,100
1597456800000,80
1597460400000,60
1597464000000,83
1597467600000,49
1597471200000,2
1597474800000,53
1597478400000,30
1597482000000,77
1597485600000,88
1597489200000,60
1597492800000,36
1597496400000,99
1597500000000,36
1597503600000,65
1597507200000,4
1597510800000,100
1597514400000,96
1597518000000,24
1597521600000,58
1597525200000,21
1597528800000,72
1597532400000,74
1597536000000,48
1597539600000,81
1597543200000,72
1597546800000,1
1597550400000,73
1597554000000,52
1597557600000,37
1597561200000,88
1597564800000,50
1597568400000,55
1597572000000,74
1597575600000,27
1597579200000,55
1597582800000,35
1597586400000,3
1597590000000,51
1597593600000,45
1597597200000,52
1597600800000,69
1597604400000,48
1597608000000,73
1597611600000,93
1597615200000,88
1597618800000,7
1597622400000,26
1597626000000,42
1597629600000,84
1597633200000,94
1597636800000,32
1597640400000,92
1597644000000,45
1597647600000,71
1597651200000,70
1597654800000,40
1597658400000,63
1597662000000,64
1597665600000,51
1597669200000,77
1597672800000,54
1597676400000,58
1597680000000,80
1597683600000,94
1597687200000,22
1597690800000,94
1597694400000,3
1597698000000,31
1597701600000,77
1597705200000,9
1597708800000,46
1597712400000,64
1597716000000,84
1597719600000,67
1597723200000,34
1597726800000,81
1597730400000,50
1597734000000,61
1597737600000,100
1597741200000,94
1597744800000,49
1597748400000,43
1597752000000,54
1597755600000,28
1597759200000,74
1597762800000,56
1597766400000,3
1597770000000,42
1597773600000,64
1597777200000,26
1597780800000,86
1597784400000,1
1597788000000,33
1597791600000,92
1597795200000,71
1597798800000,73
1597802400000,93
1597806000000,82
1597809600000,5
1597813200000,32
1597816800000,21
1597820400000,2
1597824000000,35
1597827600000,37
1597831200000,12
1597834800000,79
1597838400000,37
1597842000000,9
1597845600000,42
1597849200000,29
1597852800000,57
1597856400000,96
1597860000000,44
1597863600000,17
1597867200000,12
1597870800000,89
1597874400000,67
1597878000000,6
1597881600000,31
1597885200000,93
1597888800000,67
1597892400000,41
1597896000000,66
1597899600000,20
1597903200000,95
1597906800000,83
1597910400000,100
1597914000000,85
1597917600000,12
1597921200000,37
1597924800000,63
1597928400000,26
1597932000000,94
1597935600000,38
1597939200000,59
1597942800000,20
1597946400000,17
1597950000000,50
1597953600000,72
1597957200000,26
1597960800000,67
1597964400000,58
1597968000000,52
1597971600000,73
1597975200000,97
1597978800000,39
1597982400000,92
1597986000000,40
1597989600000,33
1597993200000,98
1597996800000,34
1598000400000,87
1598004000000,76
1598007600000,20
1598011200000,49
1598014800000,99
1598018400000,50
1598022000000,58
1598025600000,32
1598029200000,27
1598032800000,93
1598036400000,21
1598040000000,32
1598043600000,25
1598047200000,51
1598050800000,57
1598054400000,18
1598058000000,11
1598061600000,29
1598065200000,3
1598068800000,45
1598072400000,34
1598076000000,29
1598079600000,2
1598083200000,13
1598086800000,6
1598090400000,9
1598094000000,79
1598097600000,32
1598101200000,75
1598104800000,89
1598108400000,85
1598112000000,8
1598115600000,73
1598119200000,59
1598122800000,31
1598126400000,24
1598130000000,67
1598133600000,42
1598137200000,22
1598140800000,26
1598144400000,65
1598148000000,23
1598151600000,72
1598155200000,25
1598158800000,71
1598162400000,83
1598166000000,44
1598169600000,68
1598173200000,44
1598176800000,57
1598180400000,3
1598184000000,29
1598187600000,92
1598191200000,28
1598194800000,91
1598198400000,18
1598202000000,84
1598205600000,56
1598209200000,8
1598212800000,87
1598216400000,67
1598220000000,18
1598223600000,57
1598227200000,17
1598230800000,9
1598234400000,20
1598238000000,48
1598241600000,51
1598245200000,35
1598248800000,70
1598252400000,18
1598256000000,26
1598259600000,100
1598263200000,84
1598266800000,68
1598270400000,34
1598274000000,43
1598277600000,86
1598281200000,12
1598284800000,1
1598288400000,32
1598292000000,5
1598295600000,42
1598299200000,3
1598302800000,81
1598306400000,48
1598310000000,77
1598313600000,23
1598317200000,15
1598320800000,80
1598324400000,71
1598328000000,24
1598331600000,78
1598335200000,23
1598338800000,47
1598342400000,36
1598346000000,80
1598349600000,64
1598353200000,49
1598356800000,3
1598360400000,15
1598364000000,11
1598367600000,75
1598371200000,46
1598374800000,19
1598378400000,69
1598382000000,56
1598385600000,4
1598389200000,12
1598392800000,100
1598396400000,53
1598400000000,82
1598403600000,36
1598407200000,33
1598410800000,97
1598414400000,17
1598418000000,22
1598421600000,66
1598425200000,35
1598428800000,8
1598432400000,66
1598436000000,48
1598439600000,57
1598443200000,42
1598446800000,4
1598450400000,31
1598454000000,24
1598457600000,77
1598461200000,93
1598464800000,7
1598468400000,7
1598472000000,27
1598475600000,95
1598479200000,53
1598482800000,77
1598486400000,8
1598490000000,72
1598493600000,89
1598497200000,76
1598500800000,32
1598504400000,40
1598508000000,65
1598511600000,40
1598515200000,47
1598518800000,48
1598522400000,77
1598526000000,72
1598529600000,100
1598533200000,33
1598536800000,99
1598540400000,61
1598544000000,26
1598547600000,74
1598551200000,7
1598554800000,51
1598558400000,62
1598562000000,99
1598565600000,81
1598569200000,26
1598572800000,9
1598576400000,15
1598580000000,86
1598583600000,8
1598587200000,45
1598590800000,4
1598594400000,28
1598598000000,57
1598601600000,62
1598605200000,2
1598608800000,63
1598612400000,92
1598616000000,42
1598619600000,48
1598623200000,62
1598626800000,20
1598630400000,99
1598634000000,13
1598637600000,13
1598641200000,82
1598644800000,17
1598648400000,27
1598652000000,17
1598655600000,66
1598659200000,25
1598662800000,55
1598666400000,3
1598670000000,2
1598673600000,32
1598677200000,20
1598680800000,13
1598684400000,78
1598688000000,99
1598691600000,94
1598695200000,83
1598698800000,96
1598702400000,86
1598706000000,5
1598709600000,24
1598713200000,51
1598716800000,2
1598720400000,31
1598724000000,69
1598727600000,10
1598731200000,58
1598734800000,47
1598738400000,26
1598742000000,35
1598745600000,97
1598749200000,63
1598752800000,47
1598756400000,50
1598760000000,58
1598763600000,3
1598767200000,25
1598770800000,6
1598774400000,81
1598778000000,48
1598781600000,22
1598785200000,9
1598788800000,42
1598792400000,70
1598796000000,5
1598799600000,65
1598803200000,47
1598806800000,74
1598810400000,31
1598814000000,65
1598817600000,18
1598821200000,36
1598824800000,99
1598828400000,10
1598832000000,34
1598835600000,59
1598839200000,92
1598842800000,69
1598846400000,43
1598850000000,50
1598853600000,45
1598857200000,33
1598860800000,99
1598864400000,8
1598868000000,19
1598871600000,98
1598875200000,98
1598878800000,81
1598882400000,15
1598886000000,71
1598889600000,56
1598893200000,50
1598896800000,11
1598900400000,88
1598904000000,70
1598907600000,51
1598911200000,52
1598914800000,30
1598918400000,49
1598922000000,15
1598925600000,18
1598929200000,58
1598932800000,86
