date,consumption
1604862000000,26
1604865600000,1
1604869200000,97
1604872800000,29
1604876400000,90
1604880000000,46
1604883600000,72
1604887200000,21
1604890800000,14
1604894400000,44
1604898000000,98
1604901600000,92
1604905200000,56
1604908800000,91
1604912400000,21
1604916000000,61
1604919600000,10
1604923200000,31
1604926800000,42
1604930400000,31
1604934000000,43
1604937600000,79
1604941200000,6
1604944800000,91
1604948400000,60
1604952000000,32
1604955600000,92
1604959200000,19
1604962800000,98
1604966400000,39
1604970000000,16
1604973600000,4
1604977200000,46
1604980800000,83
1604984400000,31
1604988000000,78
1604991600000,94
1604995200000,53
1604998800000,6
1605002400000,72
1605006000000,53
1605009600000,100
1605013200000,47
1605016800000,94
1605020400000,4
1605024000000,88
1605027600000,41
1605031200000,72
1605034800000,85
1605038400000,77
1605042000000,34
1605045600000,9
1605049200000,71
1605052800000,83
1605056400000,29
1605060000000,74
1605063600000,68
1605067200000,56
1605070800000,41
1605074400000,67
1605078000000,34
1605081600000,46
1605085200000,74
1605088800000,73
1605092400000,100
1605096000000,45
1605099600000,89
1605103200000,94
1605106800000,67
1605110400000,15
1605114000000,98
1605117600000,24
1605121200000,19
1605124800000,28
1605128400000,51
1605132000000,80
1605135600000,89
1605139200000,8
1605142800000,67
1605146400000,43
1605150000000,37
1605153600000,21
1605157200000,20
1605160800000,79
1605164400000,26
1605168000000,50
1605171600000,31
1605175200000,35
1605178800000,97
1605182400000,18
1605186000000,88
1605189600000,64
1605193200000,28
1605196800000,95
1605200400000,60
1605204000000,15
1605207600000,7
1605211200000,96
1605214800000,11
1605218400000,95
1605222000000,26
1605225600000,81
1605229200000,34
1605232800000,42
1605236400000,93
1605240000000,56
1605243600000,1
1605247200000,2
1605250800000,47
1605254400000,5
1605258000000,11
1605261600000,70
1605265200000,23
1605268800000,62
1605272400000,11
1605276000000,27
1605279600000,36
1605283200000,73
1605286800000,75
1605290400000,94
1605294000000,80
1605297600000,21
1605301200000,60
1605304800000,61
1605308400000,55
1605312000000,66
1605315600000,93
1605319200000,9
1605322800000,10
1605326400000,71
1605330000000,21
1605333600000,85
1605337200000,19
1605340800000,67
1605344400000,34
1605348000000,29
1605351600000,77
1605355200000,45
1605358800000,47
1605362400000,55
1605366000000,58
1605369600000,95
1605373200000,16
1605376800000,96
1605380400000,56
1605384000000,55
1605387600000,33
1605391200000,34
1605394800000,83
1605398400000,70
1605402000000,69
1605405600000,39
1605409200000,17
1605412800000,46
1605416400000,59
1605420000000,72
1605423600000,73
1605427200000,32
1605430800000,10
1605434400000,72
1605438000000,77
1605441600000,63
1605445200000,14
1605448800000,45
1605452400000,33
1605456000000,21
1605459600000,53
1605463200000,10
1605466800000,19
1605470400000,33
1605474000000,57
1605477600000,27
1605481200000,18
1605484800000,36
1605488400000,7
1605492000000,94
1605495600000,61
1605499200000,15
1605502800000,3
1605506400000,2
1605510000000,29
1605513600000,33
1605517200000,38
1605520800000,32
1605524400000,36
1605528000000,28
1605531600000,21
1605535200000,76
1605538800000,75
1605542400000,51
1605546000000,77
1605549600000,15
1605553200000,39
1605556800000,7
1605560400000,66
1605564000000,77
1605567600000,27
1605571200000,12
1605574800000,77
1605578400000,1
1605582000000,67
1605585600000,44
1605589200000,82
1605592800000,4
1605596400000,29
1605600000000,13
1605603600000,52
1605607200000,36
1605610800000,26
1605614400000,4
1605618000000,12
1605621600000,44
1605625200000,23
1605628800000,3
1605632400000,1
1605636000000,62
1605639600000,91
1605643200000,79
1605646800000,3
1605650400000,50
1605654000000,27
1605657600000,31
1605661200000,78
1605664800000,11
1605668400000,56
1605672000000,2
1605675600000,89
1605679200000,18
1605682800000,39
1605686400000,59
1605690000000,83
1605693600000,68
1605697200000,21
1605700800000,61
1605704400000,47
1605708000000,98
1605711600000,83
1605715200000,100
1605718800000,53
1605722400000,84
1605726000000,31
1605729600000,45
1605733200000,47
1605736800000,69
1605740400000,64
1605744000000,19
1605747600000,89
1605751200000,21
1605754800000,73
1605758400000,67
1605762000000,31
1605765600000,4
1605769200000,90
1605772800000,6
1605776400000,65
1605780000000,90
1605783600000,28
1605787200000,33
1605790800000,12
1605794400000,23
1605798000000,93
1605801600000,28
1605805200000,13
1605808800000,68
1605812400000,12
1605816000000,19
1605819600000,53
1605823200000,6
1605826800000,1
1605830400000,57
1605834000000,21
1605837600000,65
1605841200000,51
1605844800000,82
1605848400000,63
1605852000000,89
1605855600000,79
1605859200000,9
1605862800000,3
1605866400000,89
1605870000000,3
1605873600000,18
1605877200000,78
1605880800000,19
1605884400000,87
1605888000000,13
1605891600000,36
1605895200000,44
1605898800000,62
1605902400000,13
1605906000000,32
1605909600000,29
1605913200000,46
1605916800000,74
1605920400000,58
1605924000000,44
1605927600000,58
1605931200000,81
1605934800000,90
1605938400000,29
1605942000000,33
1605945600000,40
1605949200000,31
1605952800000,36
1605956400000,24
1605960000000,16
1605963600000,71
1605967200000,3
1605970800000,63
1605974400000,76
1605978000000,35
1605981600000,42
1605985200000,32
1605988800000,77
1605992400000,31
1605996000000,44
1605999600000,70
1606003200000,80
1606006800000,97
1606010400000,29
1606014000000,30
1606017600000,9
1606021200000,69
1606024800000,75
1606028400000,63
1606032000000,72
1606035600000,56
1606039200000,33
1606042800000,37
1606046400000,48
1606050000000,69
1606053600000,15
1606057200000,37
1606060800000,87
1606064400000,91
1606068000000,39
1606071600000,72
1606075200000,47
1606078800000,79
1606082400000,62
1606086000000,36
1606089600000,97
1606093200000,39
1606096800000,30
1606100400000,6
1606104000000,35
1606107600000,4
1606111200000,52
1606114800000,29
1606118400000,13
1606122000000,18
1606125600000,42
1606129200000,23
1606132800000,56
1606136400000,60
1606140000000,88
1606143600000,72
1606147200000,55
1606150800000,67
1606154400000,1
1606158000000,10
1606161600000,45
1606165200000,34
1606168800000,92
1606172400000,55
1606176000000,35
1606179600000,31
1606183200000,84
1606186800000,84
1606190400000,2
1606194000000,93
1606197600000,75
1606201200000,25
1606204800000,12
1606208400000,92
1606212000000,66
1606215600000,18
1606219200000,4
1606222800000,34
1606226400000,59
1606230000000,7
1606233600000,22
1606237200000,8
1606240800000,35
1606244400000,96
1606248000000,89
1606251600000,46
1606255200000,17
1606258800000,12
1606262400000,50
1606266000000,65
1606269600000,33
1606273200000,12
1606276800000,45
1606280400000,49
1606284000000,97
1606287600000,5
1606291200000,60
1606294800000,64
1606298400000,31
1606302000000,8
1606305600000,43
1606309200000,45
1606312800000,29
1606316400000,58
1606320000000,90
1606323600000,100
1606327200000,69
1606330800000,95
1606334400000,5
1606338000000,29
1606341600000,49
1606345200000,39
1606348800000,86
1606352400000,71
1606356000000,27
1606359600000,58
1606363200000,1
