date,consumption
1603008000000,20
1603011600000,47
1603015200000,95
1603018800000,76
1603022400000,73
1603026000000,100
1603029600000,51
1603033200000,12
1603036800000,66
1603040400000,14
1603044000000,77
1603047600000,14
1603051200000,74
1603054800000,47
1603058400000,44
1603062000000,2
1603065600000,86
1603069200000,7
1603072800000,54
1603076400000,48
1603080000000,60
1603083600000,27
1603087200000,83
1603090800000,33
1603094400000,70
1603098000000,44
1603101600000,92
1603105200000,47
1603108800000,69
1603112400000,47
1603116000000,29
1603119600000,18
1603123200000,64
1603126800000,76
1603130400000,43
1603134000000,14
1603137600000,76
1603141200000,30
1603144800000,15
1603148400000,68
1603152000000,92
1603155600000,78
1603159200000,38
1603162800000,41
1603166400000,50
1603170000000,72
1603173600000,68
1603177200000,7
1603180800000,72
1603184400000,37
1603188000000,12
1603191600000,98
1603195200000,78
1603198800000,61
1603202400000,67
1603206000000,5
1603209600000,95
1603213200000,7
1603216800000,33
1603220400000,63
1603224000000,89
1603227600000,39
1603231200000,31
1603234800000,42
1603238400000,62
1603242000000,75
1603245600000,38
1603249200000,81
1603252800000,7
1603256400000,87
1603260000000,92
1603263600000,14
1603267200000,6
1603270800000,74
1603274400000,90
1603278000000,8
1603281600000,97
1603285200000,19
1603288800000,39
1603292400000,65
1603296000000,24
1603299600000,68
1603303200000,26
1603306800000,90
1603310400000,49
1603314000000,15
1603317600000,73
1603321200000,25
1603324800000,77
1603328400000,13
1603332000000,8
1603335600000,60
1603339200000,45
1603342800000,53
1603346400000,5
1603350000000,97
1603353600000,51
1603357200000,36
1603360800000,28
1603364400000,60
1603368000000,66
1603371600000,85
1603375200000,1
1603378800000,40
1603382400000,78
1603386000000,32
1603389600000,17
1603393200000,23
1603396800000,9
1603400400000,48
1603404000000,2
1603407600000,84
1603411200000,79
1603414800000,40
1603418400000,43
1603422000000,45
1603425600000,9
1603429200000,42
1603432800000,88
1603436400000,29
1603440000000,58
1603443600000,21
1603447200000,49
1603450800000,52
1603454400000,48
1603458000000,68
1603461600000,4
1603465200000,1
1603468800000,34
1603472400000,9
1603476000000,28
1603479600000,2
1603483200000,32
1603486800000,1
1603490400000,74
1603494000000,95
1603497600000,74
1603501200000,70
1603504800000,82
1603508400000,7
1603512000000,12
1603515600000,32
1603519200000,54
1603522800000,48
1603526400000,17
1603530000000,31
1603533600000,11
1603537200000,48
1603540800000,42
1603544400000,37
1603548000000,46
1603551600000,72
1603555200000,68
1603558800000,48
1603562400000,47
1603566000000,66
1603569600000,61
1603573200000,33
1603576800000,36
1603580400000,50
1603584000000,98
1603587600000,21
1603591200000,78
1603594800000,84
1603598400000,54
1603602000000,41
1603605600000,41
1603609200000,62
1603612800000,13
1603616400000,35
1603620000000,7
1603623600000,47
1603627200000,25
1603630800000,36
1603634400000,14
1603638000000,37
1603641600000,26
1603645200000,77
1603648800000,82
1603652400000,100
1603656000000,22
1603659600000,81
1603663200000,22
1603666800000,97
1603670400000,86
1603674000000,18
1603677600000,7
1603681200000,34
1603684800000,47
1603688400000,5
1603692000000,70
1603695600000,72
1603699200000,80
1603702800000,27
1603706400000,8
1603710000000,79
1603713600000,13
1603717200000,25
1603720800000,79
1603724400000,53
1603728000000,76
1603731600000,4
1603735200000,93
1603738800000,45
1603742400000,93
1603746000000,76
1603749600000,66
1603753200000,30
1603756800000,98
1603760400000,39
1603764000000,96
1603767600000,89
1603771200000,37
1603774800000,19
1603778400000,54
1603782000000,56
1603785600000,89
1603789200000,100
1603792800000,56
1603796400000,46
1603800000000,72
1603803600000,3
1603807200000,62
1603810800000,26
1603814400000,6
1603818000000,76
1603821600000,54
1603825200000,21
1603828800000,67
1603832400000,59
1603836000000,61
1603839600000,1
1603843200000,29
1603846800000,67
1603850400000,99
1603854000000,65
1603857600000,5
1603861200000,76
1603864800000,74
1603868400000,82
1603872000000,19
1603875600000,11
1603879200000,81
1603882800000,36
1603886400000,74
1603890000000,9
1603893600000,29
1603897200000,35
1603900800000,43
1603904400000,41
1603908000000,19
1603911600000,67
1603915200000,83
1603918800000,60
1603922400000,99
1603926000000,68
1603929600000,96
1603933200000,40
1603936800000,60
1603940400000,48
1603944000000,55
1603947600000,33
1603951200000,68
1603954800000,53
1603958400000,14
1603962000000,48
1603965600000,11
1603969200000,93
1603972800000,86
1603976400000,5
1603980000000,36
1603983600000,86
1603987200000,64
1603990800000,12
1603994400000,95
1603998000000,29
1604001600000,45
1604005200000,10
1604008800000,44
1604012400000,78
1604016000000,12
1604019600000,53
1604023200000,62
1604026800000,37
1604030400000,42
1604034000000,45
1604037600000,28
1604041200000,42
1604044800000,54
1604048400000,62
1604052000000,87
1604055600000,66
1604059200000,59
1604062800000,59
1604066400000,47
1604070000000,96
1604073600000,16
1604077200000,29
1604080800000,69
1604084400000,50
1604088000000,28
1604091600000,90
1604095200000,12
1604098800000,71
1604102400000,100
1604106000000,53
1604109600000,56
1604113200000,93
1604116800000,67
1604120400000,8
1604124000000,26
1604127600000,31
1604131200000,47
1604134800000,10
1604138400000,47
1604142000000,14
1604145600000,92
1604149200000,52
1604152800000,90
1604156400000,67
1604160000000,85
1604163600000,38
1604167200000,92
1604170800000,67
1604174400000,31
1604178000000,18
1604181600000,33
1604185200000,15
1604188800000,73
1604192400000,55
1604196000000,17
1604199600000,14
1604203200000,62
1604206800000,55
