date,consumption
1602014400000,61
1602018000000,48
1602021600000,16
1602025200000,85
1602028800000,86
1602032400000,48
1602036000000,2
1602039600000,91
1602043200000,5
1602046800000,100
1602050400000,64
1602054000000,51
1602057600000,10
1602061200000,96
1602064800000,49
1602068400000,84
1602072000000,13
1602075600000,25
1602079200000,33
1602082800000,30
1602086400000,67
1602090000000,71
1602093600000,91
1602097200000,23
1602100800000,83
1602104400000,98
1602108000000,2
1602111600000,35
1602115200000,70
1602118800000,14
1602122400000,94
1602126000000,45
1602129600000,68
1602133200000,3
1602136800000,44
1602140400000,80
1602144000000,13
1602147600000,1
1602151200000,3
1602154800000,66
1602158400000,88
1602162000000,10
1602165600000,45
1602169200000,77
1602172800000,46
1602176400000,18
1602180000000,62
1602183600000,87
1602187200000,12
1602190800000,61
1602194400000,69
1602198000000,46
1602201600000,94
1602205200000,38
1602208800000,28
1602212400000,47
1602216000000,73
1602219600000,31
1602223200000,12
1602226800000,68
1602230400000,24
1602234000000,78
1602237600000,40
1602241200000,16
1602244800000,45
1602248400000,24
1602252000000,2
1602255600000,47
1602259200000,23
1602262800000,61
1602266400000,99
1602270000000,89
1602273600000,86
1602277200000,6
1602280800000,6
1602284400000,2
1602288000000,12
1602291600000,66
1602295200000,85
1602298800000,48
1602302400000,24
1602306000000,20
1602309600000,70
1602313200000,43
1602316800000,84
1602320400000,53
1602324000000,53
1602327600000,78
1602331200000,23
1602334800000,88
1602338400000,85
1602342000000,62
1602345600000,49
1602349200000,92
1602352800000,87
1602356400000,89
1602360000000,35
1602363600000,10
1602367200000,90
1602370800000,3
1602374400000,43
1602378000000,49
1602381600000,66
1602385200000,60
1602388800000,48
1602392400000,90
1602396000000,13
1602399600000,43
1602403200000,33
1602406800000,56
1602410400000,73
1602414000000,80
1602417600000,72
1602421200000,8
1602424800000,24
1602428400000,87
1602432000000,76
1602435600000,46
1602439200000,48
1602442800000,48
1602446400000,1
1602450000000,14
1602453600000,18
1602457200000,98
1602460800000,10
1602464400000,95
1602468000000,59
1602471600000,78
1602475200000,67
1602478800000,72
1602482400000,54
1602486000000,4
1602489600000,42
1602493200000,49
1602496800000,99
1602500400000,29
1602504000000,43
1602507600000,63
1602511200000,37
1602514800000,55
1602518400000,66
1602522000000,3
1602525600000,11
1602529200000,96
1602532800000,22
1602536400000,3
1602540000000,36
1602543600000,75
1602547200000,79
1602550800000,66
1602554400000,7
1602558000000,70
1602561600000,13
1602565200000,1
1602568800000,72
1602572400000,75
1602576000000,33
1602579600000,6
1602583200000,98
1602586800000,93
1602590400000,79
1602594000000,84
1602597600000,60
1602601200000,63
1602604800000,28
1602608400000,99
1602612000000,32
1602615600000,68
1602619200000,44
1602622800000,13
1602626400000,49
1602630000000,55
1602633600000,55
1602637200000,33
1602640800000,29
1602644400000,25
1602648000000,36
1602651600000,33
1602655200000,57
1602658800000,21
1602662400000,55
1602666000000,23
1602669600000,92
1602673200000,98
1602676800000,53
1602680400000,51
1602684000000,94
1602687600000,69
1602691200000,47
1602694800000,50
1602698400000,44
1602702000000,9
1602705600000,26
1602709200000,67
1602712800000,25
1602716400000,90
1602720000000,68
1602723600000,45
1602727200000,34
1602730800000,13
1602734400000,1
1602738000000,39
1602741600000,20
1602745200000,66
1602748800000,49
1602752400000,6
1602756000000,83
1602759600000,31
1602763200000,38
1602766800000,4
1602770400000,65
1602774000000,86
1602777600000,29
1602781200000,95
1602784800000,4
1602788400000,58
1602792000000,47
1602795600000,28
1602799200000,47
1602802800000,36
1602806400000,90
1602810000000,45
1602813600000,14
1602817200000,1
1602820800000,48
1602824400000,30
1602828000000,8
1602831600000,92
1602835200000,25
1602838800000,100
1602842400000,13
1602846000000,44
1602849600000,46
1602853200000,35
1602856800000,65
1602860400000,93
1602864000000,43
1602867600000,42
1602871200000,83
1602874800000,95
1602878400000,85
1602882000000,91
1602885600000,10
1602889200000,18
1602892800000,78
1602896400000,10
1602900000000,27
1602903600000,90
1602907200000,10
1602910800000,81
1602914400000,38
1602918000000,28
1602921600000,79
1602925200000,99
1602928800000,9
1602932400000,73
1602936000000,71
1602939600000,52
1602943200000,31
1602946800000,54
1602950400000,94
1602954000000,34
1602957600000,47
1602961200000,54
1602964800000,60
1602968400000,94
1602972000000,76
1602975600000,32
1602979200000,15
1602982800000,76
1602986400000,26
1602990000000,42
1602993600000,50
1602997200000,84
1603000800000,70
1603004400000,26
1603008000000,88
1603011600000,33
1603015200000,97
1603018800000,69
1603022400000,84
1603026000000,54
1603029600000,13
1603033200000,36
1603036800000,42
1603040400000,12
1603044000000,49
1603047600000,68
1603051200000,8
1603054800000,39
1603058400000,12
1603062000000,82
1603065600000,89
1603069200000,23
1603072800000,33
1603076400000,57
1603080000000,66
1603083600000,42
1603087200000,91
1603090800000,80
1603094400000,45
1603098000000,7
1603101600000,65
1603105200000,77
1603108800000,51
1603112400000,23
1603116000000,53
1603119600000,31
1603123200000,94
1603126800000,22
1603130400000,38
1603134000000,38
1603137600000,40
1603141200000,91
1603144800000,39
1603148400000,34
1603152000000,56
1603155600000,17
1603159200000,6
1603162800000,26
1603166400000,64
1603170000000,47
1603173600000,44
1603177200000,65
1603180800000,45
1603184400000,81
1603188000000,53
1603191600000,53
1603195200000,49
1603198800000,1
1603202400000,56
1603206000000,98
1603209600000,72
1603213200000,80
1603216800000,52
1603220400000,66
1603224000000,4
1603227600000,16
1603231200000,79
1603234800000,93
1603238400000,39
1603242000000,94
1603245600000,98
1603249200000,33
1603252800000,53
1603256400000,52
1603260000000,24
1603263600000,46
1603267200000,11
1603270800000,62
1603274400000,8
1603278000000,88
1603281600000,55
1603285200000,40
1603288800000,97
1603292400000,84
1603296000000,18
1603299600000,48
1603303200000,100
1603306800000,48
1603310400000,1
1603314000000,25
1603317600000,14
1603321200000,94
1603324800000,82
1603328400000,98
1603332000000,30
1603335600000,25
1603339200000,57
1603342800000,73
1603346400000,19
1603350000000,70
1603353600000,15
1603357200000,99
1603360800000,60
1603364400000,54
1603368000000,29
1603371600000,56
1603375200000,93
1603378800000,97
1603382400000,17
1603386000000,46
1603389600000,63
1603393200000,50
1603396800000,25
1603400400000,37
1603404000000,24
1603407600000,61
1603411200000,81
1603414800000,16
1603418400000,49
1603422000000,80
1603425600000,34
1603429200000,79
1603432800000,12
1603436400000,81
1603440000000,90
1603443600000,28
1603447200000,50
1603450800000,49
1603454400000,35
1603458000000,88
1603461600000,84
1603465200000,25
1603468800000,25
1603472400000,100
1603476000000,94
1603479600000,97
1603483200000,97
1603486800000,19
1603490400000,91
1603494000000,29
1603497600000,77
1603501200000,68
1603504800000,63
1603508400000,57
1603512000000,53
1603515600000,45
1603519200000,67
1603522800000,97
1603526400000,39
1603530000000,45
1603533600000,76
1603537200000,19
1603540800000,54
1603544400000,98
1603548000000,100
1603551600000,23
1603555200000,74
1603558800000,18
1603562400000,27
1603566000000,20
1603569600000,87
1603573200000,68
1603576800000,71
1603580400000,29
1603584000000,38
1603587600000,37
1603591200000,53
1603594800000,7
1603598400000,91
1603602000000,73
1603605600000,82
1603609200000,75
1603612800000,68
1603616400000,8
1603620000000,24
1603623600000,55
1603627200000,39
1603630800000,31
1603634400000,70
1603638000000,29
1603641600000,47
1603645200000,58
1603648800000,84
1603652400000,12
1603656000000,88
1603659600000,7
1603663200000,18
1603666800000,43
1603670400000,90
1603674000000,28
1603677600000,97
1603681200000,60
1603684800000,52
1603688400000,41
1603692000000,78
1603695600000,95
1603699200000,49
1603702800000,21
1603706400000,31
1603710000000,21
1603713600000,58
1603717200000,67
1603720800000,12
1603724400000,39
1603728000000,70
1603731600000,67
1603735200000,12
1603738800000,32
1603742400000,63
1603746000000,56
1603749600000,49
1603753200000,54
1603756800000,46
1603760400000,35
1603764000000,84
1603767600000,95
1603771200000,82
1603774800000,42
1603778400000,7
1603782000000,53
1603785600000,82
1603789200000,31
1603792800000,90
1603796400000,17
1603800000000,63
1603803600000,62
1603807200000,58
1603810800000,89
1603814400000,1
1603818000000,61
1603821600000,61
1603825200000,67
1603828800000,85
1603832400000,83
1603836000000,7
1603839600000,47
1603843200000,23
1603846800000,97
1603850400000,43
1603854000000,26
1603857600000,23
1603861200000,66
1603864800000,61
1603868400000,42
1603872000000,7
1603875600000,35
1603879200000,26
1603882800000,22
1603886400000,31
1603890000000,29
1603893600000,56
1603897200000,47
1603900800000,23
1603904400000,20
1603908000000,40
1603911600000,32
1603915200000,3
1603918800000,75
1603922400000,90
1603926000000,40
1603929600000,93
1603933200000,47
1603936800000,5
1603940400000,60
1603944000000,79
1603947600000,20
1603951200000,20
1603954800000,85
1603958400000,91
1603962000000,86
1603965600000,13
1603969200000,77
1603972800000,52
1603976400000,28
1603980000000,73
1603983600000,64
1603987200000,61
1603990800000,55
1603994400000,71
1603998000000,39
1604001600000,61
1604005200000,87
1604008800000,52
1604012400000,41
1604016000000,21
1604019600000,90
1604023200000,45
1604026800000,80
1604030400000,88
1604034000000,98
1604037600000,62
1604041200000,71
1604044800000,6
1604048400000,97
1604052000000,89
1604055600000,63
1604059200000,27
1604062800000,12
1604066400000,28
1604070000000,47
1604073600000,94
1604077200000,68
1604080800000,29
1604084400000,56
1604088000000,95
1604091600000,36
1604095200000,47
1604098800000,39
1604102400000,14
1604106000000,37
1604109600000,47
1604113200000,40
1604116800000,69
1604120400000,56
1604124000000,36
1604127600000,45
1604131200000,40
1604134800000,97
1604138400000,40
1604142000000,29
1604145600000,32
1604149200000,4
1604152800000,52
1604156400000,33
1604160000000,17
1604163600000,77
1604167200000,65
1604170800000,99
1604174400000,77
1604178000000,69
1604181600000,75
1604185200000,20
1604188800000,98
1604192400000,74
1604196000000,72
1604199600000,91
1604203200000,28
1604206800000,26
