date,consumption
1597381200000,62
1597384800000,93
1597388400000,18
1597392000000,83
1597395600000,52
1597399200000,49
1597402800000,10
1597406400000,87
1597410000000,81
1597413600000,37
1597417200000,12
1597420800000,55
1597424400000,56
1597428000000,10
1597431600000,15
1597435200000,84
1597438800000,17
1597442400000,24
1597446000000,44
1597449600000,39
1597453200000,46
1597456800000,17
1597460400000,67
1597464000000,35
1597467600000,15
1597471200000,18
1597474800000,80
1597478400000,58
1597482000000,34
1597485600000,76
1597489200000,76
1597492800000,81
1597496400000,10
1597500000000,1
1597503600000,51
1597507200000,50
1597510800000,81
1597514400000,34
1597518000000,21
1597521600000,57
1597525200000,79
1597528800000,40
1597532400000,49
1597536000000,50
1597539600000,16
1597543200000,22
1597546800000,13
1597550400000,86
1597554000000,41
1597557600000,4
1597561200000,4
1597564800000,35
1597568400000,96
1597572000000,59
1597575600000,51
1597579200000,10
1597582800000,48
1597586400000,88
1597590000000,80
1597593600000,68
1597597200000,88
1597600800000,21
1597604400000,75
1597608000000,38
1597611600000,81
1597615200000,17
1597618800000,59
1597622400000,23
1597626000000,84
1597629600000,13
1597633200000,33
1597636800000,44
1597640400000,33
1597644000000,23
1597647600000,76
1597651200000,82
1597654800000,87
1597658400000,13
1597662000000,56
1597665600000,43
1597669200000,83
1597672800000,71
1597676400000,77
1597680000000,18
1597683600000,4
1597687200000,90
1597690800000,25
1597694400000,4
1597698000000,37
1597701600000,11
1597705200000,47
1597708800000,47
1597712400000,11
1597716000000,64
1597719600000,81
1597723200000,7
1597726800000,35
1597730400000,71
1597734000000,88
1597737600000,32
1597741200000,96
1597744800000,53
1597748400000,86
1597752000000,1
1597755600000,99
1597759200000,59
1597762800000,97
1597766400000,90
1597770000000,36
1597773600000,19
1597777200000,29
1597780800000,82
1597784400000,43
1597788000000,14
1597791600000,96
1597795200000,60
1597798800000,49
1597802400000,47
1597806000000,31
1597809600000,63
1597813200000,64
1597816800000,66
1597820400000,57
1597824000000,99
1597827600000,7
1597831200000,7
1597834800000,13
1597838400000,72
1597842000000,13
1597845600000,54
1597849200000,83
1597852800000,69
1597856400000,81
1597860000000,96
1597863600000,92
1597867200000,17
1597870800000,9
1597874400000,12
1597878000000,41
1597881600000,89
1597885200000,20
1597888800000,55
1597892400000,25
1597896000000,60
1597899600000,43
1597903200000,97
1597906800000,78
1597910400000,57
1597914000000,53
1597917600000,30
1597921200000,88
1597924800000,33
1597928400000,57
1597932000000,16
1597935600000,92
1597939200000,27
1597942800000,93
1597946400000,21
1597950000000,61
1597953600000,83
1597957200000,64
1597960800000,56
1597964400000,91
1597968000000,5
1597971600000,87
1597975200000,4
1597978800000,82
1597982400000,57
1597986000000,3
1597989600000,82
1597993200000,15
1597996800000,28
1598000400000,28
1598004000000,98
1598007600000,42
1598011200000,23
1598014800000,48
1598018400000,4
1598022000000,10
1598025600000,73
1598029200000,72
1598032800000,89
1598036400000,44
1598040000000,29
1598043600000,15
1598047200000,24
1598050800000,22
1598054400000,83
1598058000000,95
1598061600000,33
1598065200000,84
1598068800000,55
1598072400000,82
1598076000000,49
1598079600000,59
1598083200000,72
1598086800000,8
1598090400000,32
1598094000000,84
1598097600000,24
1598101200000,27
1598104800000,87
1598108400000,45
1598112000000,41
1598115600000,41
1598119200000,48
1598122800000,10
1598126400000,91
1598130000000,1
1598133600000,60
1598137200000,81
1598140800000,20
1598144400000,41
1598148000000,22
1598151600000,17
1598155200000,32
1598158800000,33
1598162400000,73
1598166000000,19
1598169600000,57
1598173200000,76
1598176800000,95
1598180400000,6
1598184000000,95
1598187600000,3
1598191200000,78
1598194800000,8
1598198400000,77
1598202000000,53
1598205600000,56
1598209200000,22
1598212800000,58
1598216400000,69
1598220000000,30
1598223600000,81
1598227200000,93
1598230800000,11
1598234400000,81
1598238000000,32
1598241600000,87
1598245200000,99
1598248800000,34
1598252400000,40
1598256000000,44
1598259600000,14
1598263200000,14
1598266800000,35
1598270400000,8
1598274000000,13
1598277600000,64
1598281200000,67
1598284800000,64
1598288400000,5
1598292000000,4
1598295600000,86
1598299200000,69
1598302800000,10
1598306400000,48
1598310000000,100
1598313600000,40
1598317200000,1
1598320800000,57
1598324400000,11
1598328000000,12
1598331600000,88
1598335200000,93
1598338800000,86
1598342400000,35
1598346000000,41
1598349600000,52
1598353200000,47
1598356800000,64
1598360400000,78
1598364000000,7
1598367600000,79
1598371200000,56
1598374800000,83
1598378400000,28
1598382000000,36
1598385600000,15
1598389200000,56
1598392800000,74
1598396400000,15
1598400000000,44
1598403600000,100
1598407200000,72
1598410800000,35
1598414400000,65
1598418000000,24
1598421600000,20
1598425200000,72
1598428800000,47
1598432400000,86
1598436000000,100
1598439600000,41
1598443200000,77
1598446800000,96
1598450400000,16
1598454000000,10
1598457600000,61
1598461200000,29
1598464800000,89
1598468400000,100
1598472000000,54
1598475600000,95
1598479200000,70
1598482800000,14
1598486400000,59
1598490000000,80
1598493600000,41
1598497200000,66
1598500800000,6
1598504400000,100
1598508000000,46
1598511600000,69
1598515200000,21
1598518800000,56
1598522400000,27
1598526000000,11
1598529600000,84
1598533200000,6
1598536800000,34
1598540400000,36
1598544000000,43
1598547600000,84
1598551200000,46
1598554800000,6
1598558400000,93
1598562000000,4
1598565600000,77
1598569200000,45
1598572800000,90
1598576400000,90
1598580000000,73
1598583600000,89
1598587200000,33
1598590800000,4
1598594400000,36
1598598000000,32
1598601600000,74
1598605200000,87
1598608800000,71
1598612400000,43
1598616000000,61
1598619600000,63
1598623200000,46
1598626800000,2
1598630400000,71
1598634000000,51
1598637600000,81
1598641200000,85
1598644800000,77
1598648400000,55
1598652000000,99
1598655600000,51
1598659200000,71
1598662800000,15
1598666400000,98
1598670000000,56
1598673600000,47
1598677200000,36
1598680800000,41
1598684400000,23
1598688000000,63
1598691600000,82
1598695200000,53
1598698800000,90
1598702400000,26
1598706000000,79
1598709600000,21
1598713200000,4
1598716800000,53
1598720400000,93
1598724000000,78
1598727600000,29
1598731200000,1
1598734800000,16
1598738400000,86
1598742000000,54
1598745600000,30
1598749200000,26
1598752800000,21
1598756400000,77
1598760000000,3
1598763600000,38
1598767200000,18
1598770800000,62
1598774400000,43
1598778000000,76
1598781600000,61
1598785200000,15
1598788800000,98
1598792400000,38
1598796000000,56
1598799600000,6
1598803200000,94
1598806800000,57
1598810400000,76
1598814000000,42
1598817600000,19
1598821200000,27
1598824800000,6
1598828400000,40
1598832000000,75
1598835600000,8
1598839200000,83
1598842800000,16
1598846400000,81
1598850000000,15
1598853600000,8
1598857200000,9
1598860800000,19
1598864400000,16
1598868000000,21
1598871600000,82
1598875200000,97
1598878800000,54
1598882400000,33
1598886000000,94
1598889600000,58
1598893200000,43
1598896800000,54
1598900400000,76
1598904000000,69
1598907600000,48
1598911200000,70
1598914800000,62
1598918400000,92
1598922000000,100
1598925600000,30
1598929200000,68
1598932800000,18
