date,consumption
1594483200000,83
1594486800000,91
1594490400000,19
1594494000000,65
1594497600000,81
1594501200000,99
1594504800000,57
1594508400000,99
1594512000000,71
1594515600000,4
1594519200000,37
1594522800000,12
1594526400000,10
1594530000000,58
1594533600000,7
1594537200000,21
1594540800000,14
1594544400000,12
1594548000000,71
1594551600000,30
1594555200000,18
1594558800000,58
1594562400000,35
1594566000000,69
1594569600000,59
1594573200000,24
1594576800000,70
1594580400000,22
1594584000000,4
1594587600000,25
1594591200000,18
1594594800000,86
1594598400000,15
1594602000000,94
1594605600000,31
1594609200000,57
1594612800000,46
1594616400000,12
1594620000000,90
1594623600000,87
1594627200000,20
1594630800000,35
1594634400000,68
1594638000000,23
1594641600000,87
1594645200000,56
1594648800000,51
1594652400000,96
1594656000000,20
1594659600000,53
1594663200000,4
1594666800000,89
1594670400000,55
1594674000000,81
1594677600000,73
1594681200000,33
1594684800000,11
1594688400000,21
1594692000000,16
1594695600000,56
1594699200000,41
1594702800000,23
1594706400000,72
1594710000000,21
1594713600000,51
1594717200000,47
1594720800000,46
1594724400000,88
1594728000000,33
1594731600000,6
1594735200000,64
1594738800000,46
1594742400000,40
1594746000000,97
1594749600000,62
1594753200000,40
1594756800000,10
1594760400000,77
1594764000000,63
1594767600000,89
1594771200000,55
1594774800000,1
1594778400000,8
1594782000000,75
1594785600000,71
1594789200000,61
1594792800000,58
1594796400000,24
1594800000000,9
1594803600000,79
1594807200000,86
1594810800000,23
1594814400000,1
1594818000000,19
1594821600000,30
1594825200000,45
1594828800000,41
1594832400000,38
1594836000000,63
1594839600000,18
1594843200000,72
1594846800000,54
1594850400000,13
1594854000000,18
1594857600000,22
1594861200000,27
1594864800000,2
1594868400000,43
1594872000000,64
1594875600000,15
1594879200000,54
1594882800000,84
1594886400000,32
1594890000000,50
1594893600000,51
1594897200000,29
1594900800000,55
1594904400000,51
1594908000000,81
1594911600000,45
1594915200000,29
1594918800000,20
1594922400000,23
1594926000000,59
1594929600000,100
1594933200000,48
1594936800000,77
1594940400000,60
1594944000000,40
1594947600000,89
1594951200000,91
1594954800000,20
1594958400000,83
1594962000000,51
1594965600000,48
1594969200000,53
1594972800000,58
1594976400000,56
1594980000000,8
1594983600000,28
1594987200000,38
1594990800000,97
1594994400000,73
1594998000000,37
1595001600000,98
1595005200000,59
1595008800000,98
1595012400000,76
1595016000000,5
1595019600000,86
1595023200000,84
1595026800000,52
1595030400000,63
1595034000000,77
1595037600000,26
1595041200000,44
1595044800000,20
1595048400000,67
1595052000000,93
1595055600000,92
1595059200000,99
1595062800000,78
1595066400000,58
1595070000000,22
1595073600000,70
1595077200000,91
1595080800000,65
1595084400000,23
1595088000000,9
1595091600000,79
1595095200000,46
1595098800000,73
1595102400000,4
1595106000000,71
1595109600000,43
1595113200000,85
1595116800000,54
1595120400000,44
1595124000000,11
1595127600000,90
1595131200000,86
1595134800000,80
1595138400000,83
1595142000000,56
1595145600000,72
1595149200000,56
1595152800000,62
1595156400000,12
1595160000000,21
1595163600000,32
1595167200000,84
1595170800000,99
1595174400000,33
1595178000000,56
1595181600000,45
1595185200000,100
1595188800000,99
1595192400000,37
1595196000000,38
1595199600000,34
1595203200000,20
1595206800000,94
1595210400000,5
1595214000000,53
1595217600000,62
1595221200000,69
1595224800000,69
1595228400000,14
1595232000000,51
1595235600000,25
1595239200000,21
1595242800000,77
1595246400000,73
1595250000000,26
1595253600000,75
1595257200000,85
1595260800000,25
1595264400000,40
1595268000000,74
1595271600000,38
1595275200000,24
1595278800000,95
1595282400000,11
1595286000000,92
1595289600000,68
1595293200000,14
1595296800000,29
1595300400000,73
1595304000000,73
1595307600000,75
1595311200000,63
1595314800000,92
1595318400000,12
1595322000000,47
1595325600000,16
1595329200000,66
1595332800000,28
1595336400000,82
1595340000000,90
1595343600000,96
1595347200000,26
1595350800000,14
1595354400000,96
1595358000000,5
1595361600000,44
1595365200000,82
1595368800000,90
1595372400000,28
1595376000000,74
1595379600000,18
1595383200000,42
1595386800000,34
1595390400000,54
1595394000000,98
1595397600000,91
1595401200000,8
1595404800000,96
1595408400000,70
1595412000000,65
1595415600000,8
1595419200000,41
1595422800000,24
1595426400000,88
1595430000000,78
1595433600000,93
1595437200000,12
1595440800000,11
1595444400000,61
1595448000000,2
1595451600000,70
1595455200000,42
1595458800000,14
1595462400000,85
1595466000000,36
1595469600000,18
1595473200000,88
1595476800000,22
1595480400000,74
1595484000000,18
1595487600000,50
1595491200000,78
1595494800000,17
1595498400000,3
1595502000000,42
1595505600000,30
1595509200000,25
1595512800000,2
1595516400000,15
1595520000000,94
1595523600000,74
1595527200000,37
1595530800000,40
1595534400000,15
1595538000000,67
1595541600000,65
1595545200000,22
1595548800000,49
1595552400000,27
1595556000000,44
1595559600000,94
1595563200000,15
1595566800000,53
1595570400000,86
1595574000000,95
1595577600000,41
1595581200000,25
1595584800000,3
1595588400000,25
1595592000000,45
1595595600000,11
1595599200000,94
1595602800000,2
1595606400000,28
1595610000000,64
1595613600000,35
1595617200000,87
1595620800000,65
1595624400000,71
1595628000000,85
1595631600000,78
1595635200000,77
1595638800000,40
1595642400000,3
1595646000000,46
1595649600000,58
1595653200000,57
1595656800000,24
1595660400000,57
1595664000000,23
1595667600000,68
1595671200000,29
1595674800000,90
1595678400000,89
1595682000000,76
1595685600000,87
1595689200000,77
1595692800000,98
1595696400000,61
1595700000000,69
1595703600000,68
1595707200000,100
1595710800000,61
1595714400000,50
1595718000000,63
1595721600000,19
1595725200000,27
1595728800000,1
1595732400000,56
1595736000000,56
1595739600000,45
1595743200000,37
1595746800000,76
1595750400000,33
1595754000000,71
1595757600000,31
1595761200000,10
1595764800000,95
1595768400000,27
1595772000000,52
1595775600000,73
1595779200000,62
1595782800000,72
1595786400000,88
1595790000000,60
1595793600000,89
1595797200000,63
1595800800000,3
1595804400000,22
1595808000000,94
1595811600000,65
1595815200000,90
1595818800000,83
1595822400000,36
1595826000000,81
1595829600000,67
1595833200000,69
1595836800000,81
1595840400000,60
1595844000000,71
1595847600000,81
1595851200000,47
1595854800000,33
1595858400000,13
1595862000000,98
1595865600000,82
1595869200000,95
1595872800000,36
1595876400000,84
1595880000000,64
1595883600000,32
1595887200000,24
1595890800000,29
1595894400000,85
1595898000000,20
1595901600000,44
1595905200000,99
1595908800000,53
1595912400000,74
1595916000000,100
1595919600000,44
1595923200000,46
1595926800000,49
1595930400000,9
1595934000000,89
1595937600000,25
1595941200000,1
1595944800000,44
1595948400000,38
1595952000000,49
1595955600000,57
1595959200000,21
1595962800000,61
1595966400000,48
1595970000000,46
1595973600000,76
1595977200000,71
1595980800000,34
1595984400000,67
1595988000000,72
1595991600000,60
1595995200000,84
1595998800000,68
1596002400000,31
1596006000000,56
1596009600000,47
1596013200000,25
1596016800000,80
1596020400000,55
1596024000000,2
1596027600000,35
1596031200000,98
1596034800000,32
1596038400000,36
1596042000000,26
1596045600000,26
1596049200000,41
1596052800000,4
1596056400000,7
1596060000000,5
1596063600000,43
1596067200000,49
1596070800000,39
1596074400000,69
1596078000000,20
1596081600000,31
1596085200000,81
1596088800000,8
1596092400000,76
1596096000000,66
1596099600000,50
1596103200000,60
1596106800000,78
1596110400000,7
1596114000000,58
1596117600000,29
1596121200000,93
1596124800000,9
1596128400000,94
1596132000000,62
1596135600000,35
1596139200000,55
1596142800000,20
1596146400000,17
1596150000000,69
1596153600000,15
1596157200000,54
1596160800000,27
1596164400000,77
1596168000000,99
1596171600000,88
1596175200000,58
1596178800000,90
1596182400000,1
1596186000000,27
1596189600000,68
1596193200000,12
1596196800000,76
1596200400000,28
1596204000000,12
1596207600000,100
1596211200000,23
1596214800000,90
1596218400000,93
1596222000000,31
1596225600000,52
1596229200000,47
1596232800000,91
1596236400000,41
1596240000000,57
1596243600000,42
1596247200000,47
1596250800000,60
1596254400000,63
