date,consumption
1599652800000,17
1599656400000,41
1599660000000,20
1599663600000,46
1599667200000,68
1599670800000,49
1599674400000,42
1599678000000,58
1599681600000,58
1599685200000,66
1599688800000,15
1599692400000,18
1599696000000,20
1599699600000,20
1599703200000,27
1599706800000,95
1599710400000,58
1599714000000,19
1599717600000,20
1599721200000,70
1599724800000,48
1599728400000,18
1599732000000,28
1599735600000,25
1599739200000,11
1599742800000,33
1599746400000,33
1599750000000,25
1599753600000,64
1599757200000,65
1599760800000,53
1599764400000,20
1599768000000,55
1599771600000,25
1599775200000,91
1599778800000,32
1599782400000,26
1599786000000,44
1599789600000,90
1599793200000,79
1599796800000,67
1599800400000,56
1599804000000,97
1599807600000,4
1599811200000,68
1599814800000,64
1599818400000,15
1599822000000,4
1599825600000,14
1599829200000,76
1599832800000,70
1599836400000,13
1599840000000,30
1599843600000,40
1599847200000,69
1599850800000,93
1599854400000,66
1599858000000,5
1599861600000,95
1599865200000,37
1599868800000,27
1599872400000,45
1599876000000,91
1599879600000,32
1599883200000,97
1599886800000,18
1599890400000,8
1599894000000,4
1599897600000,83
1599901200000,28
1599904800000,24
1599908400000,10
1599912000000,82
1599915600000,40
1599919200000,68
1599922800000,3
1599926400000,1
1599930000000,64
1599933600000,39
1599937200000,43
1599940800000,57
1599944400000,27
1599948000000,91
1599951600000,98
1599955200000,80
1599958800000,66
1599962400000,40
1599966000000,5
1599969600000,84
1599973200000,11
1599976800000,17
1599980400000,89
1599984000000,61
1599987600000,71
1599991200000,79
1599994800000,94
1599998400000,3
1600002000000,10
1600005600000,85
1600009200000,91
1600012800000,14
1600016400000,24
1600020000000,67
1600023600000,51
1600027200000,69
1600030800000,11
1600034400000,40
1600038000000,96
1600041600000,98
1600045200000,33
1600048800000,59
1600052400000,19
1600056000000,44
1600059600000,44
1600063200000,98
1600066800000,90
1600070400000,31
1600074000000,24
1600077600000,95
1600081200000,94
1600084800000,54
1600088400000,33
1600092000000,71
1600095600000,32
1600099200000,90
1600102800000,57
1600106400000,87
1600110000000,3
1600113600000,11
1600117200000,98
1600120800000,95
1600124400000,58
1600128000000,56
1600131600000,46
1600135200000,46
1600138800000,22
1600142400000,6
1600146000000,7
1600149600000,25
1600153200000,94
1600156800000,96
1600160400000,62
1600164000000,58
1600167600000,52
1600171200000,46
1600174800000,52
1600178400000,97
1600182000000,62
1600185600000,38
1600189200000,97
1600192800000,82
1600196400000,11
1600200000000,31
1600203600000,71
1600207200000,10
1600210800000,20
1600214400000,29
1600218000000,35
1600221600000,58
1600225200000,98
1600228800000,83
1600232400000,70
1600236000000,89
1600239600000,40
1600243200000,86
1600246800000,36
1600250400000,53
1600254000000,84
1600257600000,67
1600261200000,68
1600264800000,12
1600268400000,83
1600272000000,13
1600275600000,89
1600279200000,17
1600282800000,28
1600286400000,59
1600290000000,73
1600293600000,59
1600297200000,44
1600300800000,41
1600304400000,58
1600308000000,27
1600311600000,83
1600315200000,57
1600318800000,97
1600322400000,70
1600326000000,88
1600329600000,43
1600333200000,88
1600336800000,26
1600340400000,12
1600344000000,76
1600347600000,4
1600351200000,22
1600354800000,64
1600358400000,75
1600362000000,59
1600365600000,13
1600369200000,50
1600372800000,70
1600376400000,28
1600380000000,1
1600383600000,19
1600387200000,94
1600390800000,59
1600394400000,30
1600398000000,7
1600401600000,87
1600405200000,2
1600408800000,23
1600412400000,73
1600416000000,64
1600419600000,63
1600423200000,23
1600426800000,81
1600430400000,14
1600434000000,7
1600437600000,29
1600441200000,50
1600444800000,39
1600448400000,45
1600452000000,53
1600455600000,80
1600459200000,7
1600462800000,90
1600466400000,19
1600470000000,57
1600473600000,35
1600477200000,8
1600480800000,47
1600484400000,98
1600488000000,25
1600491600000,97
1600495200000,17
1600498800000,98
1600502400000,91
1600506000000,32
1600509600000,15
1600513200000,17
1600516800000,27
1600520400000,58
1600524000000,72
1600527600000,54
1600531200000,66
1600534800000,61
1600538400000,16
1600542000000,76
1600545600000,87
1600549200000,51
1600552800000,72
1600556400000,42
1600560000000,88
1600563600000,84
1600567200000,55
1600570800000,66
1600574400000,43
1600578000000,86
1600581600000,9
1600585200000,56
1600588800000,13
1600592400000,56
1600596000000,8
1600599600000,4
1600603200000,12
1600606800000,24
1600610400000,73
1600614000000,66
1600617600000,22
1600621200000,79
1600624800000,22
1600628400000,73
1600632000000,20
1600635600000,2
1600639200000,90
1600642800000,65
1600646400000,49
1600650000000,100
1600653600000,66
1600657200000,96
1600660800000,56
1600664400000,16
1600668000000,67
1600671600000,7
1600675200000,77
1600678800000,15
1600682400000,80
1600686000000,44
1600689600000,74
1600693200000,53
1600696800000,82
1600700400000,28
1600704000000,35
1600707600000,50
1600711200000,49
1600714800000,52
1600718400000,36
1600722000000,54
1600725600000,97
1600729200000,15
1600732800000,19
1600736400000,20
1600740000000,93
1600743600000,80
1600747200000,58
1600750800000,89
1600754400000,50
1600758000000,12
1600761600000,77
1600765200000,99
1600768800000,93
1600772400000,10
1600776000000,90
1600779600000,88
1600783200000,27
1600786800000,87
1600790400000,4
1600794000000,64
1600797600000,5
1600801200000,18
1600804800000,95
1600808400000,97
1600812000000,78
1600815600000,87
1600819200000,23
1600822800000,97
1600826400000,72
1600830000000,73
1600833600000,86
1600837200000,13
1600840800000,8
1600844400000,57
1600848000000,1
1600851600000,20
1600855200000,79
1600858800000,11
1600862400000,46
1600866000000,92
1600869600000,98
1600873200000,44
1600876800000,10
1600880400000,32
1600884000000,60
1600887600000,44
1600891200000,25
1600894800000,68
1600898400000,52
1600902000000,67
1600905600000,96
1600909200000,93
1600912800000,47
1600916400000,84
1600920000000,93
1600923600000,38
1600927200000,90
1600930800000,89
1600934400000,47
1600938000000,56
1600941600000,7
1600945200000,39
1600948800000,40
1600952400000,95
1600956000000,30
1600959600000,31
1600963200000,19
1600966800000,5
1600970400000,40
1600974000000,58
1600977600000,2
1600981200000,100
1600984800000,1
1600988400000,51
1600992000000,43
1600995600000,96
1600999200000,61
1601002800000,81
1601006400000,99
1601010000000,35
1601013600000,16
1601017200000,68
1601020800000,99
1601024400000,84
1601028000000,2
1601031600000,37
1601035200000,22
1601038800000,79
1601042400000,14
1601046000000,34
1601049600000,82
1601053200000,39
1601056800000,38
1601060400000,46
1601064000000,68
1601067600000,21
1601071200000,6
1601074800000,71
1601078400000,32
1601082000000,25
1601085600000,65
1601089200000,41
1601092800000,1
1601096400000,7
1601100000000,99
1601103600000,46
1601107200000,82
1601110800000,4
1601114400000,47
1601118000000,36
1601121600000,13
1601125200000,49
1601128800000,20
1601132400000,29
1601136000000,2
1601139600000,61
1601143200000,46
1601146800000,82
1601150400000,10
1601154000000,77
1601157600000,54
1601161200000,88
1601164800000,98
1601168400000,99
1601172000000,90
1601175600000,53
1601179200000,66
1601182800000,74
1601186400000,99
1601190000000,1
1601193600000,22
1601197200000,76
1601200800000,41
1601204400000,29
1601208000000,89
1601211600000,40
1601215200000,16
1601218800000,82
1601222400000,71
1601226000000,19
1601229600000,87
1601233200000,94
1601236800000,78
1601240400000,22
1601244000000,14
1601247600000,82
1601251200000,20
1601254800000,65
1601258400000,87
1601262000000,11
1601265600000,29
1601269200000,66
1601272800000,48
1601276400000,4
1601280000000,85
1601283600000,61
1601287200000,70
1601290800000,42
1601294400000,70
1601298000000,10
1601301600000,13
1601305200000,84
1601308800000,83
1601312400000,48
1601316000000,19
1601319600000,21
1601323200000,71
1601326800000,3
1601330400000,31
1601334000000,56
1601337600000,10
1601341200000,77
1601344800000,81
1601348400000,73
1601352000000,13
1601355600000,78
1601359200000,15
1601362800000,23
1601366400000,12
1601370000000,20
1601373600000,20
1601377200000,35
1601380800000,65
1601384400000,77
1601388000000,80
1601391600000,85
1601395200000,12
1601398800000,66
1601402400000,91
1601406000000,7
1601409600000,5
1601413200000,97
1601416800000,73
1601420400000,24
1601424000000,67
1601427600000,75
1601431200000,45
1601434800000,76
1601438400000,66
1601442000000,78
1601445600000,2
1601449200000,54
1601452800000,12
1601456400000,2
1601460000000,10
1601463600000,45
1601467200000,38
1601470800000,17
1601474400000,72
1601478000000,52
1601481600000,80
1601485200000,97
1601488800000,2
1601492400000,6
1601496000000,7
1601499600000,59
1601503200000,84
1601506800000,46
1601510400000,11
1601514000000,4
1601517600000,89
1601521200000,73
1601524800000,41
