date,consumption
1597820400000,55
1597824000000,67
1597827600000,36
1597831200000,9
1597834800000,8
1597838400000,40
1597842000000,69
1597845600000,38
1597849200000,63
1597852800000,2
1597856400000,67
1597860000000,77
1597863600000,86
1597867200000,43
1597870800000,85
1597874400000,36
1597878000000,23
1597881600000,20
1597885200000,17
1597888800000,70
1597892400000,23
1597896000000,2
1597899600000,69
1597903200000,56
1597906800000,98
1597910400000,75
1597914000000,8
1597917600000,47
1597921200000,52
1597924800000,8
1597928400000,69
1597932000000,4
1597935600000,32
1597939200000,62
1597942800000,47
1597946400000,66
1597950000000,14
1597953600000,61
1597957200000,59
1597960800000,62
1597964400000,12
1597968000000,90
1597971600000,98
1597975200000,46
1597978800000,61
1597982400000,74
1597986000000,61
1597989600000,44
1597993200000,42
1597996800000,21
1598000400000,57
1598004000000,41
1598007600000,87
1598011200000,20
1598014800000,73
1598018400000,84
1598022000000,26
1598025600000,99
1598029200000,80
1598032800000,37
1598036400000,83
1598040000000,54
1598043600000,50
1598047200000,23
1598050800000,58
1598054400000,50
1598058000000,23
1598061600000,34
1598065200000,31
1598068800000,59
1598072400000,80
1598076000000,73
1598079600000,28
1598083200000,53
1598086800000,12
1598090400000,1
1598094000000,65
1598097600000,4
1598101200000,56
1598104800000,23
1598108400000,90
1598112000000,63
1598115600000,23
1598119200000,90
1598122800000,62
1598126400000,62
1598130000000,46
1598133600000,54
1598137200000,54
1598140800000,76
1598144400000,6
1598148000000,76
1598151600000,49
1598155200000,10
1598158800000,74
1598162400000,19
1598166000000,84
1598169600000,49
1598173200000,46
1598176800000,54
1598180400000,81
1598184000000,64
1598187600000,42
1598191200000,52
1598194800000,71
1598198400000,93
1598202000000,94
1598205600000,61
1598209200000,4
1598212800000,10
1598216400000,77
1598220000000,83
1598223600000,64
1598227200000,90
1598230800000,90
1598234400000,78
1598238000000,22
1598241600000,89
1598245200000,98
1598248800000,27
1598252400000,74
1598256000000,6
1598259600000,68
1598263200000,88
1598266800000,12
1598270400000,7
1598274000000,76
1598277600000,36
1598281200000,8
1598284800000,47
1598288400000,29
1598292000000,25
1598295600000,38
1598299200000,95
1598302800000,34
1598306400000,69
1598310000000,68
1598313600000,53
1598317200000,87
1598320800000,45
1598324400000,22
1598328000000,42
1598331600000,98
1598335200000,48
1598338800000,17
1598342400000,75
1598346000000,41
1598349600000,29
1598353200000,99
1598356800000,52
1598360400000,12
1598364000000,56
1598367600000,38
1598371200000,69
1598374800000,68
1598378400000,23
1598382000000,12
1598385600000,94
1598389200000,93
1598392800000,30
1598396400000,31
1598400000000,14
1598403600000,31
1598407200000,38
1598410800000,28
1598414400000,17
1598418000000,26
1598421600000,20
1598425200000,69
1598428800000,62
1598432400000,63
1598436000000,23
1598439600000,80
1598443200000,30
1598446800000,91
1598450400000,2
1598454000000,72
1598457600000,83
1598461200000,61
1598464800000,90
1598468400000,22
1598472000000,54
1598475600000,39
1598479200000,53
1598482800000,6
1598486400000,77
1598490000000,81
1598493600000,60
1598497200000,13
1598500800000,94
1598504400000,92
1598508000000,20
1598511600000,89
1598515200000,18
1598518800000,98
1598522400000,16
1598526000000,98
1598529600000,11
1598533200000,35
1598536800000,100
1598540400000,31
1598544000000,99
1598547600000,76
1598551200000,82
1598554800000,50
1598558400000,32
1598562000000,18
1598565600000,89
1598569200000,9
1598572800000,46
1598576400000,52
1598580000000,70
1598583600000,81
1598587200000,77
1598590800000,42
1598594400000,22
1598598000000,69
1598601600000,81
1598605200000,93
1598608800000,70
1598612400000,81
1598616000000,59
1598619600000,62
1598623200000,20
1598626800000,5
1598630400000,37
1598634000000,95
1598637600000,46
1598641200000,16
1598644800000,36
1598648400000,24
1598652000000,44
1598655600000,42
1598659200000,65
1598662800000,24
1598666400000,29
1598670000000,75
1598673600000,73
1598677200000,68
1598680800000,66
1598684400000,26
1598688000000,31
1598691600000,26
1598695200000,96
1598698800000,29
1598702400000,99
1598706000000,98
1598709600000,6
1598713200000,87
1598716800000,96
1598720400000,41
1598724000000,46
1598727600000,27
1598731200000,74
1598734800000,86
1598738400000,65
1598742000000,11
1598745600000,52
1598749200000,36
1598752800000,83
1598756400000,33
1598760000000,59
1598763600000,78
1598767200000,15
1598770800000,17
1598774400000,45
1598778000000,88
1598781600000,97
1598785200000,82
1598788800000,98
1598792400000,66
1598796000000,83
1598799600000,66
1598803200000,95
1598806800000,11
1598810400000,29
1598814000000,58
1598817600000,44
1598821200000,47
1598824800000,99
1598828400000,54
1598832000000,91
1598835600000,64
1598839200000,27
1598842800000,76
1598846400000,87
1598850000000,38
1598853600000,60
1598857200000,17
1598860800000,83
1598864400000,23
1598868000000,35
1598871600000,12
1598875200000,41
1598878800000,80
1598882400000,9
1598886000000,50
1598889600000,29
1598893200000,12
1598896800000,4
1598900400000,60
1598904000000,81
1598907600000,50
1598911200000,39
1598914800000,32
1598918400000,15
1598922000000,42
1598925600000,38
1598929200000,54
1598932800000,51
