date,consumption
1598659200000,62
1598662800000,99
1598666400000,1
1598670000000,13
1598673600000,6
1598677200000,91
1598680800000,30
1598684400000,25
1598688000000,100
1598691600000,51
1598695200000,83
1598698800000,72
1598702400000,64
1598706000000,37
1598709600000,73
1598713200000,62
1598716800000,17
1598720400000,25
1598724000000,95
1598727600000,99
1598731200000,21
1598734800000,7
1598738400000,42
1598742000000,18
1598745600000,38
1598749200000,15
1598752800000,5
1598756400000,39
1598760000000,24
1598763600000,17
1598767200000,65
1598770800000,44
1598774400000,15
1598778000000,69
1598781600000,52
1598785200000,48
1598788800000,43
1598792400000,8
1598796000000,22
1598799600000,89
1598803200000,79
1598806800000,63
1598810400000,96
1598814000000,51
1598817600000,74
1598821200000,65
1598824800000,45
1598828400000,48
1598832000000,68
1598835600000,3
1598839200000,51
1598842800000,81
1598846400000,100
1598850000000,48
1598853600000,24
1598857200000,91
1598860800000,53
1598864400000,16
1598868000000,3
1598871600000,12
1598875200000,36
1598878800000,79
1598882400000,84
1598886000000,61
1598889600000,19
1598893200000,78
1598896800000,51
1598900400000,80
1598904000000,54
1598907600000,7
1598911200000,53
1598914800000,18
1598918400000,25
1598922000000,72
1598925600000,80
1598929200000,67
1598932800000,79
