date,consumption
1597845600000,68
1597849200000,86
1597852800000,56
1597856400000,14
1597860000000,16
1597863600000,72
1597867200000,8
1597870800000,45
1597874400000,76
1597878000000,75
1597881600000,61
1597885200000,21
1597888800000,98
1597892400000,13
1597896000000,2
1597899600000,73
1597903200000,51
1597906800000,58
1597910400000,18
1597914000000,75
1597917600000,61
1597921200000,21
1597924800000,58
1597928400000,42
1597932000000,73
1597935600000,74
1597939200000,58
1597942800000,94
1597946400000,25
1597950000000,70
1597953600000,22
1597957200000,20
1597960800000,91
1597964400000,86
1597968000000,59
1597971600000,54
1597975200000,29
1597978800000,11
1597982400000,33
1597986000000,77
1597989600000,88
1597993200000,38
1597996800000,13
1598000400000,63
1598004000000,54
1598007600000,2
1598011200000,73
1598014800000,28
1598018400000,15
1598022000000,62
1598025600000,14
1598029200000,20
1598032800000,22
1598036400000,43
1598040000000,94
1598043600000,23
1598047200000,13
1598050800000,15
1598054400000,6
1598058000000,34
1598061600000,62
1598065200000,23
1598068800000,27
1598072400000,96
1598076000000,58
1598079600000,74
1598083200000,96
1598086800000,19
1598090400000,21
1598094000000,45
1598097600000,56
1598101200000,36
1598104800000,39
1598108400000,8
1598112000000,91
1598115600000,91
1598119200000,51
1598122800000,15
1598126400000,97
1598130000000,12
1598133600000,97
1598137200000,61
1598140800000,17
1598144400000,88
1598148000000,26
1598151600000,16
1598155200000,27
1598158800000,88
1598162400000,27
1598166000000,71
1598169600000,49
1598173200000,76
1598176800000,82
1598180400000,82
1598184000000,78
1598187600000,9
1598191200000,9
1598194800000,35
1598198400000,92
1598202000000,78
1598205600000,44
1598209200000,65
1598212800000,8
1598216400000,28
1598220000000,39
1598223600000,72
1598227200000,28
1598230800000,88
1598234400000,91
1598238000000,100
1598241600000,88
1598245200000,52
1598248800000,70
1598252400000,6
1598256000000,21
1598259600000,93
1598263200000,69
1598266800000,59
1598270400000,1
1598274000000,87
1598277600000,4
1598281200000,71
1598284800000,96
1598288400000,65
1598292000000,27
1598295600000,18
1598299200000,69
1598302800000,87
1598306400000,87
1598310000000,51
1598313600000,82
1598317200000,23
1598320800000,45
1598324400000,18
1598328000000,3
1598331600000,14
1598335200000,91
1598338800000,83
1598342400000,38
1598346000000,73
1598349600000,40
1598353200000,1
1598356800000,61
1598360400000,19
1598364000000,51
1598367600000,11
1598371200000,25
1598374800000,86
1598378400000,92
1598382000000,84
1598385600000,62
1598389200000,85
1598392800000,11
1598396400000,63
1598400000000,93
1598403600000,36
1598407200000,60
1598410800000,3
1598414400000,75
1598418000000,63
1598421600000,31
1598425200000,39
1598428800000,16
1598432400000,98
1598436000000,32
1598439600000,100
1598443200000,7
1598446800000,44
1598450400000,58
1598454000000,97
1598457600000,51
1598461200000,3
1598464800000,56
1598468400000,27
1598472000000,52
1598475600000,60
1598479200000,14
1598482800000,68
1598486400000,9
1598490000000,11
1598493600000,51
1598497200000,61
1598500800000,60
1598504400000,2
1598508000000,80
1598511600000,93
1598515200000,17
1598518800000,59
1598522400000,75
1598526000000,46
1598529600000,15
1598533200000,49
1598536800000,19
1598540400000,69
1598544000000,92
1598547600000,7
1598551200000,86
1598554800000,54
1598558400000,67
1598562000000,59
1598565600000,18
1598569200000,71
1598572800000,96
1598576400000,56
1598580000000,25
1598583600000,26
1598587200000,70
1598590800000,32
1598594400000,86
1598598000000,63
1598601600000,65
1598605200000,98
1598608800000,60
1598612400000,55
1598616000000,53
1598619600000,48
1598623200000,20
1598626800000,45
1598630400000,54
1598634000000,71
1598637600000,6
1598641200000,55
1598644800000,97
1598648400000,51
1598652000000,76
1598655600000,84
1598659200000,22
1598662800000,94
1598666400000,75
1598670000000,64
1598673600000,11
1598677200000,52
1598680800000,51
1598684400000,74
1598688000000,46
1598691600000,61
1598695200000,34
1598698800000,90
1598702400000,40
1598706000000,55
1598709600000,78
1598713200000,13
1598716800000,77
1598720400000,13
1598724000000,32
1598727600000,27
1598731200000,22
1598734800000,87
1598738400000,15
1598742000000,62
1598745600000,7
1598749200000,68
1598752800000,46
1598756400000,56
1598760000000,36
1598763600000,18
1598767200000,81
1598770800000,14
1598774400000,18
1598778000000,82
1598781600000,29
1598785200000,73
1598788800000,93
1598792400000,86
1598796000000,61
1598799600000,47
1598803200000,100
1598806800000,34
1598810400000,74
1598814000000,50
1598817600000,87
1598821200000,6
1598824800000,20
1598828400000,94
1598832000000,83
1598835600000,10
1598839200000,2
1598842800000,2
1598846400000,16
1598850000000,5
1598853600000,32
1598857200000,35
1598860800000,43
1598864400000,34
1598868000000,97
1598871600000,54
1598875200000,62
1598878800000,94
1598882400000,85
1598886000000,24
1598889600000,51
1598893200000,32
1598896800000,8
1598900400000,48
1598904000000,41
1598907600000,4
1598911200000,79
1598914800000,35
1598918400000,8
1598922000000,95
1598925600000,78
1598929200000,8
1598932800000,1
