date,consumption
1602370800000,52
1602374400000,32
1602378000000,31
1602381600000,35
1602385200000,18
1602388800000,97
1602392400000,93
1602396000000,39
1602399600000,92
1602403200000,15
1602406800000,13
1602410400000,13
1602414000000,18
1602417600000,97
1602421200000,9
1602424800000,28
1602428400000,16
1602432000000,32
1602435600000,18
1602439200000,17
1602442800000,2
1602446400000,81
1602450000000,95
1602453600000,56
1602457200000,96
1602460800000,13
1602464400000,63
1602468000000,90
1602471600000,20
1602475200000,29
1602478800000,32
1602482400000,30
1602486000000,4
1602489600000,95
1602493200000,92
1602496800000,27
1602500400000,78
1602504000000,45
1602507600000,54
1602511200000,24
1602514800000,35
1602518400000,47
1602522000000,32
1602525600000,62
1602529200000,66
1602532800000,16
1602536400000,90
1602540000000,27
1602543600000,17
1602547200000,24
1602550800000,80
1602554400000,48
1602558000000,83
1602561600000,91
1602565200000,24
1602568800000,32
1602572400000,18
1602576000000,47
1602579600000,44
1602583200000,91
1602586800000,29
1602590400000,88
1602594000000,1
1602597600000,70
1602601200000,12
1602604800000,86
1602608400000,97
1602612000000,30
1602615600000,18
1602619200000,56
1602622800000,97
1602626400000,99
1602630000000,2
1602633600000,47
1602637200000,10
1602640800000,96
1602644400000,65
1602648000000,7
1602651600000,90
1602655200000,19
1602658800000,49
1602662400000,27
1602666000000,58
1602669600000,33
1602673200000,4
1602676800000,9
1602680400000,20
1602684000000,99
1602687600000,33
1602691200000,76
1602694800000,48
1602698400000,18
1602702000000,80
1602705600000,23
1602709200000,22
1602712800000,3
1602716400000,91
1602720000000,22
1602723600000,25
1602727200000,1
1602730800000,61
1602734400000,40
1602738000000,21
1602741600000,54
1602745200000,15
1602748800000,8
1602752400000,42
1602756000000,91
1602759600000,83
1602763200000,1
1602766800000,68
1602770400000,42
1602774000000,63
1602777600000,98
1602781200000,42
1602784800000,42
1602788400000,47
1602792000000,63
1602795600000,21
1602799200000,33
1602802800000,86
1602806400000,4
1602810000000,28
1602813600000,93
1602817200000,37
1602820800000,18
1602824400000,85
1602828000000,92
1602831600000,86
1602835200000,6
1602838800000,5
1602842400000,48
1602846000000,52
1602849600000,77
1602853200000,10
1602856800000,82
1602860400000,37
1602864000000,40
1602867600000,50
1602871200000,8
1602874800000,50
1602878400000,56
1602882000000,4
1602885600000,28
1602889200000,32
1602892800000,100
1602896400000,88
1602900000000,11
1602903600000,6
1602907200000,99
1602910800000,31
1602914400000,26
1602918000000,50
1602921600000,8
1602925200000,19
1602928800000,2
1602932400000,74
1602936000000,68
1602939600000,49
1602943200000,78
1602946800000,23
1602950400000,57
1602954000000,59
1602957600000,51
1602961200000,7
1602964800000,58
1602968400000,7
1602972000000,64
1602975600000,93
1602979200000,88
1602982800000,60
1602986400000,98
1602990000000,99
1602993600000,11
1602997200000,44
1603000800000,29
1603004400000,92
1603008000000,16
1603011600000,87
1603015200000,65
1603018800000,32
1603022400000,25
1603026000000,51
1603029600000,83
1603033200000,61
1603036800000,64
1603040400000,29
1603044000000,16
1603047600000,10
1603051200000,76
1603054800000,42
1603058400000,5
1603062000000,94
1603065600000,84
1603069200000,64
1603072800000,84
1603076400000,75
1603080000000,25
1603083600000,93
1603087200000,29
1603090800000,60
1603094400000,3
1603098000000,49
1603101600000,57
1603105200000,15
1603108800000,11
1603112400000,61
1603116000000,88
1603119600000,29
1603123200000,3
1603126800000,100
1603130400000,17
1603134000000,79
1603137600000,60
1603141200000,66
1603144800000,21
1603148400000,40
1603152000000,79
1603155600000,46
1603159200000,27
1603162800000,4
1603166400000,98
1603170000000,76
1603173600000,14
1603177200000,99
1603180800000,29
1603184400000,35
1603188000000,68
1603191600000,75
1603195200000,24
1603198800000,80
1603202400000,90
1603206000000,3
1603209600000,29
1603213200000,80
1603216800000,42
1603220400000,95
1603224000000,7
1603227600000,74
1603231200000,13
1603234800000,84
1603238400000,65
1603242000000,85
1603245600000,93
1603249200000,39
1603252800000,88
1603256400000,4
1603260000000,50
1603263600000,47
1603267200000,51
1603270800000,20
1603274400000,60
1603278000000,48
1603281600000,92
1603285200000,29
1603288800000,4
1603292400000,76
1603296000000,39
1603299600000,1
1603303200000,68
1603306800000,39
1603310400000,63
1603314000000,88
1603317600000,85
1603321200000,92
1603324800000,86
1603328400000,71
1603332000000,73
1603335600000,77
1603339200000,50
1603342800000,99
1603346400000,18
1603350000000,9
1603353600000,40
1603357200000,37
1603360800000,73
1603364400000,89
1603368000000,44
1603371600000,15
1603375200000,14
1603378800000,85
1603382400000,4
1603386000000,19
1603389600000,45
1603393200000,78
1603396800000,31
1603400400000,38
1603404000000,81
1603407600000,79
1603411200000,76
1603414800000,51
1603418400000,80
1603422000000,77
1603425600000,52
1603429200000,59
1603432800000,89
1603436400000,35
1603440000000,19
1603443600000,58
1603447200000,78
1603450800000,52
1603454400000,26
1603458000000,69
1603461600000,50
1603465200000,37
1603468800000,91
1603472400000,72
1603476000000,37
1603479600000,18
1603483200000,51
1603486800000,42
1603490400000,7
1603494000000,90
1603497600000,64
1603501200000,86
1603504800000,19
1603508400000,71
1603512000000,31
1603515600000,80
1603519200000,66
1603522800000,91
1603526400000,41
1603530000000,81
1603533600000,51
1603537200000,57
1603540800000,2
1603544400000,13
1603548000000,54
1603551600000,16
1603555200000,84
1603558800000,1
1603562400000,16
1603566000000,29
1603569600000,15
1603573200000,41
1603576800000,50
1603580400000,54
1603584000000,64
1603587600000,10
1603591200000,71
1603594800000,96
1603598400000,13
1603602000000,51
1603605600000,82
1603609200000,98
1603612800000,41
1603616400000,53
1603620000000,94
1603623600000,59
1603627200000,97
1603630800000,24
1603634400000,68
1603638000000,44
1603641600000,75
1603645200000,16
1603648800000,4
1603652400000,17
1603656000000,98
1603659600000,32
1603663200000,34
1603666800000,39
1603670400000,67
1603674000000,74
1603677600000,4
1603681200000,84
1603684800000,5
1603688400000,95
1603692000000,61
1603695600000,11
1603699200000,100
1603702800000,32
1603706400000,42
1603710000000,20
1603713600000,10
1603717200000,47
1603720800000,73
1603724400000,45
1603728000000,55
1603731600000,1
1603735200000,21
1603738800000,28
1603742400000,99
1603746000000,64
1603749600000,78
1603753200000,93
1603756800000,54
1603760400000,81
1603764000000,10
1603767600000,72
1603771200000,72
1603774800000,39
1603778400000,14
1603782000000,91
1603785600000,74
1603789200000,100
1603792800000,26
1603796400000,71
1603800000000,31
1603803600000,100
1603807200000,72
1603810800000,18
1603814400000,89
1603818000000,57
1603821600000,38
1603825200000,14
1603828800000,30
1603832400000,19
1603836000000,3
1603839600000,94
1603843200000,31
1603846800000,82
1603850400000,97
1603854000000,97
1603857600000,96
1603861200000,85
1603864800000,47
1603868400000,68
1603872000000,64
1603875600000,35
1603879200000,54
1603882800000,2
1603886400000,55
1603890000000,84
1603893600000,29
1603897200000,22
1603900800000,39
1603904400000,18
1603908000000,73
1603911600000,93
1603915200000,42
1603918800000,49
1603922400000,34
1603926000000,80
1603929600000,88
1603933200000,8
1603936800000,57
1603940400000,46
1603944000000,64
1603947600000,80
1603951200000,53
1603954800000,100
1603958400000,85
1603962000000,19
1603965600000,98
1603969200000,30
1603972800000,36
1603976400000,3
1603980000000,92
1603983600000,91
1603987200000,37
1603990800000,65
1603994400000,57
1603998000000,78
1604001600000,10
1604005200000,72
1604008800000,1
1604012400000,20
1604016000000,48
1604019600000,19
1604023200000,70
1604026800000,22
1604030400000,100
1604034000000,88
1604037600000,2
1604041200000,84
1604044800000,63
1604048400000,12
1604052000000,15
1604055600000,20
1604059200000,10
1604062800000,79
1604066400000,44
1604070000000,52
1604073600000,96
1604077200000,4
1604080800000,85
1604084400000,1
1604088000000,58
1604091600000,30
1604095200000,66
1604098800000,97
1604102400000,66
1604106000000,77
1604109600000,57
1604113200000,99
1604116800000,56
1604120400000,19
1604124000000,2
1604127600000,20
1604131200000,5
1604134800000,79
1604138400000,14
1604142000000,19
1604145600000,57
1604149200000,1
1604152800000,98
1604156400000,33
1604160000000,36
1604163600000,80
1604167200000,28
1604170800000,74
1604174400000,15
1604178000000,41
1604181600000,86
1604185200000,48
1604188800000,60
1604192400000,61
1604196000000,61
1604199600000,85
1604203200000,84
1604206800000,99
