date,consumption
1604973600000,81
1604977200000,37
1604980800000,12
1604984400000,48
1604988000000,28
1604991600000,50
1604995200000,96
1604998800000,82
1605002400000,28
1605006000000,65
1605009600000,7
1605013200000,18
1605016800000,83
1605020400000,29
1605024000000,31
1605027600000,90
1605031200000,76
1605034800000,40
1605038400000,63
1605042000000,49
1605045600000,2
1605049200000,67
1605052800000,28
1605056400000,64
1605060000000,80
1605063600000,14
1605067200000,91
1605070800000,36
1605074400000,74
1605078000000,52
1605081600000,8
1605085200000,44
1605088800000,37
1605092400000,12
1605096000000,7
1605099600000,55
1605103200000,24
1605106800000,10
1605110400000,80
1605114000000,31
1605117600000,29
1605121200000,52
1605124800000,84
1605128400000,78
1605132000000,8
1605135600000,57
1605139200000,4
1605142800000,95
1605146400000,67
1605150000000,13
1605153600000,33
1605157200000,67
1605160800000,94
1605164400000,8
1605168000000,68
1605171600000,22
1605175200000,59
1605178800000,24
1605182400000,32
1605186000000,95
1605189600000,18
1605193200000,64
1605196800000,98
1605200400000,22
1605204000000,99
1605207600000,98
1605211200000,67
1605214800000,52
1605218400000,67
1605222000000,6
1605225600000,69
1605229200000,98
1605232800000,63
1605236400000,21
1605240000000,67
1605243600000,21
1605247200000,87
1605250800000,44
1605254400000,92
1605258000000,31
1605261600000,69
1605265200000,75
1605268800000,34
1605272400000,77
1605276000000,4
1605279600000,91
1605283200000,57
1605286800000,11
1605290400000,35
1605294000000,13
1605297600000,53
1605301200000,21
1605304800000,91
1605308400000,50
1605312000000,74
1605315600000,32
1605319200000,73
1605322800000,42
1605326400000,23
1605330000000,28
1605333600000,53
1605337200000,83
1605340800000,52
1605344400000,44
1605348000000,81
1605351600000,18
1605355200000,13
1605358800000,43
1605362400000,92
1605366000000,46
1605369600000,12
1605373200000,50
1605376800000,45
1605380400000,85
1605384000000,33
1605387600000,28
1605391200000,75
1605394800000,64
1605398400000,7
1605402000000,53
1605405600000,75
1605409200000,75
1605412800000,50
1605416400000,13
1605420000000,18
1605423600000,42
1605427200000,32
1605430800000,95
1605434400000,27
1605438000000,82
1605441600000,1
1605445200000,33
1605448800000,47
1605452400000,49
1605456000000,5
1605459600000,25
1605463200000,11
1605466800000,74
1605470400000,22
1605474000000,41
1605477600000,59
1605481200000,100
1605484800000,56
1605488400000,76
1605492000000,21
1605495600000,3
1605499200000,55
1605502800000,70
1605506400000,16
1605510000000,65
1605513600000,3
1605517200000,96
1605520800000,92
1605524400000,39
1605528000000,11
1605531600000,50
1605535200000,48
1605538800000,33
1605542400000,88
1605546000000,39
1605549600000,28
1605553200000,18
1605556800000,41
1605560400000,25
1605564000000,1
1605567600000,75
1605571200000,20
1605574800000,88
1605578400000,25
1605582000000,63
1605585600000,85
1605589200000,55
1605592800000,90
1605596400000,81
1605600000000,2
1605603600000,99
1605607200000,72
1605610800000,66
1605614400000,84
1605618000000,77
1605621600000,48
1605625200000,55
1605628800000,19
1605632400000,26
1605636000000,25
1605639600000,64
1605643200000,67
1605646800000,99
1605650400000,88
1605654000000,96
1605657600000,53
1605661200000,45
1605664800000,46
1605668400000,94
1605672000000,90
1605675600000,56
1605679200000,66
1605682800000,82
1605686400000,36
1605690000000,44
1605693600000,98
1605697200000,22
1605700800000,23
1605704400000,84
1605708000000,41
1605711600000,36
1605715200000,41
1605718800000,4
1605722400000,1
1605726000000,70
1605729600000,10
1605733200000,33
1605736800000,47
1605740400000,60
1605744000000,41
1605747600000,10
1605751200000,58
1605754800000,78
1605758400000,65
1605762000000,1
1605765600000,28
1605769200000,92
1605772800000,17
1605776400000,29
1605780000000,12
1605783600000,96
1605787200000,29
1605790800000,26
1605794400000,62
1605798000000,18
1605801600000,38
1605805200000,77
1605808800000,71
1605812400000,2
1605816000000,83
1605819600000,74
1605823200000,38
1605826800000,17
1605830400000,17
1605834000000,3
1605837600000,33
1605841200000,95
1605844800000,59
1605848400000,100
1605852000000,41
1605855600000,30
1605859200000,18
1605862800000,81
1605866400000,76
1605870000000,29
1605873600000,41
1605877200000,64
1605880800000,92
1605884400000,32
1605888000000,77
1605891600000,51
1605895200000,12
1605898800000,62
1605902400000,5
1605906000000,93
1605909600000,59
1605913200000,99
1605916800000,67
1605920400000,19
1605924000000,91
1605927600000,52
1605931200000,52
1605934800000,21
1605938400000,40
1605942000000,77
1605945600000,2
1605949200000,89
1605952800000,35
1605956400000,51
1605960000000,90
1605963600000,51
1605967200000,47
1605970800000,94
1605974400000,60
1605978000000,21
1605981600000,27
1605985200000,2
1605988800000,36
1605992400000,95
1605996000000,8
1605999600000,75
1606003200000,8
1606006800000,22
1606010400000,96
1606014000000,33
1606017600000,9
1606021200000,87
1606024800000,9
1606028400000,55
1606032000000,30
1606035600000,72
1606039200000,87
1606042800000,90
1606046400000,35
1606050000000,59
1606053600000,58
1606057200000,2
1606060800000,29
1606064400000,67
1606068000000,76
1606071600000,90
1606075200000,7
1606078800000,73
1606082400000,100
1606086000000,69
1606089600000,16
1606093200000,57
1606096800000,41
1606100400000,21
1606104000000,90
1606107600000,14
1606111200000,25
1606114800000,91
1606118400000,50
1606122000000,32
1606125600000,86
1606129200000,27
1606132800000,24
1606136400000,92
1606140000000,100
1606143600000,94
1606147200000,38
1606150800000,43
1606154400000,56
1606158000000,61
1606161600000,66
1606165200000,92
1606168800000,21
1606172400000,37
1606176000000,79
1606179600000,66
1606183200000,9
1606186800000,89
1606190400000,69
1606194000000,4
1606197600000,55
1606201200000,42
1606204800000,2
1606208400000,31
1606212000000,25
1606215600000,30
1606219200000,37
1606222800000,73
1606226400000,44
1606230000000,35
1606233600000,32
1606237200000,51
1606240800000,48
1606244400000,97
1606248000000,29
1606251600000,61
1606255200000,89
1606258800000,41
1606262400000,81
1606266000000,60
1606269600000,36
1606273200000,22
1606276800000,74
1606280400000,46
1606284000000,99
1606287600000,87
1606291200000,14
1606294800000,93
1606298400000,54
1606302000000,29
1606305600000,69
1606309200000,31
1606312800000,99
1606316400000,87
1606320000000,91
1606323600000,37
1606327200000,81
1606330800000,89
1606334400000,100
1606338000000,85
1606341600000,76
1606345200000,91
1606348800000,11
1606352400000,90
1606356000000,63
1606359600000,60
1606363200000,99
