date,consumption
1603396800000,25
1603400400000,88
1603404000000,48
1603407600000,67
1603411200000,54
1603414800000,32
1603418400000,10
1603422000000,45
1603425600000,35
1603429200000,67
1603432800000,21
1603436400000,50
1603440000000,22
1603443600000,79
1603447200000,53
1603450800000,58
1603454400000,5
1603458000000,20
1603461600000,76
1603465200000,27
1603468800000,49
1603472400000,80
1603476000000,86
1603479600000,58
1603483200000,20
1603486800000,44
1603490400000,28
1603494000000,63
1603497600000,58
1603501200000,15
1603504800000,73
1603508400000,72
1603512000000,69
1603515600000,96
1603519200000,22
1603522800000,9
1603526400000,10
1603530000000,35
1603533600000,67
1603537200000,88
1603540800000,2
1603544400000,79
1603548000000,91
1603551600000,24
1603555200000,93
1603558800000,45
1603562400000,65
1603566000000,11
1603569600000,95
1603573200000,72
1603576800000,73
1603580400000,61
1603584000000,33
1603587600000,67
1603591200000,59
1603594800000,45
1603598400000,39
1603602000000,100
1603605600000,2
1603609200000,30
1603612800000,80
1603616400000,48
1603620000000,10
1603623600000,24
1603627200000,10
1603630800000,94
1603634400000,1
1603638000000,52
1603641600000,78
1603645200000,7
1603648800000,3
1603652400000,45
1603656000000,90
1603659600000,49
1603663200000,15
1603666800000,72
1603670400000,27
1603674000000,85
1603677600000,39
1603681200000,2
1603684800000,90
1603688400000,63
1603692000000,99
1603695600000,44
1603699200000,42
1603702800000,30
1603706400000,8
1603710000000,59
1603713600000,95
1603717200000,88
1603720800000,43
1603724400000,58
1603728000000,17
1603731600000,95
1603735200000,39
1603738800000,11
1603742400000,5
1603746000000,37
1603749600000,53
1603753200000,21
1603756800000,100
1603760400000,70
1603764000000,65
1603767600000,78
1603771200000,12
1603774800000,49
1603778400000,78
1603782000000,38
1603785600000,14
1603789200000,92
1603792800000,22
1603796400000,18
1603800000000,51
1603803600000,36
1603807200000,3
1603810800000,76
1603814400000,44
1603818000000,62
1603821600000,88
1603825200000,28
1603828800000,79
1603832400000,77
1603836000000,88
1603839600000,42
1603843200000,60
1603846800000,83
1603850400000,22
1603854000000,93
1603857600000,99
1603861200000,90
1603864800000,59
1603868400000,52
1603872000000,35
1603875600000,11
1603879200000,26
1603882800000,66
1603886400000,4
1603890000000,61
1603893600000,75
1603897200000,46
1603900800000,81
1603904400000,38
1603908000000,22
1603911600000,15
1603915200000,81
1603918800000,75
1603922400000,70
1603926000000,16
1603929600000,1
1603933200000,46
1603936800000,85
1603940400000,42
1603944000000,51
1603947600000,13
1603951200000,65
1603954800000,41
1603958400000,32
1603962000000,85
1603965600000,10
1603969200000,4
1603972800000,48
1603976400000,35
1603980000000,47
1603983600000,76
1603987200000,99
1603990800000,70
1603994400000,95
1603998000000,71
1604001600000,40
1604005200000,99
1604008800000,6
1604012400000,65
1604016000000,93
1604019600000,44
1604023200000,82
1604026800000,73
1604030400000,68
1604034000000,91
1604037600000,17
1604041200000,75
1604044800000,62
1604048400000,58
1604052000000,64
1604055600000,87
1604059200000,64
1604062800000,74
1604066400000,43
1604070000000,59
1604073600000,28
1604077200000,82
1604080800000,54
1604084400000,75
1604088000000,32
1604091600000,80
1604095200000,77
1604098800000,87
1604102400000,16
1604106000000,27
1604109600000,77
1604113200000,75
1604116800000,4
1604120400000,100
1604124000000,13
1604127600000,62
1604131200000,13
1604134800000,97
1604138400000,88
1604142000000,4
1604145600000,74
1604149200000,79
1604152800000,31
1604156400000,2
1604160000000,86
1604163600000,13
1604167200000,79
1604170800000,75
1604174400000,4
1604178000000,56
1604181600000,35
1604185200000,83
1604188800000,50
1604192400000,57
1604196000000,9
1604199600000,43
1604203200000,54
1604206800000,70
