date,consumption
1599541200000,8
1599544800000,48
1599548400000,16
1599552000000,5
1599555600000,52
1599559200000,61
1599562800000,59
1599566400000,19
1599570000000,68
1599573600000,48
1599577200000,93
1599580800000,90
1599584400000,67
1599588000000,25
1599591600000,72
1599595200000,32
1599598800000,16
1599602400000,43
1599606000000,38
1599609600000,65
1599613200000,61
1599616800000,62
1599620400000,71
1599624000000,49
1599627600000,91
1599631200000,74
1599634800000,79
1599638400000,61
1599642000000,37
1599645600000,38
1599649200000,87
1599652800000,65
1599656400000,24
1599660000000,19
1599663600000,26
1599667200000,29
1599670800000,74
1599674400000,37
1599678000000,74
1599681600000,93
1599685200000,61
1599688800000,62
1599692400000,80
1599696000000,31
1599699600000,50
1599703200000,19
1599706800000,42
1599710400000,2
1599714000000,74
1599717600000,95
1599721200000,11
1599724800000,5
1599728400000,64
1599732000000,18
1599735600000,6
1599739200000,99
1599742800000,97
1599746400000,41
1599750000000,91
1599753600000,13
1599757200000,66
1599760800000,99
1599764400000,100
1599768000000,6
1599771600000,72
1599775200000,28
1599778800000,26
1599782400000,38
1599786000000,20
1599789600000,81
1599793200000,39
1599796800000,28
1599800400000,46
1599804000000,61
1599807600000,64
1599811200000,27
1599814800000,2
1599818400000,22
1599822000000,35
1599825600000,4
1599829200000,15
1599832800000,68
1599836400000,28
1599840000000,54
1599843600000,78
1599847200000,87
1599850800000,52
1599854400000,23
1599858000000,68
1599861600000,39
1599865200000,11
1599868800000,74
1599872400000,44
1599876000000,32
1599879600000,2
1599883200000,94
1599886800000,46
1599890400000,89
1599894000000,13
1599897600000,65
1599901200000,91
1599904800000,42
1599908400000,14
1599912000000,97
1599915600000,98
1599919200000,17
1599922800000,68
1599926400000,1
1599930000000,26
1599933600000,77
1599937200000,47
1599940800000,61
1599944400000,1
1599948000000,54
1599951600000,19
1599955200000,28
1599958800000,73
1599962400000,43
1599966000000,79
1599969600000,24
1599973200000,39
1599976800000,38
1599980400000,4
1599984000000,65
1599987600000,37
1599991200000,7
1599994800000,94
1599998400000,95
1600002000000,74
1600005600000,3
1600009200000,41
1600012800000,48
1600016400000,84
1600020000000,25
1600023600000,98
1600027200000,21
1600030800000,50
1600034400000,84
1600038000000,26
1600041600000,35
1600045200000,38
1600048800000,45
1600052400000,58
1600056000000,70
1600059600000,54
1600063200000,1
1600066800000,9
1600070400000,37
1600074000000,30
1600077600000,94
1600081200000,100
1600084800000,2
1600088400000,79
1600092000000,55
1600095600000,70
1600099200000,65
1600102800000,98
1600106400000,57
1600110000000,69
1600113600000,25
1600117200000,48
1600120800000,73
1600124400000,67
1600128000000,99
1600131600000,31
1600135200000,45
1600138800000,20
1600142400000,18
1600146000000,27
1600149600000,57
1600153200000,56
1600156800000,61
1600160400000,16
1600164000000,57
1600167600000,61
1600171200000,27
1600174800000,29
1600178400000,34
1600182000000,53
1600185600000,48
1600189200000,53
1600192800000,21
1600196400000,49
1600200000000,99
1600203600000,16
1600207200000,94
1600210800000,81
1600214400000,38
1600218000000,49
1600221600000,76
1600225200000,42
1600228800000,90
1600232400000,72
1600236000000,11
1600239600000,99
1600243200000,77
1600246800000,59
1600250400000,26
1600254000000,11
1600257600000,71
1600261200000,39
1600264800000,92
1600268400000,46
1600272000000,12
1600275600000,63
1600279200000,24
1600282800000,65
1600286400000,22
1600290000000,67
1600293600000,45
1600297200000,32
1600300800000,24
1600304400000,46
1600308000000,83
1600311600000,43
1600315200000,32
1600318800000,94
1600322400000,93
1600326000000,60
1600329600000,38
1600333200000,50
1600336800000,69
1600340400000,93
1600344000000,97
1600347600000,64
1600351200000,5
1600354800000,41
1600358400000,50
1600362000000,97
1600365600000,44
1600369200000,54
1600372800000,80
1600376400000,16
1600380000000,50
1600383600000,36
1600387200000,97
1600390800000,19
1600394400000,14
1600398000000,78
1600401600000,58
1600405200000,48
1600408800000,63
1600412400000,48
1600416000000,19
1600419600000,39
1600423200000,29
1600426800000,60
1600430400000,61
1600434000000,72
1600437600000,62
1600441200000,4
1600444800000,69
1600448400000,85
1600452000000,20
1600455600000,97
1600459200000,16
1600462800000,8
1600466400000,97
1600470000000,35
1600473600000,9
1600477200000,28
1600480800000,73
1600484400000,95
1600488000000,21
1600491600000,64
1600495200000,60
1600498800000,2
1600502400000,1
1600506000000,2
1600509600000,66
1600513200000,62
1600516800000,23
1600520400000,76
1600524000000,11
1600527600000,70
1600531200000,77
1600534800000,59
1600538400000,74
1600542000000,98
1600545600000,37
1600549200000,22
1600552800000,53
1600556400000,14
1600560000000,51
1600563600000,39
1600567200000,62
1600570800000,37
1600574400000,7
1600578000000,61
1600581600000,4
1600585200000,16
1600588800000,72
1600592400000,75
1600596000000,40
1600599600000,91
1600603200000,36
1600606800000,39
1600610400000,35
1600614000000,10
1600617600000,45
1600621200000,77
1600624800000,84
1600628400000,55
1600632000000,90
1600635600000,76
1600639200000,41
1600642800000,37
1600646400000,57
1600650000000,29
1600653600000,94
1600657200000,15
1600660800000,37
1600664400000,39
1600668000000,38
1600671600000,71
1600675200000,66
1600678800000,93
1600682400000,3
1600686000000,53
1600689600000,70
1600693200000,25
1600696800000,97
1600700400000,57
1600704000000,9
1600707600000,22
1600711200000,36
1600714800000,87
1600718400000,8
1600722000000,62
1600725600000,4
1600729200000,62
1600732800000,30
1600736400000,39
1600740000000,60
1600743600000,94
1600747200000,48
1600750800000,12
1600754400000,46
1600758000000,99
1600761600000,56
1600765200000,42
1600768800000,77
1600772400000,51
1600776000000,66
1600779600000,65
1600783200000,93
1600786800000,1
1600790400000,87
1600794000000,90
1600797600000,20
1600801200000,45
1600804800000,55
1600808400000,51
1600812000000,59
1600815600000,75
1600819200000,48
1600822800000,19
1600826400000,99
1600830000000,4
1600833600000,17
1600837200000,5
1600840800000,8
1600844400000,48
1600848000000,60
1600851600000,28
1600855200000,88
1600858800000,2
1600862400000,13
1600866000000,12
1600869600000,88
1600873200000,69
1600876800000,100
1600880400000,97
1600884000000,19
1600887600000,43
1600891200000,4
1600894800000,43
1600898400000,83
1600902000000,89
1600905600000,6
1600909200000,79
1600912800000,44
1600916400000,40
1600920000000,71
1600923600000,8
1600927200000,68
1600930800000,72
1600934400000,54
1600938000000,70
1600941600000,87
1600945200000,67
1600948800000,36
1600952400000,83
1600956000000,70
1600959600000,20
1600963200000,57
1600966800000,95
1600970400000,56
1600974000000,77
1600977600000,47
1600981200000,10
1600984800000,23
1600988400000,40
1600992000000,60
1600995600000,79
1600999200000,3
1601002800000,11
1601006400000,48
1601010000000,36
1601013600000,42
1601017200000,31
1601020800000,64
1601024400000,6
1601028000000,91
1601031600000,41
1601035200000,43
1601038800000,68
1601042400000,9
1601046000000,80
1601049600000,91
1601053200000,48
1601056800000,48
1601060400000,30
1601064000000,79
1601067600000,32
1601071200000,15
1601074800000,69
1601078400000,25
1601082000000,69
1601085600000,41
1601089200000,29
1601092800000,63
1601096400000,3
1601100000000,14
1601103600000,78
1601107200000,33
1601110800000,51
1601114400000,77
1601118000000,66
1601121600000,1
1601125200000,73
1601128800000,33
1601132400000,92
1601136000000,55
1601139600000,34
1601143200000,86
1601146800000,90
1601150400000,95
1601154000000,10
1601157600000,21
1601161200000,25
1601164800000,51
1601168400000,41
1601172000000,50
1601175600000,9
1601179200000,9
1601182800000,49
1601186400000,91
1601190000000,66
1601193600000,50
1601197200000,91
1601200800000,97
1601204400000,22
1601208000000,41
1601211600000,51
1601215200000,73
1601218800000,44
1601222400000,89
1601226000000,60
1601229600000,6
1601233200000,64
1601236800000,78
1601240400000,42
1601244000000,80
1601247600000,100
1601251200000,34
1601254800000,74
1601258400000,39
1601262000000,68
1601265600000,80
1601269200000,31
1601272800000,33
1601276400000,43
1601280000000,17
1601283600000,79
1601287200000,15
1601290800000,65
1601294400000,26
1601298000000,32
1601301600000,53
1601305200000,27
1601308800000,57
1601312400000,33
1601316000000,14
1601319600000,98
1601323200000,30
1601326800000,15
1601330400000,85
1601334000000,6
1601337600000,63
1601341200000,37
1601344800000,44
1601348400000,8
1601352000000,10
1601355600000,44
1601359200000,99
1601362800000,68
1601366400000,51
1601370000000,32
1601373600000,42
1601377200000,15
1601380800000,45
1601384400000,29
1601388000000,63
1601391600000,69
1601395200000,77
1601398800000,59
1601402400000,25
1601406000000,35
1601409600000,52
1601413200000,38
1601416800000,100
1601420400000,39
1601424000000,74
1601427600000,94
1601431200000,95
1601434800000,45
1601438400000,14
1601442000000,45
1601445600000,99
1601449200000,69
1601452800000,23
1601456400000,54
1601460000000,54
1601463600000,66
1601467200000,11
1601470800000,21
1601474400000,93
1601478000000,46
1601481600000,97
1601485200000,25
1601488800000,36
1601492400000,78
1601496000000,93
1601499600000,80
1601503200000,90
1601506800000,80
1601510400000,19
1601514000000,70
1601517600000,79
1601521200000,88
1601524800000,90
