date,consumption
1603022400000,62
1603026000000,58
1603029600000,86
1603033200000,9
1603036800000,86
1603040400000,60
1603044000000,14
1603047600000,67
1603051200000,69
1603054800000,43
1603058400000,61
1603062000000,49
1603065600000,93
1603069200000,47
1603072800000,11
1603076400000,52
1603080000000,47
1603083600000,61
1603087200000,55
1603090800000,70
1603094400000,42
1603098000000,100
1603101600000,98
1603105200000,33
1603108800000,50
1603112400000,49
1603116000000,16
1603119600000,21
1603123200000,76
1603126800000,60
1603130400000,30
1603134000000,47
1603137600000,91
1603141200000,44
1603144800000,25
1603148400000,43
1603152000000,8
1603155600000,24
1603159200000,76
1603162800000,56
1603166400000,69
1603170000000,95
1603173600000,30
1603177200000,17
1603180800000,79
1603184400000,55
1603188000000,86
1603191600000,32
1603195200000,74
1603198800000,40
1603202400000,20
1603206000000,20
1603209600000,16
1603213200000,82
1603216800000,36
1603220400000,8
1603224000000,78
1603227600000,91
1603231200000,4
1603234800000,73
1603238400000,37
1603242000000,27
1603245600000,5
1603249200000,20
1603252800000,42
1603256400000,62
1603260000000,32
1603263600000,53
1603267200000,36
1603270800000,32
1603274400000,6
1603278000000,91
1603281600000,66
1603285200000,4
1603288800000,100
1603292400000,5
1603296000000,56
1603299600000,25
1603303200000,29
1603306800000,81
1603310400000,8
1603314000000,53
1603317600000,84
1603321200000,66
1603324800000,12
1603328400000,21
1603332000000,86
1603335600000,77
1603339200000,32
1603342800000,20
1603346400000,85
1603350000000,28
1603353600000,29
1603357200000,39
1603360800000,51
1603364400000,22
1603368000000,75
1603371600000,32
1603375200000,90
1603378800000,44
1603382400000,34
1603386000000,99
1603389600000,43
1603393200000,32
1603396800000,85
1603400400000,57
1603404000000,35
1603407600000,75
1603411200000,39
1603414800000,75
1603418400000,90
1603422000000,22
1603425600000,69
1603429200000,9
1603432800000,95
1603436400000,80
1603440000000,39
1603443600000,30
1603447200000,16
1603450800000,98
1603454400000,72
1603458000000,33
1603461600000,91
1603465200000,79
1603468800000,24
1603472400000,87
1603476000000,53
1603479600000,52
1603483200000,73
1603486800000,54
1603490400000,87
1603494000000,72
1603497600000,2
1603501200000,20
1603504800000,83
1603508400000,4
1603512000000,68
1603515600000,84
1603519200000,49
1603522800000,3
1603526400000,82
1603530000000,17
1603533600000,95
1603537200000,64
1603540800000,70
1603544400000,34
1603548000000,14
1603551600000,87
1603555200000,89
1603558800000,28
1603562400000,97
1603566000000,78
1603569600000,27
1603573200000,51
1603576800000,40
1603580400000,100
1603584000000,8
1603587600000,83
1603591200000,59
1603594800000,70
1603598400000,73
1603602000000,76
1603605600000,16
1603609200000,76
1603612800000,44
1603616400000,78
1603620000000,66
1603623600000,89
1603627200000,9
1603630800000,26
1603634400000,30
1603638000000,57
1603641600000,36
1603645200000,98
1603648800000,33
1603652400000,92
1603656000000,51
1603659600000,19
1603663200000,58
1603666800000,75
1603670400000,90
1603674000000,11
1603677600000,81
1603681200000,58
1603684800000,11
1603688400000,62
1603692000000,23
1603695600000,72
1603699200000,49
1603702800000,46
1603706400000,39
1603710000000,84
1603713600000,74
1603717200000,98
1603720800000,16
1603724400000,31
1603728000000,97
1603731600000,62
1603735200000,63
1603738800000,60
1603742400000,62
1603746000000,97
1603749600000,36
1603753200000,15
1603756800000,84
1603760400000,45
1603764000000,67
1603767600000,54
1603771200000,18
1603774800000,79
1603778400000,83
1603782000000,33
1603785600000,58
1603789200000,1
1603792800000,61
1603796400000,29
1603800000000,32
1603803600000,40
1603807200000,66
1603810800000,93
1603814400000,50
1603818000000,54
1603821600000,44
1603825200000,17
1603828800000,3
1603832400000,100
1603836000000,76
1603839600000,66
1603843200000,11
1603846800000,9
1603850400000,93
1603854000000,83
1603857600000,64
1603861200000,99
1603864800000,69
1603868400000,9
1603872000000,53
1603875600000,59
1603879200000,99
1603882800000,10
1603886400000,70
1603890000000,92
1603893600000,93
1603897200000,75
1603900800000,89
1603904400000,36
1603908000000,68
1603911600000,67
1603915200000,65
1603918800000,31
1603922400000,75
1603926000000,6
1603929600000,71
1603933200000,23
1603936800000,83
1603940400000,49
1603944000000,78
1603947600000,63
1603951200000,10
1603954800000,3
1603958400000,4
1603962000000,45
1603965600000,24
1603969200000,6
1603972800000,1
1603976400000,31
1603980000000,36
1603983600000,42
1603987200000,19
1603990800000,16
1603994400000,69
1603998000000,62
1604001600000,82
1604005200000,6
1604008800000,52
1604012400000,66
1604016000000,93
1604019600000,93
1604023200000,37
1604026800000,10
1604030400000,85
1604034000000,77
1604037600000,30
1604041200000,69
1604044800000,64
1604048400000,40
1604052000000,73
1604055600000,91
1604059200000,76
1604062800000,90
1604066400000,75
1604070000000,57
1604073600000,28
1604077200000,70
1604080800000,21
1604084400000,38
1604088000000,49
1604091600000,46
1604095200000,75
1604098800000,44
1604102400000,38
1604106000000,57
1604109600000,48
1604113200000,52
1604116800000,99
1604120400000,53
1604124000000,75
1604127600000,11
1604131200000,43
1604134800000,2
1604138400000,78
1604142000000,46
1604145600000,76
1604149200000,57
1604152800000,15
1604156400000,62
1604160000000,57
1604163600000,92
1604167200000,43
1604170800000,3
1604174400000,86
1604178000000,7
1604181600000,10
1604185200000,61
1604188800000,86
1604192400000,80
1604196000000,56
1604199600000,26
1604203200000,65
1604206800000,51
