date,consumption
1599634800000,26
1599638400000,3
1599642000000,48
1599645600000,10
1599649200000,7
1599652800000,1
1599656400000,37
1599660000000,15
1599663600000,74
1599667200000,23
1599670800000,6
1599674400000,11
1599678000000,84
1599681600000,50
1599685200000,20
1599688800000,71
1599692400000,76
1599696000000,81
1599699600000,86
1599703200000,15
1599706800000,100
1599710400000,71
1599714000000,16
1599717600000,81
1599721200000,41
1599724800000,53
1599728400000,26
1599732000000,79
1599735600000,43
1599739200000,46
1599742800000,36
1599746400000,88
1599750000000,66
1599753600000,26
1599757200000,95
1599760800000,50
1599764400000,49
1599768000000,52
1599771600000,93
1599775200000,60
1599778800000,52
1599782400000,64
1599786000000,17
1599789600000,84
1599793200000,2
1599796800000,81
1599800400000,52
1599804000000,64
1599807600000,57
1599811200000,32
1599814800000,82
1599818400000,80
1599822000000,35
1599825600000,77
1599829200000,44
1599832800000,93
1599836400000,20
1599840000000,11
1599843600000,10
1599847200000,44
1599850800000,63
1599854400000,64
1599858000000,83
1599861600000,45
1599865200000,89
1599868800000,15
1599872400000,41
1599876000000,94
1599879600000,25
1599883200000,90
1599886800000,12
1599890400000,10
1599894000000,25
1599897600000,42
1599901200000,84
1599904800000,61
1599908400000,61
1599912000000,1
1599915600000,40
1599919200000,33
1599922800000,55
1599926400000,28
1599930000000,66
1599933600000,39
1599937200000,100
1599940800000,74
1599944400000,81
1599948000000,70
1599951600000,45
1599955200000,35
1599958800000,37
1599962400000,22
1599966000000,2
1599969600000,62
1599973200000,98
1599976800000,94
1599980400000,16
1599984000000,62
1599987600000,85
1599991200000,2
1599994800000,60
1599998400000,34
1600002000000,16
1600005600000,6
1600009200000,42
1600012800000,33
1600016400000,17
1600020000000,100
1600023600000,89
1600027200000,23
1600030800000,64
1600034400000,14
1600038000000,83
1600041600000,10
1600045200000,56
1600048800000,68
1600052400000,1
1600056000000,46
1600059600000,57
1600063200000,86
1600066800000,90
1600070400000,49
1600074000000,71
1600077600000,86
1600081200000,71
1600084800000,12
1600088400000,54
1600092000000,89
1600095600000,29
1600099200000,13
1600102800000,48
1600106400000,75
1600110000000,21
1600113600000,6
1600117200000,64
1600120800000,79
1600124400000,61
1600128000000,69
1600131600000,42
1600135200000,72
1600138800000,65
1600142400000,52
1600146000000,76
1600149600000,6
1600153200000,9
1600156800000,16
1600160400000,3
1600164000000,94
1600167600000,51
1600171200000,98
1600174800000,30
1600178400000,72
1600182000000,25
1600185600000,98
1600189200000,35
1600192800000,97
1600196400000,11
1600200000000,58
1600203600000,43
1600207200000,52
1600210800000,20
1600214400000,63
1600218000000,34
1600221600000,16
1600225200000,31
1600228800000,48
1600232400000,68
1600236000000,71
1600239600000,80
1600243200000,94
1600246800000,96
1600250400000,72
1600254000000,92
1600257600000,32
1600261200000,39
1600264800000,1
1600268400000,85
1600272000000,74
1600275600000,54
1600279200000,53
1600282800000,55
1600286400000,58
1600290000000,93
1600293600000,34
1600297200000,82
1600300800000,25
1600304400000,99
1600308000000,100
1600311600000,18
1600315200000,65
1600318800000,85
1600322400000,41
1600326000000,49
1600329600000,75
1600333200000,87
1600336800000,73
1600340400000,26
1600344000000,1
1600347600000,76
1600351200000,28
1600354800000,25
1600358400000,7
1600362000000,92
1600365600000,64
1600369200000,89
1600372800000,30
1600376400000,61
1600380000000,72
1600383600000,75
1600387200000,49
1600390800000,59
1600394400000,88
1600398000000,70
1600401600000,34
1600405200000,63
1600408800000,89
1600412400000,99
1600416000000,37
1600419600000,66
1600423200000,87
1600426800000,63
1600430400000,1
1600434000000,96
1600437600000,59
1600441200000,47
1600444800000,87
1600448400000,82
1600452000000,31
1600455600000,98
1600459200000,95
1600462800000,95
1600466400000,63
1600470000000,75
1600473600000,34
1600477200000,49
1600480800000,43
1600484400000,76
1600488000000,38
1600491600000,33
1600495200000,35
1600498800000,29
1600502400000,63
1600506000000,17
1600509600000,45
1600513200000,3
1600516800000,44
1600520400000,86
1600524000000,78
1600527600000,1
1600531200000,78
1600534800000,28
1600538400000,49
1600542000000,86
1600545600000,98
1600549200000,19
1600552800000,14
1600556400000,16
1600560000000,85
1600563600000,51
1600567200000,91
1600570800000,90
1600574400000,47
1600578000000,8
1600581600000,53
1600585200000,10
1600588800000,51
1600592400000,48
1600596000000,52
1600599600000,52
1600603200000,36
1600606800000,96
1600610400000,37
1600614000000,9
1600617600000,36
1600621200000,90
1600624800000,62
1600628400000,77
1600632000000,44
1600635600000,85
1600639200000,13
1600642800000,98
1600646400000,34
1600650000000,7
1600653600000,17
1600657200000,18
1600660800000,58
1600664400000,5
1600668000000,22
1600671600000,1
1600675200000,63
1600678800000,41
1600682400000,48
1600686000000,55
1600689600000,9
1600693200000,79
1600696800000,10
1600700400000,62
1600704000000,40
1600707600000,77
1600711200000,93
1600714800000,15
1600718400000,79
1600722000000,80
1600725600000,88
1600729200000,60
1600732800000,12
1600736400000,3
1600740000000,9
1600743600000,100
1600747200000,100
1600750800000,42
1600754400000,82
1600758000000,5
1600761600000,41
1600765200000,54
1600768800000,6
1600772400000,92
1600776000000,57
1600779600000,25
1600783200000,3
1600786800000,80
1600790400000,5
1600794000000,64
1600797600000,25
1600801200000,82
1600804800000,1
1600808400000,39
1600812000000,70
1600815600000,10
1600819200000,4
1600822800000,99
1600826400000,53
1600830000000,1
1600833600000,73
1600837200000,91
1600840800000,69
1600844400000,76
1600848000000,20
1600851600000,67
1600855200000,57
1600858800000,43
1600862400000,65
1600866000000,31
1600869600000,55
1600873200000,41
1600876800000,77
1600880400000,33
1600884000000,85
1600887600000,11
1600891200000,14
1600894800000,62
1600898400000,9
1600902000000,91
1600905600000,75
1600909200000,35
1600912800000,35
1600916400000,50
1600920000000,35
1600923600000,57
1600927200000,60
1600930800000,28
1600934400000,50
1600938000000,59
1600941600000,6
1600945200000,77
1600948800000,66
1600952400000,7
1600956000000,84
1600959600000,46
1600963200000,9
1600966800000,7
1600970400000,49
1600974000000,39
1600977600000,28
1600981200000,31
1600984800000,91
1600988400000,48
1600992000000,57
1600995600000,86
1600999200000,94
1601002800000,8
1601006400000,68
1601010000000,16
1601013600000,80
1601017200000,13
1601020800000,4
1601024400000,45
1601028000000,97
1601031600000,47
1601035200000,58
1601038800000,14
1601042400000,62
1601046000000,12
1601049600000,17
1601053200000,25
1601056800000,62
1601060400000,50
1601064000000,73
1601067600000,41
1601071200000,37
1601074800000,41
1601078400000,71
1601082000000,94
1601085600000,70
1601089200000,46
1601092800000,8
1601096400000,12
1601100000000,12
1601103600000,39
1601107200000,59
1601110800000,85
1601114400000,55
1601118000000,11
1601121600000,97
1601125200000,56
1601128800000,27
1601132400000,64
1601136000000,61
1601139600000,48
1601143200000,5
1601146800000,62
1601150400000,11
1601154000000,92
1601157600000,97
1601161200000,24
1601164800000,76
1601168400000,61
1601172000000,46
1601175600000,66
1601179200000,62
1601182800000,66
1601186400000,30
1601190000000,20
1601193600000,42
1601197200000,47
1601200800000,72
1601204400000,52
1601208000000,85
1601211600000,42
1601215200000,10
1601218800000,80
1601222400000,74
1601226000000,6
1601229600000,88
1601233200000,84
1601236800000,95
1601240400000,79
1601244000000,57
1601247600000,55
1601251200000,11
1601254800000,13
1601258400000,2
1601262000000,74
1601265600000,49
1601269200000,19
1601272800000,98
1601276400000,21
1601280000000,39
1601283600000,67
1601287200000,16
1601290800000,33
1601294400000,94
1601298000000,16
1601301600000,63
1601305200000,27
1601308800000,59
1601312400000,57
1601316000000,27
1601319600000,50
1601323200000,61
1601326800000,74
1601330400000,37
1601334000000,39
1601337600000,65
1601341200000,96
1601344800000,11
1601348400000,45
1601352000000,34
1601355600000,58
1601359200000,5
1601362800000,22
1601366400000,13
1601370000000,5
1601373600000,56
1601377200000,68
1601380800000,38
1601384400000,78
1601388000000,45
1601391600000,26
1601395200000,20
1601398800000,99
1601402400000,83
1601406000000,75
1601409600000,98
1601413200000,54
1601416800000,18
1601420400000,20
1601424000000,55
1601427600000,60
1601431200000,30
1601434800000,57
1601438400000,86
1601442000000,56
1601445600000,65
1601449200000,20
1601452800000,28
1601456400000,23
1601460000000,64
1601463600000,55
1601467200000,76
1601470800000,4
1601474400000,3
1601478000000,74
1601481600000,98
1601485200000,66
1601488800000,26
1601492400000,15
1601496000000,25
1601499600000,89
1601503200000,32
1601506800000,87
1601510400000,97
1601514000000,8
1601517600000,29
1601521200000,100
1601524800000,60
