date,consumption
1605218400000,72
1605222000000,59
1605225600000,89
1605229200000,89
1605232800000,10
1605236400000,12
1605240000000,35
1605243600000,63
1605247200000,25
1605250800000,83
1605254400000,11
1605258000000,62
1605261600000,42
1605265200000,57
1605268800000,31
1605272400000,7
1605276000000,57
1605279600000,82
1605283200000,60
1605286800000,86
1605290400000,72
1605294000000,77
1605297600000,83
1605301200000,81
1605304800000,95
1605308400000,5
1605312000000,45
1605315600000,50
1605319200000,56
1605322800000,20
1605326400000,17
1605330000000,59
1605333600000,56
1605337200000,66
1605340800000,72
1605344400000,60
1605348000000,43
1605351600000,18
1605355200000,33
1605358800000,69
1605362400000,26
1605366000000,43
1605369600000,1
1605373200000,45
1605376800000,16
1605380400000,78
1605384000000,64
1605387600000,12
1605391200000,62
1605394800000,9
1605398400000,16
1605402000000,84
1605405600000,7
1605409200000,31
1605412800000,68
1605416400000,28
1605420000000,78
1605423600000,11
1605427200000,43
1605430800000,50
1605434400000,19
1605438000000,45
1605441600000,27
1605445200000,64
1605448800000,15
1605452400000,8
1605456000000,80
1605459600000,62
1605463200000,87
1605466800000,69
1605470400000,48
1605474000000,92
1605477600000,31
1605481200000,26
1605484800000,81
1605488400000,41
1605492000000,68
1605495600000,48
1605499200000,79
1605502800000,20
1605506400000,41
1605510000000,40
1605513600000,30
1605517200000,8
1605520800000,26
1605524400000,70
1605528000000,75
1605531600000,80
1605535200000,41
1605538800000,78
1605542400000,8
1605546000000,44
1605549600000,30
1605553200000,46
1605556800000,14
1605560400000,43
1605564000000,100
1605567600000,35
1605571200000,81
1605574800000,50
1605578400000,19
1605582000000,56
1605585600000,33
1605589200000,65
1605592800000,3
1605596400000,79
1605600000000,41
1605603600000,54
1605607200000,6
1605610800000,34
1605614400000,66
1605618000000,90
1605621600000,31
1605625200000,11
1605628800000,46
1605632400000,22
1605636000000,42
1605639600000,74
1605643200000,92
1605646800000,57
1605650400000,89
1605654000000,3
1605657600000,10
1605661200000,26
1605664800000,96
1605668400000,36
1605672000000,65
1605675600000,7
1605679200000,77
1605682800000,91
1605686400000,80
1605690000000,92
1605693600000,49
1605697200000,11
1605700800000,98
1605704400000,80
1605708000000,40
1605711600000,25
1605715200000,93
1605718800000,75
1605722400000,76
1605726000000,28
1605729600000,11
1605733200000,37
1605736800000,10
1605740400000,73
1605744000000,46
1605747600000,80
1605751200000,15
1605754800000,19
1605758400000,27
1605762000000,41
1605765600000,74
1605769200000,8
1605772800000,23
1605776400000,25
1605780000000,28
1605783600000,96
1605787200000,29
1605790800000,78
1605794400000,48
1605798000000,54
1605801600000,49
1605805200000,99
1605808800000,88
1605812400000,77
1605816000000,89
1605819600000,56
1605823200000,94
1605826800000,39
1605830400000,25
1605834000000,74
1605837600000,83
1605841200000,20
1605844800000,77
1605848400000,14
1605852000000,27
1605855600000,1
1605859200000,54
1605862800000,51
1605866400000,14
1605870000000,83
1605873600000,70
1605877200000,80
1605880800000,100
1605884400000,25
1605888000000,80
1605891600000,61
1605895200000,80
1605898800000,53
1605902400000,43
1605906000000,13
1605909600000,100
1605913200000,73
1605916800000,84
1605920400000,43
1605924000000,8
1605927600000,79
1605931200000,99
1605934800000,26
1605938400000,54
1605942000000,17
1605945600000,46
1605949200000,8
1605952800000,39
1605956400000,67
1605960000000,1
1605963600000,32
1605967200000,18
1605970800000,40
1605974400000,1
1605978000000,64
1605981600000,42
1605985200000,92
1605988800000,42
1605992400000,71
1605996000000,6
1605999600000,23
1606003200000,91
1606006800000,37
1606010400000,54
1606014000000,75
1606017600000,21
1606021200000,92
1606024800000,6
1606028400000,86
1606032000000,9
1606035600000,21
1606039200000,81
1606042800000,98
1606046400000,35
1606050000000,73
1606053600000,24
1606057200000,76
1606060800000,41
1606064400000,8
1606068000000,23
1606071600000,65
1606075200000,76
1606078800000,90
1606082400000,71
1606086000000,39
1606089600000,14
1606093200000,87
1606096800000,85
1606100400000,98
1606104000000,28
1606107600000,1
1606111200000,61
1606114800000,50
1606118400000,85
1606122000000,10
1606125600000,29
1606129200000,24
1606132800000,85
1606136400000,92
1606140000000,20
1606143600000,13
1606147200000,14
1606150800000,42
1606154400000,100
1606158000000,85
1606161600000,81
1606165200000,84
1606168800000,61
1606172400000,44
1606176000000,24
1606179600000,20
1606183200000,75
1606186800000,59
1606190400000,88
1606194000000,1
1606197600000,100
1606201200000,53
1606204800000,2
1606208400000,95
1606212000000,29
1606215600000,17
1606219200000,30
1606222800000,54
1606226400000,5
1606230000000,66
1606233600000,39
1606237200000,26
1606240800000,45
1606244400000,47
1606248000000,92
1606251600000,87
1606255200000,73
1606258800000,24
1606262400000,75
1606266000000,37
1606269600000,66
1606273200000,45
1606276800000,91
1606280400000,51
1606284000000,1
1606287600000,34
1606291200000,69
1606294800000,55
1606298400000,72
1606302000000,33
1606305600000,9
1606309200000,27
1606312800000,36
1606316400000,66
1606320000000,45
1606323600000,95
1606327200000,6
1606330800000,46
1606334400000,81
1606338000000,88
1606341600000,35
1606345200000,25
1606348800000,40
1606352400000,69
1606356000000,25
1606359600000,71
1606363200000,37
