date,consumption
1594627200000,68
1594630800000,57
1594634400000,37
1594638000000,85
1594641600000,10
1594645200000,3
1594648800000,60
1594652400000,77
1594656000000,28
1594659600000,34
1594663200000,16
1594666800000,90
1594670400000,13
1594674000000,55
1594677600000,77
1594681200000,13
1594684800000,65
1594688400000,43
1594692000000,62
1594695600000,27
1594699200000,4
1594702800000,43
1594706400000,93
1594710000000,90
1594713600000,81
1594717200000,36
1594720800000,60
1594724400000,4
1594728000000,92
1594731600000,76
1594735200000,81
1594738800000,13
1594742400000,80
1594746000000,4
1594749600000,43
1594753200000,12
1594756800000,56
1594760400000,17
1594764000000,10
1594767600000,70
1594771200000,17
1594774800000,58
1594778400000,95
1594782000000,75
1594785600000,11
1594789200000,96
1594792800000,42
1594796400000,72
1594800000000,17
1594803600000,41
1594807200000,44
1594810800000,26
1594814400000,37
1594818000000,41
1594821600000,19
1594825200000,28
1594828800000,28
1594832400000,90
1594836000000,33
1594839600000,8
1594843200000,67
1594846800000,25
1594850400000,8
1594854000000,87
1594857600000,38
1594861200000,19
1594864800000,50
1594868400000,7
1594872000000,24
1594875600000,23
1594879200000,16
1594882800000,93
1594886400000,72
1594890000000,31
1594893600000,63
1594897200000,63
1594900800000,32
1594904400000,85
1594908000000,66
1594911600000,87
1594915200000,26
1594918800000,40
1594922400000,84
1594926000000,67
1594929600000,76
1594933200000,91
1594936800000,68
1594940400000,96
1594944000000,100
1594947600000,56
1594951200000,70
1594954800000,65
1594958400000,47
1594962000000,63
1594965600000,56
1594969200000,27
1594972800000,18
1594976400000,23
1594980000000,55
1594983600000,15
1594987200000,44
1594990800000,95
1594994400000,42
1594998000000,59
1595001600000,1
1595005200000,15
1595008800000,76
1595012400000,64
1595016000000,10
1595019600000,49
1595023200000,41
1595026800000,92
1595030400000,38
1595034000000,61
1595037600000,53
1595041200000,94
1595044800000,9
1595048400000,16
1595052000000,58
1595055600000,78
1595059200000,19
1595062800000,7
1595066400000,31
1595070000000,86
1595073600000,91
1595077200000,98
1595080800000,44
1595084400000,72
1595088000000,33
1595091600000,95
1595095200000,48
1595098800000,90
1595102400000,11
1595106000000,94
1595109600000,85
1595113200000,38
1595116800000,45
1595120400000,26
1595124000000,33
1595127600000,51
1595131200000,88
1595134800000,50
1595138400000,89
1595142000000,14
1595145600000,80
1595149200000,83
1595152800000,6
1595156400000,96
1595160000000,34
1595163600000,64
1595167200000,65
1595170800000,61
1595174400000,8
1595178000000,64
1595181600000,77
1595185200000,77
1595188800000,5
1595192400000,98
1595196000000,13
1595199600000,25
1595203200000,84
1595206800000,10
1595210400000,47
1595214000000,98
1595217600000,19
1595221200000,14
1595224800000,57
1595228400000,25
1595232000000,84
1595235600000,82
1595239200000,19
1595242800000,2
1595246400000,64
1595250000000,76
1595253600000,74
1595257200000,67
1595260800000,36
1595264400000,38
1595268000000,37
1595271600000,41
1595275200000,85
1595278800000,59
1595282400000,85
1595286000000,2
1595289600000,3
1595293200000,51
1595296800000,76
1595300400000,48
1595304000000,8
1595307600000,88
1595311200000,54
1595314800000,15
1595318400000,78
1595322000000,36
1595325600000,90
1595329200000,87
1595332800000,67
1595336400000,10
1595340000000,19
1595343600000,57
1595347200000,34
1595350800000,38
1595354400000,78
1595358000000,19
1595361600000,9
1595365200000,43
1595368800000,48
1595372400000,91
1595376000000,54
1595379600000,80
1595383200000,77
1595386800000,5
1595390400000,76
1595394000000,43
1595397600000,17
1595401200000,46
1595404800000,62
1595408400000,41
1595412000000,22
1595415600000,59
1595419200000,17
1595422800000,85
1595426400000,86
1595430000000,87
1595433600000,39
1595437200000,6
1595440800000,24
1595444400000,96
1595448000000,50
1595451600000,7
1595455200000,11
1595458800000,16
1595462400000,68
1595466000000,5
1595469600000,26
1595473200000,88
1595476800000,79
1595480400000,9
1595484000000,82
1595487600000,48
1595491200000,19
1595494800000,91
1595498400000,84
1595502000000,9
1595505600000,41
1595509200000,30
1595512800000,88
1595516400000,100
1595520000000,52
1595523600000,64
1595527200000,96
1595530800000,88
1595534400000,58
1595538000000,25
1595541600000,39
1595545200000,26
1595548800000,23
1595552400000,89
1595556000000,66
1595559600000,93
1595563200000,40
1595566800000,17
1595570400000,65
1595574000000,22
1595577600000,59
1595581200000,95
1595584800000,50
1595588400000,81
1595592000000,8
1595595600000,42
1595599200000,90
1595602800000,91
1595606400000,14
1595610000000,79
1595613600000,14
1595617200000,1
1595620800000,27
1595624400000,48
1595628000000,4
1595631600000,4
1595635200000,63
1595638800000,99
1595642400000,45
1595646000000,83
1595649600000,40
1595653200000,44
1595656800000,93
1595660400000,50
1595664000000,89
1595667600000,85
1595671200000,95
1595674800000,69
1595678400000,95
1595682000000,100
1595685600000,77
1595689200000,88
1595692800000,14
1595696400000,33
1595700000000,9
1595703600000,54
1595707200000,60
1595710800000,7
1595714400000,35
1595718000000,68
1595721600000,10
1595725200000,51
1595728800000,52
1595732400000,8
1595736000000,68
1595739600000,41
1595743200000,92
1595746800000,13
1595750400000,9
1595754000000,54
1595757600000,56
1595761200000,21
1595764800000,40
1595768400000,23
1595772000000,33
1595775600000,7
1595779200000,10
1595782800000,40
1595786400000,16
1595790000000,4
1595793600000,22
1595797200000,28
1595800800000,15
1595804400000,45
1595808000000,77
1595811600000,73
1595815200000,99
1595818800000,59
1595822400000,95
1595826000000,29
1595829600000,68
1595833200000,35
1595836800000,27
1595840400000,26
1595844000000,90
1595847600000,35
1595851200000,44
1595854800000,82
1595858400000,44
1595862000000,37
1595865600000,9
1595869200000,22
1595872800000,20
1595876400000,24
1595880000000,29
1595883600000,66
1595887200000,28
1595890800000,100
1595894400000,13
1595898000000,64
1595901600000,26
1595905200000,17
1595908800000,43
1595912400000,24
1595916000000,28
1595919600000,57
1595923200000,52
1595926800000,2
1595930400000,24
1595934000000,35
1595937600000,64
1595941200000,22
1595944800000,10
1595948400000,28
1595952000000,53
1595955600000,30
1595959200000,66
1595962800000,86
1595966400000,59
1595970000000,87
1595973600000,71
1595977200000,40
1595980800000,17
1595984400000,13
1595988000000,56
1595991600000,62
1595995200000,92
1595998800000,92
1596002400000,44
1596006000000,32
1596009600000,57
1596013200000,6
1596016800000,9
1596020400000,71
1596024000000,3
1596027600000,25
1596031200000,52
1596034800000,22
1596038400000,70
1596042000000,19
1596045600000,8
1596049200000,62
1596052800000,25
1596056400000,5
1596060000000,59
1596063600000,34
1596067200000,28
1596070800000,52
1596074400000,71
1596078000000,50
1596081600000,5
1596085200000,11
1596088800000,82
1596092400000,26
1596096000000,6
1596099600000,70
1596103200000,85
1596106800000,22
1596110400000,11
1596114000000,18
1596117600000,18
1596121200000,72
1596124800000,62
1596128400000,30
1596132000000,7
1596135600000,80
1596139200000,30
1596142800000,32
1596146400000,88
1596150000000,100
1596153600000,36
1596157200000,68
1596160800000,32
1596164400000,98
1596168000000,34
1596171600000,93
1596175200000,72
1596178800000,88
1596182400000,6
1596186000000,24
1596189600000,2
1596193200000,20
1596196800000,22
1596200400000,13
1596204000000,96
1596207600000,4
1596211200000,84
1596214800000,96
1596218400000,94
1596222000000,83
1596225600000,16
1596229200000,35
1596232800000,89
1596236400000,66
1596240000000,77
1596243600000,18
1596247200000,17
1596250800000,55
1596254400000,83
