date,consumption
1600808400000,67
1600812000000,58
1600815600000,81
1600819200000,1
1600822800000,83
1600826400000,83
1600830000000,40
1600833600000,64
1600837200000,90
1600840800000,37
1600844400000,77
1600848000000,36
1600851600000,85
1600855200000,11
1600858800000,43
1600862400000,99
1600866000000,7
1600869600000,77
1600873200000,24
1600876800000,47
1600880400000,47
1600884000000,28
1600887600000,86
1600891200000,34
1600894800000,52
1600898400000,73
1600902000000,18
1600905600000,76
1600909200000,74
1600912800000,11
1600916400000,39
1600920000000,65
1600923600000,69
1600927200000,57
1600930800000,54
1600934400000,83
1600938000000,72
1600941600000,59
1600945200000,97
1600948800000,88
1600952400000,61
1600956000000,16
1600959600000,77
1600963200000,14
1600966800000,58
1600970400000,24
1600974000000,92
1600977600000,88
1600981200000,92
1600984800000,25
1600988400000,90
1600992000000,84
1600995600000,79
1600999200000,26
1601002800000,28
1601006400000,48
1601010000000,87
1601013600000,87
1601017200000,2
1601020800000,85
1601024400000,56
1601028000000,26
1601031600000,71
1601035200000,73
1601038800000,81
1601042400000,29
1601046000000,76
1601049600000,62
1601053200000,54
1601056800000,8
1601060400000,79
1601064000000,18
1601067600000,44
1601071200000,4
1601074800000,18
1601078400000,86
1601082000000,19
1601085600000,72
1601089200000,71
1601092800000,55
1601096400000,13
1601100000000,83
1601103600000,39
1601107200000,80
1601110800000,26
1601114400000,100
1601118000000,85
1601121600000,21
1601125200000,3
1601128800000,48
1601132400000,87
1601136000000,61
1601139600000,58
1601143200000,33
1601146800000,18
1601150400000,54
1601154000000,56
1601157600000,60
1601161200000,93
1601164800000,38
1601168400000,55
1601172000000,63
1601175600000,64
1601179200000,29
1601182800000,3
1601186400000,74
1601190000000,57
1601193600000,90
1601197200000,29
1601200800000,67
1601204400000,18
1601208000000,1
1601211600000,57
1601215200000,49
1601218800000,82
1601222400000,90
1601226000000,68
1601229600000,26
1601233200000,88
1601236800000,52
1601240400000,90
1601244000000,13
1601247600000,58
1601251200000,81
1601254800000,13
1601258400000,54
1601262000000,10
1601265600000,56
1601269200000,31
1601272800000,83
1601276400000,93
1601280000000,87
1601283600000,82
1601287200000,54
1601290800000,13
1601294400000,87
1601298000000,32
1601301600000,79
1601305200000,44
1601308800000,19
1601312400000,81
1601316000000,1
1601319600000,58
1601323200000,63
1601326800000,29
1601330400000,95
1601334000000,54
1601337600000,59
1601341200000,61
1601344800000,18
1601348400000,2
1601352000000,68
1601355600000,75
1601359200000,77
1601362800000,74
1601366400000,16
1601370000000,91
1601373600000,77
1601377200000,52
1601380800000,80
1601384400000,1
1601388000000,21
1601391600000,55
1601395200000,25
1601398800000,36
1601402400000,87
1601406000000,19
1601409600000,24
1601413200000,76
1601416800000,40
1601420400000,92
1601424000000,51
1601427600000,14
1601431200000,67
1601434800000,36
1601438400000,78
1601442000000,73
1601445600000,4
1601449200000,82
1601452800000,16
1601456400000,33
1601460000000,93
1601463600000,52
1601467200000,79
1601470800000,71
1601474400000,30
1601478000000,88
1601481600000,85
1601485200000,34
1601488800000,5
1601492400000,42
1601496000000,15
1601499600000,27
1601503200000,43
1601506800000,97
1601510400000,50
1601514000000,65
1601517600000,52
1601521200000,67
1601524800000,100
