date,consumption
1597381200000,49
1597384800000,9
1597388400000,38
1597392000000,48
1597395600000,12
1597399200000,62
1597402800000,16
1597406400000,35
1597410000000,26
1597413600000,29
1597417200000,36
1597420800000,10
1597424400000,4
1597428000000,58
1597431600000,71
1597435200000,68
1597438800000,93
1597442400000,88
1597446000000,86
1597449600000,86
1597453200000,43
1597456800000,24
1597460400000,93
1597464000000,58
1597467600000,98
1597471200000,99
1597474800000,54
1597478400000,36
1597482000000,82
1597485600000,34
1597489200000,79
1597492800000,93
1597496400000,51
1597500000000,52
1597503600000,10
1597507200000,75
1597510800000,75
1597514400000,23
1597518000000,55
1597521600000,8
1597525200000,82
1597528800000,32
1597532400000,54
1597536000000,61
1597539600000,77
1597543200000,38
1597546800000,7
1597550400000,34
1597554000000,12
1597557600000,88
1597561200000,22
1597564800000,30
1597568400000,44
1597572000000,21
1597575600000,66
1597579200000,38
1597582800000,100
1597586400000,23
1597590000000,44
1597593600000,11
1597597200000,29
1597600800000,82
1597604400000,99
1597608000000,88
1597611600000,42
1597615200000,91
1597618800000,53
1597622400000,25
1597626000000,30
1597629600000,85
1597633200000,23
1597636800000,28
1597640400000,2
1597644000000,68
1597647600000,24
1597651200000,81
1597654800000,88
1597658400000,23
1597662000000,59
1597665600000,48
1597669200000,32
1597672800000,85
1597676400000,75
1597680000000,90
1597683600000,14
1597687200000,91
1597690800000,53
1597694400000,4
1597698000000,57
1597701600000,100
1597705200000,97
1597708800000,64
1597712400000,89
1597716000000,38
1597719600000,79
1597723200000,76
1597726800000,10
1597730400000,69
1597734000000,100
1597737600000,75
1597741200000,93
1597744800000,4
1597748400000,62
1597752000000,87
1597755600000,9
1597759200000,93
1597762800000,75
1597766400000,52
1597770000000,29
1597773600000,62
1597777200000,66
1597780800000,84
1597784400000,76
1597788000000,10
1597791600000,82
1597795200000,95
1597798800000,10
1597802400000,34
1597806000000,83
1597809600000,81
1597813200000,30
1597816800000,6
1597820400000,19
1597824000000,77
1597827600000,79
1597831200000,17
1597834800000,22
1597838400000,63
1597842000000,84
1597845600000,22
1597849200000,81
1597852800000,85
1597856400000,89
1597860000000,51
1597863600000,49
1597867200000,21
1597870800000,98
1597874400000,70
1597878000000,83
1597881600000,90
1597885200000,17
1597888800000,39
1597892400000,10
1597896000000,62
1597899600000,87
1597903200000,90
1597906800000,6
1597910400000,80
1597914000000,89
1597917600000,55
1597921200000,9
1597924800000,71
1597928400000,82
1597932000000,11
1597935600000,40
1597939200000,30
1597942800000,70
1597946400000,24
1597950000000,85
1597953600000,17
1597957200000,48
1597960800000,85
1597964400000,10
1597968000000,58
1597971600000,78
1597975200000,1
1597978800000,36
1597982400000,30
1597986000000,74
1597989600000,88
1597993200000,85
1597996800000,31
1598000400000,52
1598004000000,10
1598007600000,23
1598011200000,81
1598014800000,10
1598018400000,19
1598022000000,22
1598025600000,49
1598029200000,86
1598032800000,53
1598036400000,6
1598040000000,41
1598043600000,44
1598047200000,88
1598050800000,70
1598054400000,88
1598058000000,82
1598061600000,57
1598065200000,53
1598068800000,76
1598072400000,52
1598076000000,91
1598079600000,58
1598083200000,82
1598086800000,37
1598090400000,51
1598094000000,34
1598097600000,46
1598101200000,69
1598104800000,98
1598108400000,46
1598112000000,64
1598115600000,20
1598119200000,49
1598122800000,10
1598126400000,84
1598130000000,53
1598133600000,75
1598137200000,23
1598140800000,53
1598144400000,1
1598148000000,18
1598151600000,32
1598155200000,29
1598158800000,13
1598162400000,44
1598166000000,74
1598169600000,37
1598173200000,42
1598176800000,71
1598180400000,85
1598184000000,75
1598187600000,4
1598191200000,92
1598194800000,59
1598198400000,78
1598202000000,19
1598205600000,1
1598209200000,61
1598212800000,63
1598216400000,85
1598220000000,50
1598223600000,82
1598227200000,53
1598230800000,65
1598234400000,14
1598238000000,2
1598241600000,17
1598245200000,90
1598248800000,57
1598252400000,75
1598256000000,15
1598259600000,53
1598263200000,38
1598266800000,57
1598270400000,89
1598274000000,9
1598277600000,1
1598281200000,42
1598284800000,16
1598288400000,43
1598292000000,77
1598295600000,74
1598299200000,49
1598302800000,95
1598306400000,51
1598310000000,52
1598313600000,45
1598317200000,62
1598320800000,3
1598324400000,23
1598328000000,72
1598331600000,90
1598335200000,85
1598338800000,37
1598342400000,66
1598346000000,53
1598349600000,15
1598353200000,37
1598356800000,58
1598360400000,42
1598364000000,25
1598367600000,48
1598371200000,44
1598374800000,98
1598378400000,74
1598382000000,90
1598385600000,95
1598389200000,12
1598392800000,11
1598396400000,31
1598400000000,86
1598403600000,67
1598407200000,11
1598410800000,92
1598414400000,48
1598418000000,25
1598421600000,17
1598425200000,83
1598428800000,79
1598432400000,12
1598436000000,33
1598439600000,78
1598443200000,67
1598446800000,56
1598450400000,19
1598454000000,11
1598457600000,92
1598461200000,67
1598464800000,76
1598468400000,96
1598472000000,29
1598475600000,77
1598479200000,81
1598482800000,12
1598486400000,12
1598490000000,48
1598493600000,12
1598497200000,9
1598500800000,6
1598504400000,66
1598508000000,61
1598511600000,55
1598515200000,15
1598518800000,100
1598522400000,89
1598526000000,51
1598529600000,14
1598533200000,72
1598536800000,27
1598540400000,48
1598544000000,100
1598547600000,36
1598551200000,5
1598554800000,91
1598558400000,25
1598562000000,67
1598565600000,37
1598569200000,24
1598572800000,41
1598576400000,4
1598580000000,82
1598583600000,46
1598587200000,99
1598590800000,54
1598594400000,59
1598598000000,50
1598601600000,73
1598605200000,78
1598608800000,54
1598612400000,73
1598616000000,85
1598619600000,50
1598623200000,30
1598626800000,64
1598630400000,13
1598634000000,71
1598637600000,92
1598641200000,49
1598644800000,43
1598648400000,19
1598652000000,82
1598655600000,50
1598659200000,19
1598662800000,24
1598666400000,91
1598670000000,61
1598673600000,85
1598677200000,52
1598680800000,9
1598684400000,82
1598688000000,65
1598691600000,54
1598695200000,49
1598698800000,49
1598702400000,18
1598706000000,63
1598709600000,66
1598713200000,37
1598716800000,47
1598720400000,60
1598724000000,51
1598727600000,73
1598731200000,8
1598734800000,60
1598738400000,27
1598742000000,54
1598745600000,70
1598749200000,97
1598752800000,5
1598756400000,40
1598760000000,56
1598763600000,64
1598767200000,45
1598770800000,92
1598774400000,64
1598778000000,32
1598781600000,68
1598785200000,22
1598788800000,82
1598792400000,82
1598796000000,47
1598799600000,22
1598803200000,93
1598806800000,60
1598810400000,1
1598814000000,63
1598817600000,25
1598821200000,94
1598824800000,92
1598828400000,47
1598832000000,80
1598835600000,27
1598839200000,54
1598842800000,89
1598846400000,90
1598850000000,94
1598853600000,47
1598857200000,28
1598860800000,79
1598864400000,1
1598868000000,22
1598871600000,14
1598875200000,26
1598878800000,44
1598882400000,78
1598886000000,48
1598889600000,51
1598893200000,78
1598896800000,78
1598900400000,55
1598904000000,74
1598907600000,28
1598911200000,77
1598914800000,93
1598918400000,25
1598922000000,49
1598925600000,86
1598929200000,100
1598932800000,13
