date,consumption
1604667600000,61
1604671200000,71
1604674800000,17
1604678400000,65
1604682000000,56
1604685600000,68
1604689200000,62
1604692800000,70
1604696400000,25
1604700000000,57
1604703600000,40
1604707200000,21
1604710800000,17
1604714400000,38
1604718000000,66
1604721600000,96
1604725200000,74
1604728800000,68
1604732400000,13
1604736000000,31
1604739600000,17
1604743200000,97
1604746800000,52
1604750400000,9
1604754000000,96
1604757600000,19
1604761200000,18
1604764800000,100
1604768400000,82
1604772000000,95
1604775600000,90
1604779200000,46
1604782800000,47
1604786400000,29
1604790000000,13
1604793600000,85
1604797200000,40
1604800800000,59
1604804400000,20
1604808000000,12
1604811600000,15
1604815200000,5
1604818800000,29
1604822400000,34
1604826000000,2
1604829600000,22
1604833200000,47
1604836800000,38
1604840400000,88
1604844000000,28
1604847600000,51
1604851200000,49
1604854800000,43
1604858400000,90
1604862000000,9
1604865600000,56
1604869200000,4
1604872800000,93
1604876400000,90
1604880000000,76
1604883600000,95
1604887200000,76
1604890800000,26
1604894400000,22
1604898000000,26
1604901600000,32
1604905200000,43
1604908800000,74
1604912400000,81
1604916000000,29
1604919600000,28
1604923200000,62
1604926800000,81
1604930400000,42
1604934000000,52
1604937600000,28
1604941200000,10
1604944800000,16
1604948400000,62
1604952000000,51
1604955600000,11
1604959200000,52
1604962800000,69
1604966400000,41
1604970000000,43
1604973600000,16
1604977200000,24
1604980800000,23
1604984400000,25
1604988000000,72
1604991600000,100
1604995200000,22
1604998800000,25
1605002400000,11
1605006000000,62
1605009600000,88
1605013200000,76
1605016800000,66
1605020400000,82
1605024000000,32
1605027600000,72
1605031200000,15
1605034800000,25
1605038400000,64
1605042000000,97
1605045600000,26
1605049200000,86
1605052800000,3
1605056400000,35
1605060000000,79
1605063600000,83
1605067200000,67
1605070800000,48
1605074400000,78
1605078000000,40
1605081600000,41
1605085200000,28
1605088800000,27
1605092400000,13
1605096000000,77
1605099600000,84
1605103200000,41
1605106800000,67
1605110400000,33
1605114000000,89
1605117600000,5
1605121200000,30
1605124800000,23
1605128400000,33
1605132000000,94
1605135600000,45
1605139200000,37
1605142800000,43
1605146400000,50
1605150000000,93
1605153600000,50
1605157200000,90
1605160800000,15
1605164400000,30
1605168000000,84
1605171600000,67
1605175200000,25
1605178800000,34
1605182400000,68
1605186000000,65
1605189600000,67
1605193200000,11
1605196800000,18
1605200400000,68
1605204000000,47
1605207600000,57
1605211200000,49
1605214800000,99
1605218400000,56
1605222000000,54
1605225600000,89
1605229200000,76
1605232800000,33
1605236400000,22
1605240000000,69
1605243600000,67
1605247200000,15
1605250800000,16
1605254400000,44
1605258000000,73
1605261600000,3
1605265200000,85
1605268800000,91
1605272400000,38
1605276000000,24
1605279600000,57
1605283200000,29
1605286800000,34
1605290400000,85
1605294000000,31
1605297600000,36
1605301200000,72
1605304800000,76
1605308400000,67
1605312000000,73
1605315600000,36
1605319200000,66
1605322800000,85
1605326400000,47
1605330000000,17
1605333600000,66
1605337200000,52
1605340800000,42
1605344400000,79
1605348000000,50
1605351600000,34
1605355200000,82
1605358800000,33
1605362400000,76
1605366000000,61
1605369600000,14
1605373200000,23
1605376800000,7
1605380400000,41
1605384000000,29
1605387600000,29
1605391200000,37
1605394800000,18
1605398400000,52
1605402000000,52
1605405600000,23
1605409200000,93
1605412800000,55
1605416400000,36
1605420000000,26
1605423600000,73
1605427200000,47
1605430800000,69
1605434400000,57
1605438000000,67
1605441600000,38
1605445200000,27
1605448800000,27
1605452400000,99
1605456000000,47
1605459600000,42
1605463200000,74
1605466800000,62
1605470400000,54
1605474000000,90
1605477600000,83
1605481200000,18
1605484800000,62
1605488400000,72
1605492000000,56
1605495600000,100
1605499200000,69
1605502800000,24
1605506400000,44
1605510000000,79
1605513600000,24
1605517200000,47
1605520800000,55
1605524400000,49
1605528000000,42
1605531600000,25
1605535200000,73
1605538800000,92
1605542400000,61
1605546000000,49
1605549600000,90
1605553200000,59
1605556800000,3
1605560400000,60
1605564000000,54
1605567600000,25
1605571200000,89
1605574800000,49
1605578400000,40
1605582000000,53
1605585600000,66
1605589200000,20
1605592800000,58
1605596400000,30
1605600000000,30
1605603600000,89
1605607200000,95
1605610800000,28
1605614400000,51
1605618000000,86
1605621600000,1
1605625200000,83
1605628800000,99
1605632400000,60
1605636000000,6
1605639600000,45
1605643200000,100
1605646800000,66
1605650400000,42
1605654000000,87
1605657600000,69
1605661200000,34
1605664800000,56
1605668400000,8
1605672000000,29
1605675600000,31
1605679200000,74
1605682800000,57
1605686400000,1
1605690000000,48
1605693600000,41
1605697200000,20
1605700800000,95
1605704400000,28
1605708000000,88
1605711600000,60
1605715200000,43
1605718800000,72
1605722400000,93
1605726000000,48
1605729600000,59
1605733200000,80
1605736800000,62
1605740400000,22
1605744000000,5
1605747600000,15
1605751200000,70
1605754800000,43
1605758400000,10
1605762000000,18
1605765600000,57
1605769200000,2
1605772800000,62
1605776400000,2
1605780000000,36
1605783600000,80
1605787200000,61
1605790800000,42
1605794400000,70
1605798000000,27
1605801600000,31
1605805200000,59
1605808800000,47
1605812400000,19
1605816000000,100
1605819600000,73
1605823200000,16
1605826800000,4
1605830400000,47
1605834000000,21
1605837600000,38
1605841200000,29
1605844800000,86
1605848400000,16
1605852000000,5
1605855600000,52
1605859200000,85
1605862800000,55
1605866400000,45
1605870000000,90
1605873600000,75
1605877200000,88
1605880800000,65
1605884400000,52
1605888000000,73
1605891600000,12
1605895200000,100
1605898800000,25
1605902400000,44
1605906000000,89
1605909600000,1
1605913200000,71
1605916800000,80
1605920400000,56
1605924000000,20
1605927600000,36
1605931200000,4
1605934800000,58
1605938400000,48
1605942000000,12
1605945600000,17
1605949200000,14
1605952800000,49
1605956400000,72
1605960000000,30
1605963600000,16
1605967200000,92
1605970800000,17
1605974400000,48
1605978000000,24
1605981600000,21
1605985200000,52
1605988800000,7
1605992400000,95
1605996000000,95
1605999600000,2
1606003200000,33
1606006800000,9
1606010400000,58
1606014000000,19
1606017600000,57
1606021200000,8
1606024800000,43
1606028400000,65
1606032000000,36
1606035600000,54
1606039200000,31
1606042800000,50
1606046400000,76
1606050000000,10
1606053600000,65
1606057200000,68
1606060800000,4
1606064400000,3
1606068000000,15
1606071600000,29
1606075200000,22
1606078800000,7
1606082400000,32
1606086000000,28
1606089600000,33
1606093200000,11
1606096800000,78
1606100400000,23
1606104000000,96
1606107600000,87
1606111200000,41
1606114800000,27
1606118400000,26
1606122000000,77
1606125600000,67
1606129200000,54
1606132800000,48
1606136400000,40
1606140000000,69
1606143600000,62
1606147200000,48
1606150800000,64
1606154400000,33
1606158000000,28
1606161600000,2
1606165200000,81
1606168800000,6
1606172400000,92
1606176000000,31
1606179600000,21
1606183200000,49
1606186800000,92
1606190400000,56
1606194000000,59
1606197600000,20
1606201200000,70
1606204800000,74
1606208400000,79
1606212000000,17
1606215600000,72
1606219200000,96
1606222800000,34
1606226400000,21
1606230000000,20
1606233600000,59
1606237200000,15
1606240800000,25
1606244400000,80
1606248000000,39
1606251600000,34
1606255200000,41
1606258800000,10
1606262400000,30
1606266000000,100
1606269600000,40
1606273200000,43
1606276800000,49
1606280400000,48
1606284000000,61
1606287600000,78
1606291200000,37
1606294800000,59
1606298400000,85
1606302000000,87
1606305600000,14
1606309200000,54
1606312800000,77
1606316400000,58
1606320000000,70
1606323600000,12
1606327200000,48
1606330800000,98
1606334400000,90
1606338000000,52
1606341600000,33
1606345200000,89
1606348800000,10
1606352400000,79
1606356000000,88
1606359600000,2
1606363200000,16
