date,consumption
1597809600000,18
1597813200000,94
1597816800000,36
1597820400000,82
1597824000000,70
1597827600000,57
1597831200000,95
1597834800000,88
1597838400000,8
1597842000000,78
1597845600000,84
1597849200000,26
1597852800000,2
1597856400000,50
1597860000000,51
1597863600000,84
1597867200000,63
1597870800000,28
1597874400000,3
1597878000000,79
1597881600000,35
1597885200000,54
1597888800000,69
1597892400000,40
1597896000000,1
1597899600000,37
1597903200000,62
1597906800000,83
1597910400000,81
1597914000000,38
1597917600000,25
1597921200000,39
1597924800000,47
1597928400000,67
1597932000000,47
1597935600000,9
1597939200000,31
1597942800000,70
1597946400000,49
1597950000000,19
1597953600000,66
1597957200000,78
1597960800000,57
1597964400000,7
1597968000000,92
1597971600000,97
1597975200000,21
1597978800000,92
1597982400000,100
1597986000000,14
1597989600000,78
1597993200000,74
1597996800000,93
1598000400000,62
1598004000000,42
1598007600000,15
1598011200000,23
1598014800000,82
1598018400000,98
1598022000000,27
1598025600000,42
1598029200000,50
1598032800000,68
1598036400000,53
1598040000000,94
1598043600000,13
1598047200000,79
1598050800000,74
1598054400000,6
1598058000000,10
1598061600000,34
1598065200000,27
1598068800000,83
1598072400000,35
1598076000000,72
1598079600000,73
1598083200000,15
1598086800000,16
1598090400000,51
1598094000000,80
1598097600000,25
1598101200000,69
1598104800000,43
1598108400000,75
1598112000000,58
1598115600000,74
1598119200000,61
1598122800000,2
1598126400000,13
1598130000000,10
1598133600000,59
1598137200000,27
1598140800000,7
1598144400000,100
1598148000000,18
1598151600000,7
1598155200000,35
1598158800000,98
1598162400000,97
1598166000000,80
1598169600000,35
1598173200000,98
1598176800000,44
1598180400000,53
1598184000000,51
1598187600000,79
1598191200000,73
1598194800000,19
1598198400000,20
1598202000000,57
1598205600000,3
1598209200000,38
1598212800000,6
1598216400000,18
1598220000000,40
1598223600000,83
1598227200000,16
1598230800000,34
1598234400000,75
1598238000000,15
1598241600000,58
1598245200000,84
1598248800000,83
1598252400000,70
1598256000000,18
1598259600000,46
1598263200000,20
1598266800000,99
1598270400000,26
1598274000000,77
1598277600000,34
1598281200000,12
1598284800000,25
1598288400000,12
1598292000000,69
1598295600000,6
1598299200000,28
1598302800000,79
1598306400000,21
1598310000000,17
1598313600000,41
1598317200000,80
1598320800000,18
1598324400000,19
1598328000000,98
1598331600000,30
1598335200000,14
1598338800000,41
1598342400000,83
1598346000000,39
1598349600000,76
1598353200000,70
1598356800000,7
1598360400000,34
1598364000000,17
1598367600000,28
1598371200000,24
1598374800000,87
1598378400000,33
1598382000000,50
1598385600000,89
1598389200000,88
1598392800000,80
1598396400000,21
1598400000000,91
1598403600000,17
1598407200000,98
1598410800000,25
1598414400000,28
1598418000000,99
1598421600000,82
1598425200000,61
1598428800000,32
1598432400000,70
1598436000000,5
1598439600000,20
1598443200000,78
1598446800000,28
1598450400000,99
1598454000000,8
1598457600000,32
1598461200000,30
1598464800000,92
1598468400000,60
1598472000000,91
1598475600000,90
1598479200000,94
1598482800000,20
1598486400000,12
1598490000000,46
1598493600000,7
1598497200000,73
1598500800000,4
1598504400000,2
1598508000000,15
1598511600000,20
1598515200000,56
1598518800000,16
1598522400000,69
1598526000000,47
1598529600000,83
1598533200000,22
1598536800000,76
1598540400000,66
1598544000000,38
1598547600000,73
1598551200000,88
1598554800000,10
1598558400000,87
1598562000000,47
1598565600000,43
1598569200000,17
1598572800000,91
1598576400000,97
1598580000000,35
1598583600000,90
1598587200000,16
1598590800000,46
1598594400000,44
1598598000000,69
1598601600000,80
1598605200000,90
1598608800000,91
1598612400000,8
1598616000000,8
1598619600000,41
1598623200000,85
1598626800000,54
1598630400000,15
1598634000000,20
1598637600000,46
1598641200000,22
1598644800000,6
1598648400000,82
1598652000000,10
1598655600000,35
1598659200000,68
1598662800000,16
1598666400000,90
1598670000000,67
1598673600000,79
1598677200000,86
1598680800000,25
1598684400000,86
1598688000000,25
1598691600000,79
1598695200000,49
1598698800000,3
1598702400000,87
1598706000000,31
1598709600000,32
1598713200000,30
1598716800000,42
1598720400000,22
1598724000000,13
1598727600000,38
1598731200000,58
1598734800000,19
1598738400000,15
1598742000000,1
1598745600000,97
1598749200000,56
1598752800000,3
1598756400000,25
1598760000000,79
1598763600000,38
1598767200000,10
1598770800000,91
1598774400000,54
1598778000000,58
1598781600000,5
1598785200000,10
1598788800000,1
1598792400000,91
1598796000000,21
1598799600000,87
1598803200000,88
1598806800000,11
1598810400000,67
1598814000000,74
1598817600000,74
1598821200000,76
1598824800000,80
1598828400000,38
1598832000000,61
1598835600000,18
1598839200000,35
1598842800000,1
1598846400000,78
1598850000000,16
1598853600000,85
1598857200000,56
1598860800000,24
1598864400000,10
1598868000000,23
1598871600000,27
1598875200000,92
1598878800000,72
1598882400000,7
1598886000000,23
1598889600000,32
1598893200000,81
1598896800000,11
1598900400000,65
1598904000000,7
1598907600000,68
1598911200000,23
1598914800000,36
1598918400000,99
1598922000000,99
1598925600000,86
1598929200000,6
1598932800000,25
