date,consumption
1599912000000,3
1599915600000,83
1599919200000,33
1599922800000,82
1599926400000,72
1599930000000,21
1599933600000,98
1599937200000,61
1599940800000,32
1599944400000,10
1599948000000,95
1599951600000,59
1599955200000,36
1599958800000,59
1599962400000,41
1599966000000,29
1599969600000,39
1599973200000,59
1599976800000,31
1599980400000,100
1599984000000,48
1599987600000,83
1599991200000,70
1599994800000,6
1599998400000,81
1600002000000,25
1600005600000,41
1600009200000,58
1600012800000,24
1600016400000,29
1600020000000,18
1600023600000,70
1600027200000,33
1600030800000,42
1600034400000,68
1600038000000,83
1600041600000,92
1600045200000,8
1600048800000,3
1600052400000,97
1600056000000,72
1600059600000,24
1600063200000,95
1600066800000,3
1600070400000,92
1600074000000,80
1600077600000,73
1600081200000,1
1600084800000,37
1600088400000,41
1600092000000,98
1600095600000,11
1600099200000,27
1600102800000,5
1600106400000,79
1600110000000,27
1600113600000,87
1600117200000,37
1600120800000,60
1600124400000,54
1600128000000,10
1600131600000,16
1600135200000,16
1600138800000,90
1600142400000,15
1600146000000,60
1600149600000,10
1600153200000,29
1600156800000,56
1600160400000,69
1600164000000,83
1600167600000,82
1600171200000,79
1600174800000,14
1600178400000,10
1600182000000,65
1600185600000,43
1600189200000,13
1600192800000,80
1600196400000,96
1600200000000,81
1600203600000,16
1600207200000,50
1600210800000,77
1600214400000,5
1600218000000,8
1600221600000,98
1600225200000,33
1600228800000,60
1600232400000,89
1600236000000,90
1600239600000,43
1600243200000,13
1600246800000,42
1600250400000,4
1600254000000,52
1600257600000,12
1600261200000,55
1600264800000,37
1600268400000,79
1600272000000,21
1600275600000,44
1600279200000,31
1600282800000,98
1600286400000,71
1600290000000,88
1600293600000,54
1600297200000,22
1600300800000,72
1600304400000,76
1600308000000,53
1600311600000,42
1600315200000,11
1600318800000,66
1600322400000,73
1600326000000,90
1600329600000,94
1600333200000,70
1600336800000,71
1600340400000,81
1600344000000,4
1600347600000,1
1600351200000,88
1600354800000,30
1600358400000,61
1600362000000,98
1600365600000,47
1600369200000,98
1600372800000,60
1600376400000,99
1600380000000,23
1600383600000,27
1600387200000,2
1600390800000,9
1600394400000,5
1600398000000,91
1600401600000,6
1600405200000,61
1600408800000,93
1600412400000,86
1600416000000,31
1600419600000,41
1600423200000,70
1600426800000,24
1600430400000,70
1600434000000,8
1600437600000,49
1600441200000,63
1600444800000,15
1600448400000,92
1600452000000,57
1600455600000,56
1600459200000,87
1600462800000,62
1600466400000,1
1600470000000,37
1600473600000,29
1600477200000,100
1600480800000,6
1600484400000,47
1600488000000,54
1600491600000,77
1600495200000,18
1600498800000,22
1600502400000,88
1600506000000,52
1600509600000,13
1600513200000,83
1600516800000,33
1600520400000,7
1600524000000,23
1600527600000,90
1600531200000,19
1600534800000,72
1600538400000,16
1600542000000,37
1600545600000,62
1600549200000,2
1600552800000,32
1600556400000,49
1600560000000,99
1600563600000,91
1600567200000,87
1600570800000,58
1600574400000,60
1600578000000,85
1600581600000,53
1600585200000,76
1600588800000,23
1600592400000,84
1600596000000,37
1600599600000,68
1600603200000,82
1600606800000,34
1600610400000,18
1600614000000,17
1600617600000,56
1600621200000,72
1600624800000,83
1600628400000,4
1600632000000,67
1600635600000,78
1600639200000,78
1600642800000,45
1600646400000,52
1600650000000,97
1600653600000,43
1600657200000,7
1600660800000,19
1600664400000,33
1600668000000,88
1600671600000,54
1600675200000,4
1600678800000,44
1600682400000,100
1600686000000,83
1600689600000,84
1600693200000,68
1600696800000,19
1600700400000,46
1600704000000,53
1600707600000,90
1600711200000,22
1600714800000,73
1600718400000,57
1600722000000,83
1600725600000,85
1600729200000,80
1600732800000,94
1600736400000,49
1600740000000,63
1600743600000,93
1600747200000,29
1600750800000,26
1600754400000,90
1600758000000,88
1600761600000,46
1600765200000,99
1600768800000,77
1600772400000,91
1600776000000,100
1600779600000,32
1600783200000,12
1600786800000,40
1600790400000,37
1600794000000,50
1600797600000,1
1600801200000,42
1600804800000,54
1600808400000,45
1600812000000,99
1600815600000,90
1600819200000,35
1600822800000,2
1600826400000,93
1600830000000,19
1600833600000,79
1600837200000,35
1600840800000,24
1600844400000,89
1600848000000,10
1600851600000,95
1600855200000,78
1600858800000,46
1600862400000,44
1600866000000,29
1600869600000,1
1600873200000,13
1600876800000,17
1600880400000,60
1600884000000,85
1600887600000,39
1600891200000,19
1600894800000,10
1600898400000,82
1600902000000,88
1600905600000,77
1600909200000,69
1600912800000,24
1600916400000,70
1600920000000,78
1600923600000,79
1600927200000,78
1600930800000,83
1600934400000,82
1600938000000,60
1600941600000,21
1600945200000,53
1600948800000,33
1600952400000,64
1600956000000,89
1600959600000,21
1600963200000,1
1600966800000,11
1600970400000,69
1600974000000,41
1600977600000,37
1600981200000,24
1600984800000,89
1600988400000,17
1600992000000,76
1600995600000,64
1600999200000,11
1601002800000,13
1601006400000,26
1601010000000,8
1601013600000,90
1601017200000,31
1601020800000,92
1601024400000,65
1601028000000,12
1601031600000,91
1601035200000,90
1601038800000,98
1601042400000,96
1601046000000,5
1601049600000,48
1601053200000,74
1601056800000,73
1601060400000,12
1601064000000,27
1601067600000,83
1601071200000,21
1601074800000,92
1601078400000,83
1601082000000,46
1601085600000,79
1601089200000,98
1601092800000,95
1601096400000,35
1601100000000,19
1601103600000,18
1601107200000,100
1601110800000,100
1601114400000,87
1601118000000,24
1601121600000,20
1601125200000,66
1601128800000,70
1601132400000,35
1601136000000,40
1601139600000,91
1601143200000,10
1601146800000,90
1601150400000,4
1601154000000,71
1601157600000,55
1601161200000,61
1601164800000,61
1601168400000,25
1601172000000,78
1601175600000,40
1601179200000,83
1601182800000,13
1601186400000,8
1601190000000,89
1601193600000,71
1601197200000,11
1601200800000,6
1601204400000,92
1601208000000,14
1601211600000,72
1601215200000,25
1601218800000,31
1601222400000,75
1601226000000,93
1601229600000,22
1601233200000,81
1601236800000,87
1601240400000,97
1601244000000,7
1601247600000,49
1601251200000,41
1601254800000,99
1601258400000,70
1601262000000,96
1601265600000,27
1601269200000,72
1601272800000,73
1601276400000,53
1601280000000,46
1601283600000,94
1601287200000,29
1601290800000,75
1601294400000,49
1601298000000,40
1601301600000,26
1601305200000,45
1601308800000,11
1601312400000,1
1601316000000,4
1601319600000,84
1601323200000,84
1601326800000,21
1601330400000,24
1601334000000,13
1601337600000,7
1601341200000,56
1601344800000,1
1601348400000,96
1601352000000,41
1601355600000,82
1601359200000,10
1601362800000,10
1601366400000,76
1601370000000,75
1601373600000,91
1601377200000,23
1601380800000,37
1601384400000,62
1601388000000,4
1601391600000,18
1601395200000,39
1601398800000,53
1601402400000,25
1601406000000,58
1601409600000,81
